traditional_loss_MW,local_sst_loss_MW,local_sst_99pct_sensitivity_loss_MW,dc_loss_MW,saving_vs_traditional_MW,saving_vs_local_sst_MW,r_ohm_km,pf,trad_eff,sst_eff,dc_term,dc1,dc2,length_km
38.8088155001241,34.541601632110236,23.26919833111775,35.56287772620642,3.2459377739176745,-1.0212760940961871,0.006318834613446659,0.9620150639072761,0.975378639713594,0.9793499571138355,0.9921981497021686,0.991151195546519,0.9879295049456555,35.9982463379623
41.91288451181209,37.8695982978909,25.041298348810194,28.1197855438478,13.793098967964287,9.749812754043102,0.007715926499850178,0.9758680899404334,0.9741992796049614,0.977939138104642,0.9938485079819556,0.9922472977083107,0.9932937091520053,34.417687805126185
40.382746573324326,31.107252356537938,25.526332059989333,38.25940687138772,2.123339701936608,-7.15215451484978,0.013551953639270161,0.9709320604226253,0.9760724829456662,0.984720972204551,0.9925220473821359,0.9900871458009906,0.9872682716495743,20.02804579821427
41.608365606227515,44.05068059977543,32.88658917373681,30.44024461174202,11.168120994485495,13.610435988033412,0.009792105343503003,0.9906744410213957,0.9818892510318964,0.9796423137676731,0.9957569161247097,0.994185143043688,0.9911961947164548,42.62598936932453
48.54285562041593,34.10916916310191,24.633436542330028,34.20790167125225,14.334953949163676,-0.0987325081503414,0.012757342801865149,0.9777461369293042,0.9677411016341118,0.9810552946072523,0.9954542143983685,0.9914076522980649,0.9865772010336951,20.326316667145193
33.51494225662947,28.742709563356758,21.308869187918067,25.331153137298344,8.183789119331124,3.4115564260584144,0.010938367687480055,0.9702773087601454,0.978434750180533,0.9829237684636841,0.9952692263484065,0.9936667273126047,0.9913527631606815,18.00488932226781
40.58766044334006,32.21897906890738,25.01765997546947,29.590978789745094,10.996681653594969,2.6280002791622863,0.009606872864608717,0.9873746339531415,0.9753993582034464,0.983192283238961,0.9954327087587955,0.9947904355595152,0.9879377701834782,28.254117460143487
59.00048493724728,41.69621503626883,31.81689377167237,39.05382659584594,19.94665834140134,2.6423884404228914,0.013605565775565376,0.9848346761828508,0.9651111228592449,0.9808044530689424,0.9927227241193702,0.9916862011746274,0.9878962453790633,28.894562681459405
41.1482464941535,35.65015217128754,22.99157851784587,25.257443820354105,15.890802673799392,10.392708350933432,0.011123769299072495,0.9592866640536026,0.9729501062132804,0.9780499578703598,0.9925479904574173,0.9946331423818892,0.9938004964216599,19.904234100616915
48.11266413270307,31.186821488708375,29.95936563476813,35.39417865578341,12.718485476919653,-4.207357167075038,0.014327513744472895,0.9886030414650713,0.9731774548066661,0.9888438608742277,0.9916460244663484,0.989929924489073,0.9933754045421963,25.283948354145743
59.1404937006613,43.24750135145068,31.085429315822125,33.1279296813643,26.012564019297002,10.11957167008638,0.010079114468304373,0.9515134180666803,0.9642991395584256,0.9786888301129605,0.9911490786128653,0.9961060340912742,0.9896549026776922,35.183008420827036
28.788299551991464,26.066879192566276,15.922955935314059,28.42002611423707,0.36827343775439303,-2.3531469216707954,0.0069653297152648,0.967791296238853,0.977690255428826,0.9802684074854005,0.9919162826892766,0.9948357222466264,0.9880573125219397,14.612296207850672
46.786375354025125,40.69113184020555,29.304787974375365,32.93992908860457,13.846446265420553,7.751202751600978,0.016192728155139755,0.9711688982937996,0.9737694782313675,0.9793666218877071,0.9914481269531168,0.9929838700766208,0.9922193574047348,20.877800449689754
59.10216491450441,47.200735370073794,39.90996169634545,38.80989435893357,20.292270555570838,8.390841011140225,0.014672063717533644,0.9837942233863324,0.9725596798042602,0.9832994986303961,0.9937840554378476,0.994308328677953,0.9882235341998163,36.7022421090269
43.1275716136868,45.18352724113297,31.334271582872034,33.63397063717651,9.493600976510287,11.54955660395646,0.010998762054546606,0.9911916396401749,0.9790330814690313,0.977146514186469,0.992556530773683,0.9933306720322393,0.9914458399441661,35.40109730892115
34.85264411528134,23.33970331194234,22.818367617575884,33.80301358990943,1.04963052537191,-10.463310277967093,0.00860249714631561,0.9786517587603438,0.9786286803167545,0.9895018429317188,0.988737983206385,0.9961393703690077,0.9880676003877759,26.42757215014191
55.61562710584843,36.232171855085966,26.6379563105489,29.09216184447503,26.523465261373403,7.140010010610936,0.009438858945290588,0.9781488989322847,0.9632541673629845,0.9809791221848126,0.9920287819738408,0.9954904947552763,0.9917036911554256,31.287749115396842
62.66951907017958,43.81680513440275,31.98015192586863,32.7219291861676,29.947589884011983,11.094875948235149,0.012423034660179313,0.9706837417509344,0.9620025048336412,0.9790066338103114,0.9929775152594241,0.995741015897413,0.9893765684242775,30.97324156725967
47.536378653571724,27.554096755940677,25.163172080853702,27.904094555474757,19.632284098096967,-0.34999779953407995,0.013919951095603175,0.9894237218748424,0.9691617200259669,0.9877298101603734,0.9937298378745879,0.9932396532654709,0.9928773850384459,19.771644966155193
54.88773667973805,42.782566359333636,39.22060112512398,41.89524642471337,12.992490255024677,0.8873199346202654,0.013758267126271685,0.9794957018757758,0.9756971826546678,0.9867104961815966,0.993773799608861,0.9894084373725719,0.9897881697787504,37.90139239225866
39.328825026759866,25.249184716383933,18.671132741251586,24.59927001188028,14.729555014879587,0.6499147045036544,0.012015672556771894,0.9885138185259283,0.9704869038131422,0.9837010986875853,0.9950738629172914,0.9944652113814907,0.9903914364606401,13.008673198701064
45.61802303307331,31.899046241939427,25.605444665420293,35.63556972409403,9.982453308979274,-3.736523482154606,0.01461069300049991,0.9839883859582921,0.9713340194805244,0.9840518546757572,0.9913215732605557,0.9927173571892678,0.9885448621806612,19.177572088321313
50.250170132018326,42.05997273889732,34.97956153872931,41.743280926771405,8.506889205246921,0.31669181212591724,0.014159618685475234,0.969494638608866,0.9759432036470935,0.9834311908771636,0.9899549935802737,0.9924184237217287,0.9884909964200853,30.824278306973973
45.508928143693325,33.19399472902084,29.77070635941684,29.35160109172368,16.157327051969645,3.8423936372971568,0.0150834658401584,0.9831385254777648,0.9753766055916862,0.9867813032143479,0.9945443830858849,0.9935410247815689,0.992454320479265,23.526347148064197
45.836522745381,39.083216789646265,29.240036559997915,31.567415755541326,14.26910698983967,7.515801034104939,0.00784331843237735,0.9812036108364863,0.9745763129706222,0.9807929602591724,0.9958848418153837,0.9896839291441544,0.9925915103233582,43.849720848025726
41.22371566533553,31.047590658853768,26.412606474181892,27.351411437203765,13.872304228131767,3.6961792216500022,0.009852166835639269,0.9897510245258395,0.9761377801252114,0.9856191564619747,0.9958830274537,0.9939429859531765,0.9911729903800477,30.272284120113618
48.48149262573814,29.40173570720661,21.54743359411788,20.08969765082276,28.39179497491538,9.312038056383848,0.010485685931998449,0.9679236318588919,0.9648499740987985,0.9825300256813346,0.9946948463346479,0.9957862316048466,0.9949543784495402,19.089023511027243
58.49788868216133,39.53275177136087,33.4557697305839,34.08134432922029,24.416544352941038,5.451407442140578,0.01158575407001661,0.9771725110812012,0.9670957450449424,0.9843404620022468,0.992425968072316,0.995752993091874,0.9894328962786625,35.92709818871812
72.01161151881635,56.83426804024541,47.16244545478451,44.71182317644644,27.299788342369915,12.122444863798975,0.014853277946500713,0.9821968178866652,0.9678356685404875,0.9812494287942956,0.9961169271647724,0.9900235536984576,0.988002601347951,44.92887401592387
43.78331997936761,25.802179063027857,19.074631807040333,28.838327559508443,14.944992419859169,-3.0361484964805854,0.013372030501646441,0.982554674588081,0.9667690043350311,0.9835639257778757,0.9949264981955839,0.9922141449744044,0.9888526504118476,12.092397454417588
45.312602135735034,40.186113370108245,31.096267939513208,28.53596187227285,16.776640263462184,11.650151497835395,0.011980371983804403,0.9665545616547573,0.9768045347197726,0.9815213275499649,0.9908609603034582,0.9959665992181717,0.994755085761668,30.55851327761398
39.85204483722436,30.148287345541956,20.200776894123553,23.845341012997867,16.006703824226495,6.302946332544089,0.01537798311394492,0.9597078815451351,0.9714742096002951,0.9805338805231629,0.9930847119822593,0.9946255118375035,0.9933878792654249,11.290642362190237
41.7165008257581,32.37996102483404,23.574326322195173,31.6205496965822,10.095951129175898,0.75941132825184,0.010344435101391065,0.9973321215423057,0.9729824527374106,0.9816655374468,0.9925831964874152,0.9921735407411723,0.9908706966462545,24.18109143108413
50.92091455668652,45.5397825943135,31.57752986874783,34.81229483079779,16.10861972588873,10.727487763515711,0.011119511448956294,0.9733888367162076,0.9721494244265955,0.9770489857365968,0.9897143664747571,0.992476804055711,0.9937499841837548,34.156981477063816
40.13506368119729,29.06473804441345,22.223700775657655,27.589817810905217,12.54524587029207,1.4749202335082323,0.008299429236083395,0.9744614901155483,0.9731517391343651,0.9834957863923984,0.9941424309629397,0.996728164145884,0.9877255289404374,25.88860928416618
48.446683171939135,29.16259778666282,23.66984778871107,30.926315422911287,17.520367749027848,-1.7637176362484688,0.011158045633329984,0.9767383874789523,0.9669103322938283,0.9847853803527703,0.9895473880637364,0.9943562023805063,0.9921501972944272,21.654072639886973
55.10778201412106,36.81285397648787,35.907317807768344,35.81011103075194,19.297670983369116,1.0027429457359318,0.016971884571463272,0.9856659168136017,0.9724220445830222,0.9891563654494809,0.9948581427173276,0.9907296104350946,0.9917462335063786,27.572988697098747
38.142811535498026,31.13784458424592,18.958103654739975,26.814372179889084,11.328439355608943,4.323472404356835,0.012227889162972697,0.9915683874551136,0.9718625936120846,0.9784069369751395,0.9930876215924899,0.9946063518317657,0.9902547954916536,13.292713526618545
45.87297071644795,27.023499344016074,19.183776479767204,32.96702340839672,12.905947308051232,-5.943524064380647,0.009815189988915212,0.9804700213426526,0.9649597072930327,0.9825096418891573,0.9906812431986012,0.9930695309401841,0.9883009905886644,16.604149453478783
51.742460223508,32.44752345734775,26.54302957447517,38.79503318529439,12.947427038213604,-6.347509727946644,0.01261378463344959,0.9594731562087101,0.9666536904985861,0.9844275063680655,0.989534296524325,0.9893347666294938,0.9907637975943754,22.397727989701124
46.74846705243695,32.544370656409505,26.499824129835485,26.959959723280786,19.788507329156165,5.584410933128719,0.011388151741599597,0.9972038492079822,0.9711501595443014,0.9842956310500459,0.9955233747621125,0.9931080007403243,0.9928966635898075,26.727334555992055
55.3588986362319,26.308504728708982,23.445982667081118,29.209660016032696,26.149238620199203,-2.9011552873237143,0.012098465944440447,0.9910001626866151,0.9604486398765811,0.9872742875599025,0.9931841459336597,0.9937240960805217,0.9908868042129082,20.219173201920473
35.95420174676454,21.61541187344134,18.410563788449647,30.7268835212183,5.227318225546238,-9.111471647776963,0.007779984585779413,0.9918852511671601,0.9733702542819848,0.9869194651940996,0.9919627827703476,0.9918745249072286,0.9900848207679781,19.61328724088504
42.38549097271204,35.29602941114307,28.50233706112969,31.566437843657493,10.819053129054549,3.729591567485574,0.011057751695950701,0.9912529923169944,0.9770462548493828,0.9836177182649642,0.9923397204005103,0.9937472725139176,0.9918661398382123,30.51967420202675
55.38257860131097,29.388792710946202,27.905282504169822,28.068597051217317,27.31398155009365,1.3201956597288849,0.011322994868941588,0.9480132780119053,0.9646636149027686,0.9885975464019665,0.9943824349040752,0.9958179112817813,0.9901130686753074,26.376691636774346
46.7948184606545,29.409966931771518,24.35776494909656,37.897759517376784,8.897058943277713,-8.487792585605266,0.009931118430696176,0.9895463908691182,0.969071479900518,0.9852079073245983,0.9910745733109037,0.9903840256622235,0.9884617714326033,26.23755736333878
53.255235755812166,41.64375565139055,35.12058548281491,35.51844664976084,17.736789106051326,6.125309001629709,0.014136832891121958,0.9990703066137091,0.9733565772218351,0.9839465373065267,0.9946012148788521,0.9898553131643866,0.993104050821444,32.97224175618507
51.25667259247911,35.11017248489606,27.082396181206583,27.101240432252286,24.155432160226827,8.008932052643775,0.011279582342300119,0.9474275663437871,0.967604494488791,0.9824469382910459,0.9957402381574605,0.9938718307627402,0.9912671469761096,25.223230728906113
52.06751499539936,30.52005144235575,25.32101450181961,32.37152062032068,19.695994375078676,-1.8514691779649297,0.013404096414788312,0.9678695635687942,0.9651994320730779,0.9850784400932461,0.9922150758506593,0.9921930911267244,0.9909171845652512,19.85360891725156
30.426339432766557,22.318214310172916,20.61703984229958,28.55660237663722,1.8697370561293383,-6.238388066464303,0.015258365972906703,0.9864487825863134,0.9806716512252673,0.9883694049229804,0.9921207509802864,0.9925334633304751,0.9923562864510507,12.517610180566628
50.9891932298665,37.166811928395035,31.834615054037332,28.922920251609444,22.066272978257057,8.24389167678559,0.017234058094450656,0.9451013132582384,0.9723290297501166,0.9850152756756043,0.9954774857356296,0.9938977420528553,0.9917798670766588,21.024685661418076
43.17476765053809,28.382487732887984,24.101756891667126,30.373111463647128,12.801656186890959,-1.9906237307591432,0.011733298628174108,0.9826691551155383,0.9721432788068618,0.9859346153160536,0.9899388410278324,0.9922556294897439,0.9946702681092858,21.50672527909004
40.371134417779565,38.7682872692244,28.02998130876446,29.67590719256842,10.695227225211145,9.092380076655981,0.011974894936542288,0.975323128660983,0.9784576215106087,0.9799412327875651,0.9920208155110036,0.9950723556465554,0.9921676263191099,26.583322883100166
39.177043483999846,32.07595225044155,26.813764054678916,24.913808632425667,14.263234851574179,7.162143618015886,0.010378349104764381,0.9714190553525918,0.9784103887658092,0.9850331771060401,0.9956164019489782,0.9961334118263419,0.9914899627479629,28.363612461355178
43.48177537021148,37.67618332884336,26.122874965856315,24.714111953073264,18.767663417138216,12.962071375770094,0.01225639774974123,0.9861076569094995,0.9737839303250305,0.9791469402367727,0.9957532494066424,0.9939741489231937,0.993607586983554,23.72615930128147
32.88212321638977,29.602287197040795,17.48276723404157,21.168828157283308,11.713295059106464,8.433459039757487,0.010898786748554812,0.9806771540208757,0.9753462784318657,0.9784305694129849,0.9926900440307534,0.9945072349224072,0.9954155181152831,12.158003817999708
45.80397008045125,36.02753515835249,22.27131928834033,28.218288078440786,17.585682002010465,7.809247079911707,0.009565220177941789,0.9734011466355443,0.9679850689856586,0.9770095595994267,0.9933977146369263,0.9939217839278499,0.990660104124206,22.501885439652543
53.971565547905804,47.4778242336725,38.30878763389146,34.68204253841531,19.289523009490495,12.79578169525719,0.0168246761200548,0.9738536328291131,0.97567684823382,0.9815632404976026,0.9948587580316414,0.9948182327366094,0.9895401611591564,29.678236852331107
38.19513630143809,31.261170575162886,22.598943849304675,28.03585866562009,10.159277635818,3.2253119095427962,0.01247491518273119,0.9725925953164967,0.9753073512306212,0.9817847468029064,0.9931137734905205,0.9964843412537389,0.9887091814079768,17.68850367801822
56.43348308437836,41.49914664430046,31.13145064212179,30.95634226932609,25.47714081505227,10.54280437497437,0.008612572868849987,0.9984937218721253,0.9667627802792762,0.9803418990560279,0.9941293272227578,0.9944517474359342,0.9913705353402124,45.439620958861205
34.36727250020265,25.070075317403674,16.672351755248545,25.366938359696746,9.000334140505906,-0.29686304229307225,0.007366611230533285,0.9786001306437825,0.9731728218122392,0.9819416653688406,0.9953522417325656,0.9934640289283343,0.9893552497802287,15.945032084042687
40.52651737983215,20.46137996629393,17.718797480027558,23.85607477261412,16.67044260721803,-3.3946948063201923,0.008267533216919313,0.9889002295304823,0.9684609872963377,0.9873590527496523,0.9905468347168879,0.9963414044786584,0.9932921150537627,16.818467323292367
54.5635153803153,36.48330267450321,27.192556623044133,25.6511120018481,28.9124033784672,10.832190672655106,0.008032415345145857,0.9846417650397521,0.9647251401051025,0.9812711360893552,0.9946834821067393,0.995420335584184,0.9928026089640744,38.50527881605839
47.444786018238666,30.1151932465111,25.874756550613643,24.838778774362922,22.606007243875744,5.276414472148179,0.011499944465744389,0.9837375707367998,0.9699215568308595,0.9859864049998412,0.9940594225907929,0.9935714292096005,0.9954179846308034,24.775714675135184
51.53301964858842,36.91853291872382,28.432190903527378,27.993452094645857,23.539567553942565,8.925080824077963,0.011954153062371901,0.9749824763056195,0.9686316998973971,0.9820395186017944,0.9962431748780666,0.9926015176553822,0.992244187939635,27.207824070581967
54.89672685703957,35.78222062882376,27.590952832253336,32.62396467625606,22.27276218078351,3.1582559525677,0.014747509583982346,0.982947964745392,0.9648027390222621,0.9823017998271529,0.9942110334628147,0.9909518244583023,0.9912261398137291,21.387465299184715
40.87180320461178,32.930854584531545,28.31026434560573,29.757793380047083,11.114009824564697,3.173061204484462,0.007763009651161373,0.9981494069616333,0.978260239406434,0.9856485015883174,0.9912947526619885,0.9964434096900913,0.9919692901925794,43.619602319663215
48.69531818484211,34.21642612427699,31.403189847090125,35.51118099313319,13.18413719170892,-1.2947548688561952,0.007429610978556661,0.9604041594192069,0.974005932404082,0.987361530431467,0.9910809478234485,0.992138031529575,0.9917297588757816,49.36221021290526
48.329098899052504,34.25185164034629,31.019336897999047,34.61145488626873,13.717644012783772,-0.3596032459224432,0.013614552284107776,0.9904227005256946,0.9739783095204535,0.9869673188924648,0.99323263143601,0.9905893177261352,0.992425161045052,28.131527416846755
35.904499176357746,24.374584721762538,20.53827109862268,26.8928461983732,9.011652977984546,-2.518261476610661,0.010971031807941256,0.9656900408182364,0.9754633492072841,0.9863299531482876,0.9924346390925863,0.9956034675474781,0.9903357389803459,16.559344321280367
58.84412263557804,36.22397504365778,31.314923556917904,28.472627009176254,30.371495626401785,7.751348034481527,0.008827253373949316,0.9744505025940319,0.9647792066390171,0.98540445224168,0.9946478920290602,0.9934471359415336,0.993833743304945,42.593500158340795
51.52207150160801,33.2752240328635,27.894016815847277,29.593492381302596,21.928579120305415,3.681731651560902,0.010717677871737833,0.954625498409813,0.9681327446386587,0.9849318883681314,0.9926810636274985,0.9940837101725035,0.9921706852036849,28.238606752646938
43.88295340946495,26.762813172688126,22.95191629125452,26.173333975542544,17.70961943392241,0.5894791971455824,0.008752446768086756,0.9661953566598566,0.9703955964327258,0.9863711364375151,0.9940708391291384,0.9939013939339912,0.9922018482346386,25.583663209680193
42.315998098091605,29.69102208605099,17.225474107277392,29.07871479983997,13.237283298251633,0.612307286211017,0.007379247020104464,0.9619701991342251,0.9663345415429149,0.9780983059337413,0.99215352127611,0.9946059898028207,0.9879774399877366,16.67600230922434
43.229381673345564,33.69469236145473,19.41437821803081,26.086434540475487,17.142947132870077,7.60825782097924,0.008442267987177664,0.9654474371797134,0.967604685495247,0.9764471238616784,0.9918640813828845,0.9966836940495583,0.9900901332104284,19.192584663168955
40.852942845950004,30.025333559648992,22.39396745457661,22.56066807168269,18.292274774267312,7.4646654879663,0.011042165367820853,0.9634624021404191,0.9726514239347879,0.9827523142970421,0.9953310828641138,0.9956049444741365,0.9924467895296186,19.288578959996762
38.737832653509614,37.217020896127345,23.51607756841278,29.503942238880157,9.233890414629457,7.713078657247188,0.010893260986630439,0.9670742608559826,0.9756801059252354,0.9770919169135163,0.9939811831182986,0.9921778282171222,0.991085832141008,21.4972626849083
44.52454431152737,35.87048993482411,26.358443980809806,32.6399204522872,11.884623859240172,3.2305694825369073,0.01019102072078578,0.9802322274029525,0.9730505797963829,0.9810508996731251,0.9895350673991626,0.9950283481204921,0.9911569159881398,28.61019563200776
48.0210724045347,44.63270452799451,30.11322585366106,35.991282542258624,12.029789862276075,8.641421985735889,0.010992570382553952,0.9785416203167348,0.9734058478845273,0.9765020254702104,0.9933661897372698,0.9932070942300691,0.9877162379782076,32.53741809455334
42.93578325665855,31.043647712195874,27.674726937864303,37.44859647960591,5.487186777052642,-6.404948767410037,0.009364706486173968,0.9514394420584905,0.9757570421167939,0.986819572567786,0.991605206906824,0.9940954740417169,0.9856174155025688,31.707377171623687
44.89800141981673,32.32890367791021,24.14394584064579,34.3314976011827,10.566503818634033,-2.002593923272485,0.010832208329638882,0.9842196238245712,0.9706022505244148,0.9822568146681665,0.9949266432117727,0.9894446181804958,0.9887962750149961,23.439778665551426
47.66163133339262,37.115632756610395,29.150463945756556,28.79493324596238,18.86669808743024,8.320699510648016,0.011774926787063326,0.9435028604712287,0.9728254528448265,0.98253484445394,0.9938326760890519,0.9954151636263984,0.9908264178442031,26.880622239331046
44.289405684261915,31.93738926608229,28.82309631648791,27.349429531627656,16.93997615263426,4.587959734454632,0.010818623542475599,0.9568657287926687,0.9755997165354907,0.9870656651593648,0.9947438080078712,0.9958105074642967,0.9910031821453592,29.574185612399358
44.4223126355046,35.36350449179304,26.08589359254396,25.330935839879633,19.09137679562497,10.032568651913405,0.008842603918844335,0.9947245611951528,0.972885591110382,0.9812649394422558,0.9947076443373595,0.9936276567352018,0.9945119473149879,33.38593532149264
62.58579680180061,47.49650613733363,42.840834068345906,41.09619581409681,21.489600987703803,6.400310323236823,0.014567424149166532,0.9762209886847502,0.972163478517628,0.9857337938798976,0.9903813346419076,0.9897081293686698,0.995153181735636,39.977756461157554
69.59037048018813,48.853865787039396,45.876440570164085,43.834469643220665,25.755900836967463,5.019396143818732,0.015936859277584547,0.9522341224610247,0.9687761155305906,0.9872825891807736,0.9901981576720771,0.9929373539121531,0.9901263470609789,37.99252625240111
44.55086968394291,37.11934944075751,25.536104444026947,27.70236970346701,16.848499980475903,9.4169797372905,0.011198184705857279,0.9663988264378659,0.9722454128666767,0.9791069369171957,0.9943060203748032,0.9937784278087414,0.9918010716906743,24.027191596018945
41.95565919461405,37.478652417847755,29.900070092979668,28.38129622101855,13.574362973595498,9.097356196829203,0.009758153715391583,0.9525265145416772,0.9787615491075754,0.9829046244840495,0.993174917585164,0.9925045981795081,0.9952696599625118,34.36051192469649
41.14760159169006,25.88639960667908,21.7603188314842,21.11505258321619,20.03254900847387,4.771347023462891,0.00814394281395417,0.9782049755306482,0.9717730832012942,0.9860631742026695,0.9967308017983623,0.9943725072780815,0.9935621460493745,25.56974422620545
48.16846541361606,41.744452211340906,31.904318676902054,38.48176470663488,9.686700706981185,3.2626875047060295,0.010245350238382942,0.979292126890929,0.9749561974700981,0.9808420963686509,0.9932137245719762,0.9904788532200811,0.9890815642372136,38.09330726741789
40.62490939423847,24.996405530281542,19.746011716560364,21.6663518555851,18.958557538653373,3.330053674696444,0.008635741862602417,0.9849540006035709,0.9703229057232142,0.984976382427091,0.9954439833016143,0.994567771466789,0.9932325841062702,20.22381629765177
49.51500553621805,37.8949563455112,33.64012048331642,36.420843096978665,13.094162439239383,1.4741132485325323,0.010171894351006548,0.9820933092015188,0.9753586483417165,0.9860318669465434,0.9943510219891278,0.991536611514868,0.9897180156095552,41.660288318944524
41.47486666909206,25.953459308263778,23.45529409694469,26.173750218180178,15.30111645091188,-0.22029090991640032,0.01145558227552301,0.9828343506249501,0.9730916188088276,0.9876204285876468,0.9951177431335231,0.9917568921641702,0.9937477159961629,21.01806132323746
50.34694139371896,37.30112405027878,28.348138228354813,30.24681844295275,20.100122950766206,7.054305607326029,0.010674300261227159,0.986638873316321,0.9696264975742456,0.9816042249907256,0.9940089692301298,0.996906521580979,0.9881766944366812,31.059904325047448
48.71180871062672,38.73780856199718,32.437875391058085,26.546949566620828,22.16485914400589,12.190858995376349,0.011261136389486797,0.971392387241828,0.9749623890731405,0.9841227983322794,0.9946635285144299,0.9943701818519572,0.9951908246748223,34.93477574797028
37.72353493083703,32.3695177692889,20.434937094505667,28.445112467032434,9.2784224638046,3.9244053022564636,0.007790639627779037,0.9837363950691413,0.973671809176128,0.9786699526610083,0.9937180782033807,0.9944061027806259,0.9888966623564043,23.95953106352138
41.053795830359576,37.82601373356998,27.204042968747853,28.523670156541108,12.530125673818468,9.302343577028871,0.011372684078106366,0.9714891493157566,0.9770450984857771,0.9800334362828523,0.9945164541314957,0.9945522382057332,0.9908735259417776,26.491992646784702
40.09780769710505,31.011552313366412,21.33073500965977,30.168433160071135,9.929374537033912,0.8431191532952766,0.00871495811515053,0.9616420464163989,0.9723311044217947,0.9808053524819793,0.9947140790444488,0.993768515970562,0.9870872369863384,22.241253666744424
49.25821768677735,44.656159022005795,32.52836187091803,31.205445536200283,18.052772150577066,13.450713485805512,0.014313387654139842,0.9658043739563797,0.9745504457832925,0.9787510026258862,0.9956304776951919,0.9929259178628987,0.9911522803853989,27.27988022643814
48.47178097027171,29.168545507022024,18.6153744909091,25.60720828570187,22.86457268456984,3.561337221320155,0.010182679781511569,0.9818435235092849,0.9620422780888029,0.9799326098717344,0.9911931692017409,0.993857334712339,0.9938060163722854,15.04538369130964
57.799225837761284,41.333824218527795,30.218640788766265,34.80465055020166,22.994575287559627,6.529173668326138,0.01423649439981224,0.9852832175698298,0.9646813394854813,0.9796351120339035,0.9923476945049585,0.9904884049459795,0.9927388023587064,25.604983634303203
44.09885885786462,25.11031972474778,21.85919911114001,28.3947362479341,15.704122609930518,-3.284416523186323,0.010478923108723455,0.9818323680770373,0.9691524901910016,0.9868959471869183,0.9939425755265511,0.9923256544996616,0.9914474954171956,20.18956845856253
38.71509371801972,26.733720084813832,25.38231044226837,28.304700774252773,10.41039294376695,-1.5709806894389402,0.016799229877586943,0.9723334251810987,0.9774790799865187,0.9887160741047866,0.9933789211593581,0.9942999778505759,0.9916379968811738,16.05202884265175
39.89847106312788,31.856512629994274,26.47378462219095,36.482112562192086,3.416358500935793,-4.625599932197812,0.01586274312523412,0.9731047954598218,0.977420098086769,0.9849166930924973,0.9903833396979538,0.9927456148634483,0.9888833372132199,18.24281176510928
42.60161249759018,38.4842721484313,31.221384013619662,37.54941778458285,5.0521947130073315,0.9348543638484514,0.012770135699045896,0.9484881075376969,0.9794107593084087,0.983215138854086,0.9931426563930688,0.9920210894521811,0.9875675742650519,27.77144210781558
47.6390683494209,38.83046228252923,28.897870232668875,35.304574041818974,12.334494307601929,3.525888240710259,0.010068823029116113,0.9787010888542764,0.9726075439730704,0.9807040886232078,0.9929929261771041,0.99207865204535,0.9892963652375484,33.37607841561693
38.871943251921294,27.001721177103878,20.141244016804816,21.541228981953264,17.33071426996803,5.460492195150614,0.0067559870474829566,0.9654031269866585,0.9723243866188216,0.9834511477483575,0.9957289625602793,0.9949454324041165,0.9926940229275271,25.85240715773995
41.42591635368872,33.91217279401243,26.524886640769125,29.225288062104227,12.200628291584493,4.686884731908201,0.010595612537750114,0.9493684024566149,0.9760578045663649,0.9830378439661589,0.9921632005900537,0.9937234829009084,0.9927109369163223,26.07640463139545
47.15394331150222,22.73027518737459,21.15276981537497,22.912061562511564,24.241881748990654,-0.18178637513697282,0.008679550787505024,0.990303390533019,0.9656811050086179,0.9884893287459727,0.9928881247431153,0.9957995110346652,0.9940621118268766,23.30769246746015
73.99899980806494,54.27258857038772,45.80065464939904,43.43005381507146,30.568945992993477,10.842534755316258,0.013618496592542514,0.9546783540080023,0.964864360288027,0.9823070849562738,0.9937383268822655,0.9887094630154224,0.9912982921991402,44.5941036356815
45.49661970611692,37.061996429177405,26.494525803950907,24.838159102256775,20.658460603860142,12.22383732692063,0.014313641518465519,0.963620531056803,0.972289331385881,0.98007063263977,0.9917704174778931,0.9955581340696467,0.9956873307330175,19.850096204968693
49.30925341597342,41.26326840175283,29.11454095769715,36.809690214860915,12.499563201112508,4.453578186891917,0.009190494930943732,0.9703523043345934,0.9712922511835632,0.9786588659642891,0.9908242287181847,0.9927896422038472,0.9892576265384742,36.3589488445383
60.72519738662839,43.78189586957145,39.92052895927048,41.864930821997405,18.860266564630983,1.9169650475740454,0.013116197174916865,0.9758777400920646,0.9711234879985354,0.9864396749082491,0.9909939519957731,0.9952562890690888,0.9869439543511562,40.41216156511777
47.420119780467274,21.732856022354483,17.86005822337842,28.78535179439533,18.634767986071946,-7.052495772040846,0.00858125599534324,0.9849839703265012,0.9622717597629952,0.9862758709448559,0.9936160325630781,0.9890138291522622,0.9928480528905241,16.373611254147377
46.067761568063496,33.54459177557469,30.01380792576754,28.121846776095868,17.945914791967628,5.4227449994788195,0.01135401782177218,0.9682278135364605,0.9750945902175904,0.9866821117974605,0.993007089159797,0.994443515258414,0.9940846663547126,30.68784437120438
49.984456452625516,33.51385244651318,26.400076185295223,29.947141393087268,20.037315059538248,3.5667110534259088,0.009931353880346983,0.9733458991621711,0.9681104471934854,0.9832922404054261,0.9916439107932419,0.9947187158377684,0.991853002400358,29.021324704914274
