time_s,AI_load_MW,grid_traditional_MW,grid_ac_filter_storage_MW,grid_local_sst_MW,grid_local_sst_coord_MW,grid_dc_backbone_MW,dc_buffer_power_MW,dc_buffer_energy_MWh,pcc_v_ac_pct,pcc_v_local_sst_pct,pcc_v_dc_pct,v800_ac_pct,v800_local_sst_pct,v800_dc_pct
70.86,1071.4655916415063,1071.4655916415063,1005.0821106978769,1044.3424769083235,1007.3135710797172,1001.0759105734564,70.38968106804987,-0.24951370155436675,0.7146559164150631,0.44267207487461285,-0.012274676403051216,3.9306075402828466,0.9508461840297114,0.2791037889915892
70.88,1071.2490104744893,1071.2490104744893,1005.2706203838502,1044.822950722005,1007.5682939458319,1001.1635174397499,70.08549303473944,-0.24912433770417372,0.7124901047448929,0.44747681301142844,-0.011398607740117086,3.918695576096911,0.9393547649637954,0.2780622505909343
70.9,1071.0288619883202,1071.0288619883202,1005.4579658015267,1045.2909134231893,1007.8211248942083,1001.25074009212,69.7781218962001,-0.2487366814714171,0.7102886198832016,0.4521564400232705,-0.010526381216415075,3.906587409357609,0.9279600204514954,0.27700721134151746
70.92,1070.8055802532654,1070.8055802532654,1005.6441413412753,1045.7465324737263,1008.0720589793042,1001.3375750985634,69.46800515470193,-0.24835074810944652,0.7080558025326535,0.45671263052864103,-0.009658031151981277,3.8943069139295954,0.9166691555727712,0.2759404143884115
70.94,1070.5796039305592,1070.5796039305592,1005.8291426591934,1046.1899801783127,1008.3210930229346,1001.4240195790029,69.15558435155629,-0.24796655041860452,0.7057960393055919,0.4611471075745044,-0.008793586347586597,3.8818782161807555,0.9054894086090267,0.27486362013670784
70.96000000000001,1070.3513755167858,1070.3513755167858,1006.0129666844286,1046.6214336664998,1008.5682256225117,1001.5100712093872,68.84130430739856,-0.24758409872800788,0.7035137551678576,0.4654616424563756,-0.007933070043743554,3.8693256534232177,0.8944280346713916,0.2737786032208456
70.98,1070.1213405816125,1070.1213405816125,1006.1956116243067,1047.0410748614124,1008.8134571562133,1001.5957282248331,68.52561235677933,-0.24720340088158133,0.7012134058161246,0.46965805440550185,-0.007076499889284378,3.8566737319886855,0.8834922893688022,0.2726871494492604
71.0,1069.8899470001948,1069.8899470001948,1006.377076967258,1047.4490904353192,1009.0567897850738,1001.6809894218061,68.20895757838866,-0.246824462228368,0.6988994700019475,0.47373821014457007,-0.006223887919554727,3.8439470850107114,0.8726894125429172,0.2715910527296437
71.02,1069.6576441815891,1069.6576441815891,1006.5573634835381,1047.845671752217,1009.2982274519921,1001.7658541593339,67.89179002225524,-0.24644728561713325,0.6965764418158915,0.47770402331354717,-0.0053752405442764935,3.8311704299874036,0.8620266120970259,0.27049211198016565
71.04,1069.424882294518,1069.424882294518,1006.7364732237403,1048.2310147976152,1009.5377758776596,1001.850322359253,67.57455993526503,-0.24607187139527067,0.6942488229451805,0.4815574537675298,-0.004530558545085341,3.8183685261984937,0.8515110479458863,0.2693921280320431
71.06,1069.192111491817,1069.192111491817,1006.9144095151023,1048.605320095726,1009.7754425534132,1001.9343945054859,67.25771698633116,-0.24569821741201328,0.6919211149181705,0.4853005067486379,-0.0036898370827566397,3.8055661320499383,0.841149816112913,0.2682929005287733
71.08,1068.9597811349147,1068.9597811349147,1007.0911769556146,1048.968792614283,1010.0112367310287,1002.0180716423516,66.94170949256306,-0.24532631902594346,0.6895978113491469,0.48893523193420835,-0.00285306571409933,3.792787962420309,0.8309499330012622,0.2671962248274324
71.10000000000001,1068.728339019677,1068.728339019677,1007.2667814059396,1049.3216416572366,1010.2451694094696,1002.1013553719114,66.62698364776554,-0.24495616911678922,0.6872833901967692,0.49246372236374325,-0.0020202284185018016,3.7800586460822307,0.8209183198646823,0.26610388890736186
71.12,1068.4982306049556,1068.4982306049556,1007.4412299791561,1049.6640807455888,1010.4772533186149,1002.1842478503546,66.31398275460094,-0.24458775810148586,0.6849823060495556,0.49588811324726517,-0.001191303634069527,3.767402683272556,0.8110617875038815,0.26501767029158985
71.14,1068.2698982451705,1068.2698982451705,1007.6145310283471,1049.9963274866527,1010.7075028999956,1002.2667517834318,66.00314646173865,-0.2442210739544762,0.6826989824517046,0.49921058065790475,-0.00036626430329761206,3.754844403484375,0.801387021213714,0.26393933298629507
71.16,1068.0437804282435,1068.0437804282435,1007.7866941320505,1050.3186034320383,1010.9359342845703,1002.3488704209409,65.69491000730261,-0.24385610223221338,0.680437804282435,0.502433340111761,0.0004549220717933622,3.7424079235533934,0.7919005660059224,0.2628706244435691
71.18,1067.820311020204,1067.820311020204,1007.9577300776008,1050.6311339246843,1011.1625652675808,1002.4306075502783,65.38970346992562,-0.2434928261018249,0.6782031102020392,0.5055586450382202,0.0012722933651673428,3.7301171061112157,0.7826088121320085,0.26181327255273595
71.2,1067.5999185177593,1067.5999185177593,1008.1276508423875,1050.934147935275,1011.3874152805297,1002.5119674890642,65.0879510286951,-0.2431312263738877,0.675999185177593,0.5085887851441271,0.002085892753026428,3.7179955184767617,0.7735179809299575,0.2607689826653857
71.22,1067.383025310121,1067.383025310121,1008.2964695730649,1051.2278778883972,1011.6105053603288,1002.5929550768558,64.79007023326517,-0.24277128153925848,0.6738302531012095,0.5115260846753494,0.0028957686309422567,3.706066392056653,0.7646341110182024,0.25973943465924915
71.24,1067.1700469513532,1067.1700469513532,1008.4642005627467,1051.5125594788071,1011.8318581156716,1002.6735756659625,64.49647128539073,-0.24241296780989516,0.6717004695135325,0.514372900579449,0.0037019745220095504,3.694352582324428,0.7559630448595736,0.2587262800459648
71.26,1066.9613914445017,1066.9613914445017,1008.6308592262275,1051.7884314781945,1012.0514976906868,1002.753835111379,64.20755633312274,-0.24205625916360005,0.6696139144450172,0.5171316205733228,0.004504568976174142,3.6828765294475945,0.7475104157174164,0.2577311391277258
71.28,1066.7574585387285,1066.7574585387285,1008.7964620732716,1052.055735532847,1012.269449725938,1002.8337397598526,63.92371877887592,-0.2417011273926063,0.6675745853872854,0.519804661119847,0.005303615460910577,3.67166021963007,0.7392816350252729,0.25675559820768584
71.3,1066.5586390406597,1066.5586390406597,1008.9610266800163,1052.3147159526293,1012.4857413168332,1002.9132964381058,63.64534260255391,-0.24134754215592544,0.6655863904065973,0.5223944653176704,0.006099182243442555,3.6607251472362856,0.731281880190806,0.2558012068589042
71.32000000000001,1066.3653141411423,1066.3653141411423,1009.124571658538,1052.5656194917099,1012.7004009695197,1002.992512440232,63.37280170091037,-0.2409954710353648,0.6636531414114234,0.5249035007084762,0.006891342264704009,3.6500922777628295,0.7235160828542953,0.2548694752565823
71.34,1066.1778547585557,1066.1778547585557,1009.2871166246349,1052.808695121475,1012.9134585543366,1003.0713955142872,63.10645924426842,-0.24064487959511888,0.6617785475855567,0.5273342570061277,0.007680173005256847,3.6397820117205617,0.7159889176206766,0.25396187157812505
71.36,1065.9966208998098,1065.9966208998098,1009.4486821638804,1053.0441937960882,1013.1249452569082,1003.1499538481019,62.84666705170798,-0.2402957314448316,0.6599662089980983,0.5296892437522592,0.008465756343402972,3.6298141494895417,0.7087047912836841,0.2530798194755125
71.38,1065.8219610401372,1065.8219610401372,1009.6092897960066,1053.2723682111605,1013.3348935269609,1003.2281960543341,62.59376498580309,-0.2399479883060216,0.6582196104013724,0.5319709879029825,0.009248178405725867,3.6202078572075482,0.7016678325598746,0.2522246956243575
71.4,1065.6542115227323,1065.6542115227323,1009.7689619376781,1053.49347255601,1013.5433370249519,1003.3061311547941,62.34808036793822,-0.23960161008175523,0.6565421152273234,0.5341820313514768,0.010027529410325541,3.610981633750279,0.6948818823490747,0.25139782735381805
71.42,1065.4936959792824,1065.4936959792824,1009.9277218637226,1053.707762259997,1013.7503105666027,1003.3837685640632,62.109927415219204,-0.23925655492944847,0.654936959792824,0.5363249283913478,0.010803903503016271,3.6021532788605324,0.6883504845373565,0.2506004903614801
71.44,1065.3407247723783,1065.3407247723783,1010.0855936668811,1053.9154937334324,1013.9558500654305,1003.4611180724381,61.879606699940155,-0.238912779336671,0.6534072477237829,0.5384022431257017,0.011577398586765639,3.5937398624808057,0.6820768773573705,0.24983390651711376
71.46000000000001,1065.1955944607678,1065.1955944607678,1010.2426022161515,1054.1169241035634,1014.15999247338,1003.5381898282288,61.65740463253894,-0.23857023819982354,0.6519559446076778,0.5404165468270116,0.01234811614467276,3.585757695342228,0.6760639853201056,0.24909924175909032
71.48,1065.0585872883723,1065.0585872883723,1010.3987731137931,1054.3123109461492,1014.3627757196549,1003.61499431944,61.44359296893231,-0.23822888490555166,0.6505858728837234,0.5423704152528694,0.013116161056784677,3.5782223008604785,0.670314411731205,0.24839760408708614
71.5,1064.9299706979384,1064.9299706979384,1010.55413265107,1054.5019120131453,1014.5642386478553,1003.6915423548688,61.238428343069586,-0.23788867141475686,0.6492997069793841,0.5442664259228309,0.013881641411072676,3.5711483883866126,0.6648304318037126,0.24773004165449283
71.52,1064.8099968701724,1064.8099968701724,1010.7087077628053,1054.6859849570208,1014.7644209515298,1003.7678450446507,61.04215182552173,-0.2375495483490595,0.6480999687017243,0.5461071553615853,0.014644668308891369,3.564549827859484,0.6596139863786048,0.24709754096386516
71.54,1064.6989022891373,1064.6989022891373,1010.862525980829,1054.864787052237,1014.9633631082534,1003.8439137802868,60.85498850885051,-0.2372114650795659,0.6469890228913733,0.547895176313748,0.015405355665252501,3.5584396259025532,0.6546666762628047,0.2465010251684526
71.56,1064.596907334671,1064.596907334671,1011.0156153863954,1055.0385749144234,1015.1611063123427,1003.9197602141874,60.677147120483596,-0.2368743698177854,0.6459690733467096,0.5496330549356117,0.016163820004258013,3.552829903406903,0.6499897571939355,0.24594135248278598
71.58,1064.5042159025163,1064.5042159025163,1011.168004561655,1055.2076042177823,1015.3576924063274,1003.9953962387671,60.50881966374925,-0.23653820970854234,0.6450421590251632,0.5513233479692008,0.016920180250054956,3.547731874638397,0.6455841354395084,0.245419314705008
71.60000000000001,1064.4210150528247,1064.4210150528247,1011.3197225402623,1055.3721294112652,1015.5531638112935,1004.0708339651267,60.35018108769805,-0.2362029309247218,0.6442101505282471,0.5529685999040294,0.017674557513651053,3.5431558279053594,0.6414503640375333,0.2449356358535224
71.62,1064.3474746876354,1064.3474746876354,1011.4707987572064,1055.5324034340574,1015.7475634562192,1004.1460857013595,60.2013889862759,-0.2358684787636869,0.6434747468763544,0.5545713401319518,0.01842707487597977,3.539111107819949,0.6375886396842779,0.2444909709202996
71.64,1064.283747257877,1064.283747257877,1011.621262997949,1055.6886774309114,1015.940934706425,1004.2211639305187,60.0625833273582,-0.23553479774520156,0.6428374725787693,0.5561340801004917,0.0191778571675718,3.535606099183232,0.633998800273635,0.24408590474294717
71.66,1064.2299675004103,1064.2299675004103,1011.7711453469589,1055.8412004678667,1016.1333212912616,1004.2960812882839,59.93388621212648,-0.23520183171068973,0.6422996750041033,0.5576593104700441,0.019927030745222965,3.532648212522569,0.6306803230919964,0.24372095099755053
71.68,1064.186252205549,1064.186252205549,1011.9204761357298,1055.9902192488967,1016.3247672311592,1004.3708505403654,59.81540166518357,-0.23486952392366095,0.6418625220554895,0.5591494982803442,0.0206747232660382,3.530243871305193,0.6276323236706257,0.24339655131394194
71.7,1064.1527000154708,1064.1527000154708,1012.069285890373,1056.135977834014,1016.5153167641644,1004.4454845596852,59.70721545578567,-0.23453781717112884,0.6415270001547082,0.5606070841315182,0.021421063459235938,3.5283985008508956,0.6248535552972635,0.24311307451498992
71.72,1064.1293912538542,1064.1293912538542,1012.217605278873,1056.2787173593683,1016.7050142720914,1004.5199963033732,59.60939495048103,-0.23420665386584838,0.6412939125385424,0.5620344793850609,0.02216618089611643,3.5271165189619835,0.6223424091867388,0.2428708159811474
71.74,1064.1163877870435,1064.1163877870435,1012.3654650580985,1056.4186757598625,1016.8939042064139,1004.59439878962,59.52198899742359,-0.23387597614919603,0.6411638778704355,0.5634340633900025,0.02291020575858397,3.526401328287396,0.6200969153099856,0.24266999714141116
71.76,1064.113732916974,1064.113732916974,1012.5128960206594,1056.556087494811,1017.0820310140257,1004.6687050744232,59.44502784255076,-0.2335457259945152,0.6411373291697396,0.5648081807394875,0.023653268606616394,3.526255310433568,0.6181147438791754,0.2425107650915263
71.78,1064.121451306044,1064.121451306044,1012.6599289417003,1056.6911832771543,1017.2694390629979,1004.7429282282704,59.37852307777359,-0.2332158453107498,0.6412145130604403,0.5661591385629208,0.024395500145088816,3.5266798218324227,0.6163932074859104,0.2423931923401121
71.8,1064.139548934064,1064.139548934064,1012.8065945257241,1056.824189806742,1017.4561725684603,1004.817081312797,59.322467621266924,-0.23288627604618717,0.6413954893406391,0.5674892038587973,0.025137030990354102,3.5276751913735147,0.6149292638881202,0.24231727668313852
71.82000000000001,1064.1680130873538,1064.1680130873538,1012.952923353535,1056.9553295081814,1017.6422755187348,1004.8911773574594,59.2768357298944,-0.23255696029213224,0.6416801308735376,0.5688006008731917,0.02587799143697794,3.529240719804457,0.6137195194403449,0.2422829412069732
71.84,1064.206812380006,1064.206812380006,1013.0989458293939,1057.0848202737498,1017.8277916018474,1004.9652293362641,59.241583043742025,-0.23222784038633368,0.6420681238000612,0.5700955085288751,0.02661851122502526,3.5313746809003366,0.6127602331607399,0.24229003441997318
71.86,1064.2558968072824,1064.2558968072824,1013.2446921284761,1057.2128752118485,1018.0127641325463,1005.0392501445924,59.21664666268998,-0.23189885901598542,0.642558968072824,0.571376057909863,0.02735871930830854,3.5340743244005326,0.6120473214274353,0.24233833051242165
71.88,1064.3151978310464,1064.3151978310464,1013.3901921447227,1057.339702401477,1018.1972359799507,1005.113252576161,59.201945254885345,-0.23156995932012495,0.6431519783104636,0.5726443298061485,0.02809874362399455,3.5373358807075506,0.6115763632954426,0.24242752974434031
71.9,1064.3846284970869,1064.3846284970869,1013.5354754391739,1057.4655046531843,1018.3812494959552,1005.1872493001572,59.19737919692966,-0.23124108499125312,0.6438462849708685,0.5739023523232208,0.028838710863956292,3.541154567339777,0.6113426064244323,0.24255725896050986
71.92,1064.4640835841271,1064.4640835841271,1013.6805711888746,1057.590479276951,1018.5648464445137,1005.2612528385891,59.202830745537995,-0.23091218037600011,0.6446408358412713,0.5751520985608886,0.02957874624827582,3.545524597126993,0.6113409736065836,0.24272707223180712
71.94,1064.5534397842673,1064.5534397842673,1013.8255081364399,1057.714817857439,1018.7480679319231,1005.3352755438896,59.218164240377746,-0.23058319057466467,0.6455343978426731,0.5763954843657666,0.03031897330128004,3.550439188134703,0.6115660698828382,0.24293645162176697
71.96000000000001,1064.652555914539,1064.652555914539,1013.9703145403661,1057.83870603703,1018.9309543382283,1005.4093295768117,59.24322633772738,-0.23025406153945507,0.6465255591453911,0.5776343661616784,0.03105951363050167,3.555890575299651,0.6120121902345413,0.24318480807700987
71.98,1064.7612731592137,1064.7612731592137,1014.1150181261747,1057.962323307069,1019.1135452498656,1005.4834268846549,59.27784627455878,-0.2299247401712631,0.6476127315921372,0.5788705388620679,0.031800486708933706,3.5618700237567547,0.6126733278368374,0.2434714824400219
