time_s,fault_current_kA,backbone_voltage_pu,campus1_voltage_pu,campus2_voltage_pu,campus3_voltage_pu
0.0038,22.48794831121402,0.9763430062345938,0.9188626573779158,0.988,0.99
0.0039000000000000003,22.773350034173554,0.9736432338258035,0.9094601846762875,0.988,0.99
0.004,23.049238366367767,0.9709969204924771,0.9002131211788992,0.988,0.99
0.0041,23.315930420822173,0.9684030076739966,0.8911188981975418,0.988,0.99
0.004200000000000001,23.5737327401281,0.9658604577706486,0.8821749895006882,0.988,0.99
0.0043,23.822941648790497,0.9633682537285706,0.8733789106117459,0.988,0.99
0.0044,24.063843593830814,0.960925398632916,0.8647282181189081,0.988,0.99
0.0045000000000000005,24.296715474036453,0.9585309153090749,0.8562205089964132,0.988,0.99
0.0046,24.52182495823524,0.9561838459317905,0.8478534199370217,0.988,0.99
0.0047,24.739430792960732,0.9538832516420176,0.839624626695527,0.988,0.99
0.0048000000000000004,24.949783099862042,0.951628212171365,0.8315318434431166,0.988,0.99
0.0049,25.153123663199974,0.9494178254739769,0.8235728221324055,0.988,0.99
0.005,25.349686207759976,0.9472512073657023,0.815745351872963,0.988,0.99
0.0051,25.53969666750131,0.9451274911704091,0.8080472583171637,0.988,0.99
0.005200000000000001,25.723373445251266,0.9430458273733026,0.800476403056187,0.988,0.99
0.0053,25.900927663742888,0.9410053832811082,0.7930306830260012,0.988,0.99
0.0054,26.072563408284793,0.9390053426889825,0.7857080299231656,0.988,0.99
0.0055000000000000005,26.238477961341967,0.9370449055540213,0.7785064096302884,0.988,0.99
0.0056,26.398862029297234,0.9351232876752311,0.7714238216509813,0.988,0.99
0.0057,26.553899961653993,0.9332397203798384,0.7644582985541526,0.988,0.99
0.0058000000000000005,26.703769962932196,0.9313934502158103,0.7576079054274865,0.988,0.99
0.0059,26.84864429750112,0.9295837386504643,0.7508707393399545,0.988,0.99
0.006,26.02705905280181,0.9278098617750442,0.7442449288132117,0.988,0.99
0.0061,25.232859982925806,0.926071110015148,0.7377286333017294,0.988,0.99
0.006200000000000001,24.465134215379003,0.9243667878468877,0.7313200426815206,0.988,0.99
0.0063,23.72299930675043,0.9226962135186718,0.7250173767473164,0.988,0.99
0.0064,23.005602228409472,0.9210587187784943,0.7188188847180526,0.988,0.99
0.006500000000000001,22.312118386013218,0.9194536486066255,0.7127228447505306,0.988,0.99
0.0066,21.641750671696837,0.9178803609535955,0.7067275634611172,0.988,0.99
0.0067,20.993728547857664,0.9163382264833655,0.7008313754553481,0.988,0.99
0.0068000000000000005,20.3673071614798,0.9148266283215855,0.695032642865309,0.988,0.99
0.006900000000000001,19.761766487981195,0.9133449618088357,0.6893297548946604,0.988,0.99
0.007,19.176410503599215,0.9118926342587554,0.6837211273711847,0.988,0.99
0.0071,18.6105663853633,0.9104690647209599,0.6782052023067283,0.988,0.99
0.007200000000000001,18.063583737735247,0.9090736837486527,0.6727804474644161,0.988,0.99
0.0073,17.53483384502813,0.9077059331708398,0.6674453559330216,0.988,0.99
0.0074,17.02370894874458,0.906365265869053,0.6621984457083696,0.988,0.99
0.007500000000000001,16.52962154900382,0.9050511455584959,0.6570382592816595,0.988,0.99
0.0076,16.05200372925442,0.9037630465735222,0.6519633632345925,0.988,0.99
0.0077,15.590306503496661,0.9025004536573633,0.6469723478411897,0.988,0.99
0.0078000000000000005,15.143999185264164,0.9012628617560179,0.642063826676194,0.988,0.99
0.0079,14.712568777639417,0.9000497758162239,0.6372364362299414,0.988,0.99
0.008,14.295519383602162,0.8988607105874308,0.6324888355296008,0.988,0.99
0.0081,13.892371636032816,0.8976951904276925,0.6278197057666723,0.988,0.99
0.0082,13.50266214671578,0.8965527491134049,0.6232277499306431,0.988,0.99
0.0083,13.125942973709309,0.8954329296528092,0.6187116924486991,0.988,0.99
0.008400000000000001,12.761781106469726,0.8943352841031902,0.6142702788313894,0.988,0.99
0.0085,12.409757968138125,0.8932593733916927,0.6099022753241508,0.988,0.99
0.0086,12.06946893441758,0.8922047671396863,0.6056064685645888,0.988,0.99
0.008700000000000001,11.740522868487718,0.8911710434906086,0.6013816652454257,0.988,0.99
0.0088,11.422541671422186,0.8901577889412169,0.597226691783018,0.988,0.99
0.0089,11.115159847592173,0.889164598176181,0.5931403939913538,0.988,0.99
0.009000000000000001,10.81802408455649,0.8881910739059523,0.5891216367614374,0.988,0.99
0.0091,10.53079284695533,0.8872368267078423,0.5851693037459756,0.988,0.99
0.0092,10.25313598394088,0.8863014748702481,0.5812822970492723,0.988,0.99
0.009300000000000001,9.984734349693575,0.8853846442399632,0.5774595369222509,0.988,0.99
0.0094,9.725279436587849,0.884485968072511,0.573699961462518,0.988,0.99
0.0095,9.474473020585643,0.883605086885442,0.5700025263193824,0.988,0.99
0.009600000000000001,9.23202681845018,0.882741648314536,0.5663662044037516,0.988,0.99
0.0097,8.997662156385898,0.8818953069728521,0.5627899856028229,0.988,0.99
0.0098,8.77110964972376,0.8810657243125689,0.5592728764994893,0.988,0.99
0.0099,8.552108893283691,0.880252568489561,0.5558139000963845,0.988,0.99
0.01,8.340408162058294,0.879455514230657,0.5524120955444884,0.988,0.99
0.010100000000000001,8.135764121873743,0.8786742427035258,0.5490665178762182,0.988,0.99
0.0102,7.937941549695343,0.8779084413891395,0.5457762377429313,0.988,0.99
0.0103,7.746713063256223,0.8771578039567614,0.5425403411567673,0.988,0.99
0.010400000000000001,7.561858859698406,0.8764220301414101,0.5393579292367561,0.988,0.99
0.0105,7.38316646292585,0.8757008256237487,0.5362281179591235,0.988,0.99
0.0106,7.210430479379047,0.8749939019123544,0.5331500379117229,0.988,0.99
0.010700000000000001,7.04345236195047,0.8743009762283165,0.5301228340525264,0.988,0.99
0.0108,6.882040181769512,0.8736217713921224,0.5271456654721081,0.988,0.99
0.0109,6.726008407594588,0.8729560157127814,0.5242177051600521,0.988,0.99
0.011000000000000001,6.5751776925588254,0.8723034428791449,0.5213381397752224,0.988,0.99
0.0111,6.429374668024256,0.8716637918533783,0.5185061694198295,0.988,0.99
0.0112,6.2884317443075055,0.8710368067665427,0.5157210074172316,0.988,0.99
0.011300000000000001,6.15218691804798,0.8704222368162433,0.5129818800934076,0.988,0.99
0.0114,6.0204835859971055,0.8698198361663056,0.5102880265620442,0.988,0.99
0.0115,5.893170365014593,0.8692293638484375,0.5076386985131716,0.988,0.99
0.011600000000000001,5.770100918064831,0.8686505836658389,0.5050331600052966,0.988,0.99
0.0117,5.6511337860133946,0.8680832640987195,0.5024706872609684,0.988,0.99
0.0118,5.536132225030339,0.867527178211688,0.49995056846572594,0.988,0.99
0.0119,5.424964049413386,0.8669821035629752,0.4974721035703653,0.988,0.99
0.012,5.317501479650331,0.8664478221154538,0.49503460409647937,0.988,0.99
0.012100000000000001,5.213620995546045,0.8659241201494209,0.49263739294520725,0.988,0.99
0.0122,5.113203194245235,0.8654107881771074,0.4902798042091484,0.988,0.99
0.0123,5.016132652987785,0.8649076208588795,0.487961182987383,0.988,0.99
0.012400000000000001,4.922297796438917,0.8644144169211014,0.4856808852035517,0.988,0.99
0.0125,4.831590768441678,0.8639309790756216,0.483438277426941,0.988,0.99
0.0126,4.743907308044347,0.863457113940856,0.481232736696526,0.988,0.99
0.012700000000000001,4.65914662966026,0.8629926319644324,0.479063650347922,0.988,0.99
0.0128,4.577211307222309,0.8625373473473672,0.47693041584319573,0.988,0.99
0.0129,4.498007162198956,0.8620910779697428,0.47483244060349017,0.988,0.99
0.013000000000000001,4.421443155343049,0.861653645317858,0.4727691418444151,0.988,0.99
0.0131,4.347431282049005,0.8612248744128195,0.4707399464141594,0.988,0.99
0.0132,4.275886471198097,0.8608045937405482,0.46874429063427747,0.988,0.99
0.013300000000000001,4.206726487375551,0.8603926351831713,0.46678162014310964,0.988,0.99
0.0134,4.139871836347091,0.8599888339517732,0.46485138974178786,0.988,0.99
0.0135,4.075245673686246,0.8595930285204771,0.4629530632427893,0.988,0.99
0.013600000000000001,4.0127737164474295,0.8592050605618331,0.46108611332099103,0.988,0.99
0.0137,3.95238415778324,0.8588247748834846,0.45925002136718807,0.988,0.99
0.013800000000000002,3.8940075844078574,0.8584520193660901,0.45744427734403126,0.988,0.99
0.013900000000000001,3.8375768968116537,0.858086644902472,0.4556683796443475,0.988,0.99
0.014,3.7830272321353235,0.8577285053379734,0.45392183495180105,0.988,0.99
0.014100000000000001,3.73029588961487,0.8573774574119932,0.45220415810385794,0.988,0.99
0.0142,3.6793222585117658,0.8570333607006804,0.45051487195701556,0.988,0.99
0.0143,3.630047748445431,0.8566960775607624,0.4488535072542599,0.988,0.99
0.014400000000000001,3.5824157220479753,0.856365473074486,0.4472196024947128,0.988,0.99
0.0145,3.536371429863767,0.8560414149956486,0.44561270380543494,0.988,0.99
0.0146,3.4918619474190327,0.8557237736966978,0.4440323648153468,0.988,0.99
0.014700000000000001,3.448836114389123,0.8554124221168788,0.44247814653123374,0.988,0.99
0.0148,3.4072444757935436,0.8551072357114083,0.44094961721580106,0.988,0.99
0.0149,3.36703922515115,0.8548080924016549,0.43944635226774353,0.988,0.99
0.015000000000000001,3.3281741495301698,0.854514872526306,0.4379679341037982,0.988,0.99
0.0151,3.2906045764298884,0.8542274587935018,0.4365139520427467,0.988,0.99
0.0152,3.2542873224329503,0.853945736233917,0.4350840021913338,0.988,0.99
0.015300000000000001,3.219180643569243,0.8536695921547715,0.4336776873320727,0.988,0.99
0.0154,3.1852441873343262,0.8533989160947514,0.4322946168129044,0.988,0.99
0.0155,3.15243894630724,0.8531335997798238,0.43093440643867986,0.988,0.99
0.015600000000000001,3.12072721331439,0.8528735370799252,0.42959667836443816,0.988,0.99
0.015700000000000002,3.090072538087969,0.852618623966508,0.4282810609904457,0.988,0.99
0.0158,3.0604396853690945,0.852368758470928,0.42698718885897236,0.988,0.99
0.0159,3.0317945944075158,0.8521238406436553,0.425714702552773,0.988,0.99
0.016,3.004104339811323,0.8518837725142934,0.424463248595247,0.988,0.99
0.0161,2.9773370937016703,0.8516484580523896,0.42323247935224806,0.988,0.99
0.0162,2.951462089129006,0.8514178031290218,0.422022052935517,0.988,0.99
0.016300000000000002,2.926449584708764,0.8511917154791449,0.4208316331077103,0.988,0.99
0.0164,2.9022708304358633,0.8509701046646845,0.41966088918899935,0.988,0.99
0.0165,2.8788980346387256,0.85075288203836,0.4185094959652118,0.988,0.99
0.0166,2.8563043320348256,0.8505399607082245,0.41737713359749307,0.988,0.99
0.0167,2.8344637528510566,0.850331255502907,0.4162634875334599,0.988,0.99
0.016800000000000002,2.8133511929734123,0.8501266829375425,0.41516824841982236,0.988,0.99
0.016900000000000002,2.79294238509169,0.8499261611803773,0.414091112016451,0.988,0.99
0.017,2.7732138708060248,0.8497296100200349,0.4130317791118633,0.988,0.99
0.0171,2.7541429736632157,0.8495369508334303,0.4119899554401072,0.988,0.99
0.0172,2.735707773091833,0.8493481065543201,0.4109653515990196,0.988,0.99
0.0173,2.717887079206163,0.8491630016424747,0.4099576829698338,0.988,0.99
0.017400000000000002,2.700660408450015,0.8489815620534613,0.4089666696381181,0.988,0.99
0.0175,2.6840079600524063,0.8488037152090251,0.4079920363160191,0.988,0.99
0.0176,2.6679105932680502,0.8486293899680569,0.4070335122657913,0.988,0.99
0.0177,2.652349805376507,0.8484585165981361,0.4060908312245908,0.988,0.99
0.0178,2.637307710414681,0.8482910267476361,0.4051637313305113,0.988,0.99
0.0179,2.6227670186182497,0.8481268534183838,0.404251955049843,0.988,0.99
0.018000000000000002,2.5794164928358794,0.94,0.0,0.988,0.99
0.0181,2.5367824882207604,0.9403324091197062,0.0,0.9880664818239412,0.9900554015199511
0.0182,2.494853161719691,0.9406629766423646,0.0,0.988132595328473,0.9901104961070608
0.0183,2.453616866027924,0.9409917127707029,0.0,0.9881983425541406,0.9901652854617838
0.0184,2.413062146353723,0.9413186276509239,0.0,0.9882637255301848,0.990219771275154
0.018500000000000003,2.373177737236409,0.941643731373019,0.0,0.9883287462746039,0.9902739552288365
0.018600000000000002,2.3339525594169874,0.9419670339710796,0.0,0.988393406794216,0.99032783899518
0.0187,2.2953757167605096,0.9422885454236065,0.0,0.9884577090847213,0.9903814242372677
0.0188,2.257436493229296,0.9426082756538182,0.0,0.9885216551307636,0.9904347126089698
0.0189,2.2201243499061896,0.9429262345299572,0.0,0.9885852469059915,0.9904877057549929
0.019,2.183428922067013,0.943242431865594,0.0,0.9886484863731189,0.9905404053109323
0.019100000000000002,2.147340016301413,0.9435568774199311,0.0,0.9887113754839862,0.9905928129033219
0.019200000000000002,2.1118476076812858,0.9438695808981029,0.0,0.9887739161796206,0.9906449301496838
0.0193,2.0769418369760193,0.9441805519514762,0.0,0.9888361103902953,0.9906967586585794
0.0194,2.042613007913747,0.9444898001779478,0.0,0.9888979600355896,0.990748300029658
0.0195,2.0088515844878794,0.9447973351222405,0.0,0.9889594670244481,0.9907995558537067
0.0196,1.9756481883081543,0.9451031662761981,0.0,0.9890206332552396,0.9908505277126997
0.019700000000000002,1.9429935959954654,0.9454073030790778,0.0,0.9890814606158156,0.9909012171798464
0.0198,1.910878736619753,0.9457097549178424,0.0,0.9891419509835685,0.9909516258196404
0.0199,1.8792946891802444,0.9460105311274489,0.0,0.9892021062254898,0.9910017551879081
0.02,1.8482326801273394,0.9463096409911378,0.0,0.9892619281982276,0.9910516068318563
0.0201,1.817684080925459,0.9466070937407185,0.0,0.9893214187481437,0.9911011822901198
0.020200000000000003,1.7876404056561719,0.9469028985568553,0.0,0.989380579711371,0.9911504830928092
0.020300000000000002,1.7580933086609414,0.9471970645693497,0.0,0.9894394129138699,0.9911995107615583
0.0204,1.7290345822228337,0.9474896008574231,0.0,0.9894979201714846,0.9912482668095706
0.0205,1.7004561542865433,0.9477805164499965,0.0,0.9895561032899993,0.9912967527416661
0.0206,1.6723500862161034,0.9480698203259693,0.0,0.9896139640651939,0.9913449700543282
0.0207,1.6447085705896585,0.9483575214144965,0.0,0.9896715042828993,0.9913929202357494
0.020800000000000003,1.6175239290306855,0.9486436285952641,0.0,0.9897287257190528,0.9914406047658774
0.020900000000000002,1.5907886100750632,0.9489281506987632,0.0,0.9897856301397526,0.9914880251164605
0.021,1.5644951870733925,0.9492110965065631,0.0,0.9898422193013127,0.9915351827510939
0.0211,1.5386363561279928,0.9494924747515814,0.0,0.9898984949503162,0.9915820791252635
0.0212,1.5132049340639928,0.9497722941183542,0.0,0.9899544588236708,0.9916287156863923
0.0213,1.48819385643396,0.9500505632433038,0.0,0.9900101126486608,0.991675093873884
0.021400000000000002,1.4635961755555063,0.9503272907150057,0.0,0.9900654581430012,0.9917212151191677
0.021500000000000002,1.439405058581333,0.9506024850744531,0.0,0.9901204970148907,0.9917670808457422
0.0216,1.4156137856011741,0.9508761548153211,0.0,0.9901752309630643,0.9918126924692202
0.0217,1.3922157477751103,0.951148308384228,0.0,0.9902296616768457,0.9918580513973714
0.0218,1.3692044454977381,0.9514189541809974,0.0,0.9902837908361994,0.9919031590301662
0.0219,1.3465734865926822,0.9516881005589157,0.0,0.9903376201117832,0.9919480167598193
0.022000000000000002,1.3243165845369493,0.9519557558249915,0.0,0.9903911511649983,0.9919926259708319
0.0221,1.3024275567146326,0.9522219282402109,0.0,0.9904443856480422,0.9920369880400352
0.0222,1.2809003226994766,0.9524866260197931,0.0,0.9904973252039586,0.9920811043366322
0.0223,1.2597289025658331,0.9527498573334436,0.0,0.9905499714666888,0.9921249762222406
0.0224,1.2389074152275306,0.9530116303056066,0.0,0.9906023260611213,0.9921686050509344
0.022500000000000003,1.2184300768042018,0.9532719530157157,0.0,0.9906543906031432,0.9922119921692859
0.022600000000000002,1.1982911990146135,0.9535308334984429,0.0,0.9907061666996886,0.9922551389164072
0.0227,1.178485187596551,0.9537882797439473,0.0,0.9907576559487895,0.9922980466239912
0.0228,1.1590065407528216,0.954044299698121,0.0,0.9908088599396242,0.9923407166163535
0.0229,1.1398498476229415,0.9542989012628349,0.0,0.9908597802525669,0.9923831502104725
0.023,1.1210097867800835,0.954552092296182,0.0,0.9909104184592364,0.9924253487160304
0.023100000000000002,1.10248112475287,0.9548038806127206,0.0,0.9909607761225441,0.9924673134354535
0.023200000000000002,1.0842587145715972,0.9550542739837149,0.0,0.991010854796743,0.9925090456639525
0.0233,1.066337494338487,0.9553032801373754,0.0,0.9910606560274751,0.9925505466895626
0.0234,1.0487124858215726,0.9555509067590969,0.0,0.9911101813518194,0.9925918177931828
0.0235,1.0313787930718243,0.955797161491696,0.0,0.9911594322983392,0.992632860248616
0.0236,1.0143316010631325,0.956042051935647,0.0,0.9912084103871294,0.9926736753226079
0.023700000000000002,0.9975661743547677,0.9562855856493164,0.0,0.9912571171298633,0.9927142642748861
0.0238,0.9810778557759527,0.9565277701491961,0.0,0.9913055540298392,0.9927546283581994
0.0239,0.9648620651321713,0.9567686129101356,0.0,0.9913537225820271,0.9927947688183559
0.024,0.9489142979328647,0.9570081213655726,0.0,0.9914016242731145,0.9928346868942621
0.0241,0.9332301241401538,0.9572463029077624,0.0,0.9914492605815525,0.9928743838179604
0.024200000000000003,0.9178051869382456,0.957483164888006,0.0,0.9914966329776012,0.9929138608146677
0.024300000000000002,0.9026352015231779,0.9577187146168772,0.0,0.9915437429233754,0.9929531191028129
0.0244,0.8877159539125684,0.957952959364448,0.0,0.9915905918728896,0.9929921598940746
0.0245,0.8730432997750377,0.9581859063605133,0.0,0.9916371812721027,0.9930309843934189
0.0246,0.8586131632789785,0.9584175627948135,0.0,0.9916835125589627,0.9930695937991356
0.0247,0.844421535960355,0.958647935817257,0.0,0.9917295871634514,0.9931079893028761
0.024800000000000003,0.8304644756092135,0.9588770325381407,0.0,0.9917754065076282,0.9931461720896901
0.024900000000000002,0.8167381051746003,0.959104860028369,0.0,0.9918209720056739,0.9931841433380615
0.025,0.8032386116875774,0.959331425319673,0.0,0.9918662850639346,0.9932219042199455
0.0251,0.7899622452020394,0.9595567354048261,0.0,0.9919113470809653,0.9932594559008043
0.0252,0.7769053177530387,0.9597807972378616,0.0,0.9919561594475723,0.9932967995396436
0.0253,0.7640642023323267,0.9600036177342857,0.0,0.9920007235468572,0.9933339362890476
0.025400000000000002,0.7514353318808279,0.9602252037712921,0.0,0.9920450407542584,0.9933708672952154
0.025500000000000002,0.7390151982977674,0.9604455621879733,0.0,0.9920891124375947,0.9934075936979956
0.0256,0.7268003514661763,0.9606646997855328,0.0,0.9921329399571066,0.9934441166309221
0.0257,0.714787398294503,0.960882623327494,0.0,0.9921765246654988,0.993480437221249
0.0258,0.7029730017740663,0.9610993395399093,0.0,0.9922198679079819,0.993516556589985
0.025900000000000003,0.6913538800520875,0.9613148551115682,0.0,0.9922629710223136,0.9935524758519281
0.026000000000000002,0.6799268055200428,0.9615291766942027,0.0,0.9923058353388405,0.9935881961157005
0.0261,0.6686886039170846,0.9617423109026936,0.0,0.9923484621805387,0.9936237184837823
0.0262,0.657636153448283,0.9619542643152741,0.0,0.9923908528630548,0.9936590440525457
0.0263,0.6467663839174391,0.962165043473733,0.0,0.9924330086947466,0.9936941739122889
0.0264,0.6360762758742343,0.9623746548836166,0.0,0.9924749309767233,0.9937291091472694
0.026500000000000003,0.6255628597754735,0.9625831050144296,0.0,0.992516621002886,0.9937638508357383
0.026600000000000002,0.6152232151601935,0.9627904002998344,0.0,0.9925580800599669,0.9937984000499724
0.0267,0.6050544698384053,0.9629965471378503,0.0,0.99259930942757,0.9938327578563084
0.0268,0.5950537990932444,0.9632015518910503,0.0,0.9926403103782101,0.9938669253151751
0.0269,0.5852184248963097,0.9634054208867577,0.0,0.9926810841773516,0.9939009034811263
0.027,0.5755456151359708,0.963608160417242,0.0,0.9927216320834484,0.9939346934028737
0.027100000000000003,0.5660326828584302,0.9638097767399119,0.0,0.9927619553479824,0.9939682961233186
0.027200000000000002,0.5566769855213309,0.9640102760775094,0.0,0.9928020552155019,0.9940017126795849
0.0273,0.5474759242596989,0.9642096646183018,0.0,0.9928419329236604,0.9940349441030503
0.0274,0.5384269431640197,0.9644079485162722,0.0,0.9928815897032545,0.9940679914193787
0.0275,0.5295275285702479,0.9646051338913095,0.0,0.9929210267782619,0.9941008556485516
0.027600000000000003,0.5207752083615499,0.9648012268293981,0.0,0.9929602453658796,0.9941335378048997
0.027700000000000002,0.5121675512815892,0.9649962333828044,0.0,0.9929992466765609,0.9941660388971341
0.027800000000000002,0.5037021662591624,0.9651901595702648,0.0,0.9930380319140529,0.9941983599283775
0.0279,0.4953767017439965,0.9653830113771708,0.0,0.9930766022754342,0.9942305018961951
0.028,0.4871888450535261,0.965574794755754,0.0,0.9931149589511508,0.9942624657926257
0.0281,0.479136321730466,0.9657655156252697,0.0,0.993153103125054,0.9942942526042117
0.028200000000000003,0.4712168949110036,0.9659551798721797,0.0,0.9931910359744359,0.99432586331203
0.028300000000000002,0.4634283647034331,0.9661437933503338,0.0,0.9932287586700668,0.9943572988917223
0.0284,0.4557685675770602,0.9663313618811505,0.0,0.9932662723762301,0.9943885603135251
0.0285,0.4482353757612074,0.9665178912537972,0.0,0.9933035782507594,0.9944196485422996
0.0286,0.44082669665415375,0.9667033872253676,0.0,0.9933406774450736,0.9944505645375613
0.0287,0.4335404722418417,0.9668878555210613,0.0,0.9933775711042122,0.9944813092535102
0.028800000000000003,0.42637467852619465,0.9670713018343584,0.0,0.9934142603668716,0.9945118836390597
0.028900000000000002,0.41932732496288144,0.9672537318271969,0.0,0.9934507463654394,0.9945422886378662
0.029,0.41239645390837487,0.9674351511301467,0.0,0.9934870302260294,0.9945725251883578
0.0291,0.4055801400761491,0.9676155653425832,0.0,0.9935231130685166,0.9946025942237638
0.0292,0.39887649000186565,0.9677949800328608,0.0,0.9935589960065722,0.9946324966721435
0.029300000000000003,0.39228364151739864,0.967973400738484,0.0,0.9935946801476968,0.994662233456414
0.029400000000000003,0.3857997632335543,0.9681508329662791,0.0,0.9936301665932559,0.9946918054943799
0.029500000000000002,0.37942305403133947,0.9683272821925634,0.0,0.9936654564385127,0.9947212136987605
0.0296,0.3731517425616395,0.9685027538633145,0.0,0.993700550772663,0.9947504589772191
0.0297,0.3669840867531656,0.968677253394339,0.0,0.9937354506788678,0.9947795422323898
0.0298,0.3609183733285343,0.9688507861714385,0.0,0.9937701572342877,0.9948084643619064
0.029900000000000003,0.35495291732834694,0.9690233575505767,0.0,0.9938046715101153,0.9948372262584294
0.030000000000000002,0.3490860616431338,0.9691949728580445,0.0,0.9938389945716088,0.9948658288096741
0.030100000000000002,0.3433161765530356,0.9693656373906242,0.0,0.9938731274781248,0.9948942728984373
0.0302,0.33764165927509293,0.9695353564157532,0.0,0.9939070712831507,0.9949225594026255
0.0303,0.33206093351801885,0.9697041351716865,0.0,0.9939408270343373,0.9949506891952811
0.0304,0.32657244904432947,0.9698719788676585,0.0,0.9939743957735317,0.9949786631446098
0.030500000000000003,0.3211746812397128,0.9700388926840434,0.0,0.9940077785368087,0.9950064821140072
0.030600000000000002,0.3158661306895149,0.9702048817725154,0.0,0.9940409763545031,0.9950341469620859
0.0307,0.3106453227622263,0.9703699512562077,0.0,0.9940739902512415,0.9950616585427013
0.0308,0.30551080719985235,0.9705341062298707,0.0,0.9941068212459742,0.9950890177049785
0.0309,0.3004611577150546,0.9706973517600287,0.0,0.9941394703520058,0.9951162252933381
0.031,0.2954949715949511,0.9708596928851372,0.0,0.9941719385770275,0.9951432821475229
0.031100000000000003,0.29061086931146407,0.9710211346157376,0.0,0.9942042269231475,0.9951701891026229
0.031200000000000002,0.2858074941381097,0.971181681934612,0.0,0.9942363363869224,0.995196946989102
0.0313,0.2810835117731201,0.9713413397969375,0.0,0.9942682679593875,0.9952235566328229
0.031400000000000004,0.2764376099687962,0.9715001131304385,0.0,0.9943000226260877,0.9952500188550731
0.0315,0.2718684981669852,0.971658006835539,0.0,0.9943316013671079,0.9952763344725899
0.0316,0.2673749071405847,0.9718150257855144,0.0,0.9943630051571029,0.9953025042975857
0.0317,0.2629555886409708,0.9719711748266406,0.0,0.9943942349653282,0.9953285291377735
0.0318,0.25860931505125473,0.9721264587783452,0.0,0.9944252917556691,0.9953544097963909
0.031900000000000005,0.2543348790452702,0.972280882433355,0.0,0.9944561764866711,0.9953801470722259
0.032,0.2501310932521971,0.9724344505578444,0.0,0.9944868901115689,0.9954057417596407
0.032100000000000004,0.24599678992672888,0.9725871678915824,0.0,0.9945174335783165,0.9954311946485971
0.0322,0.2419308206246911,0.9727390391480794,0.0,0.9945478078296158,0.9954565065246799
0.0323,0.23793205588402194,0.9728900690147315,0.0,0.9945780138029463,0.9954816781691219
0.0324,0.23399938491102537,0.9730402621529667,0.0,0.9946080524305934,0.9955067103588278
0.0325,0.23013171527181042,0.9731896231983874,0.0,0.9946379246396775,0.9955316038663979
0.032600000000000004,0.22632797258882992,0.9733381567609143,0.0,0.9946676313521828,0.9955563594601524
0.0327,0.22258710024243575,0.9734858674249285,0.0,0.9946971734849857,0.9955809779041548
0.0328,0.21890805907736638,0.9736327597494127,0.0,0.9947265519498826,0.9956054599582355
0.0329,0.21528982711408606,0.9737788382680923,0.0,0.9947557676536185,0.9956298063780153
0.033,0.2117313992648949,0.9739241074895753,0.0,0.994784821497915,0.9956540179149292
0.033100000000000004,0.20823178705473155,0.974068571897491,0.0,0.9948137143794982,0.9956780953162485
0.0332,0.2047900183465903,0.974212235950629,0.0,0.9948424471901258,0.9957020393251048
0.0333,0.20140513707147686,0.9743551040830764,0.0,0.9948710208166153,0.9957258506805128
0.0334,0.19807620296282752,0.9744971807043548,0.0,0.994899436140871,0.9957495301173924
0.0335,0.1948022912953178,0.9746384701995563,0.0,0.9949276940399112,0.9957730783665927
0.033600000000000005,0.1915824926279884,0.974778976929479,0.0,0.9949557953858958,0.9957964961549132
0.0337,0.18841591255161705,0.9749187052307617,0.0,0.9949837410461524,0.995819784205127
0.033800000000000004,0.18530167144026558,0.9750576594160173,0.0,0.9950115318832035,0.9958429432360029
0.0339,0.18223890420693367,0.9751958437739662,0.0,0.9950391687547933,0.9958659739623277
0.034,0.17922676006325156,0.9753332625695688,0.0,0.9950666525139138,0.9958888770949281
0.0341,0.17626440228314422,0.9754699200441566,0.0,0.9950939840088313,0.9959116533406928
0.0342,0.1733510079704023,0.975605820415564,0.0,0.9951211640831128,0.995934303402594
0.034300000000000004,0.17048576783009434,0.9757409678782576,0.0,0.9951481935756515,0.9959568279797096
0.0344,0.16766788594375764,0.9758753666034662,0.0,0.9951750733206932,0.9959792277672443
0.0345,0.16489657954830447,0.9760090207393091,0.0,0.9952018041478619,0.9960015034565515
0.0346,0.16217107881858303,0.9761419344109247,0.0,0.995228386882185,0.9960236557351542
0.0347,0.15949062665353195,0.9762741117205973,0.0,0.9952548223441194,0.9960456852867662
0.034800000000000005,0.1568544784658699,0.9764055567478841,0.0,0.9952811113495769,0.9960675927913141
0.0349,0.15426190197526066,0.9765362735497406,0.0,0.9953072547099482,0.9960893789249567
0.035,0.15171217700489745,0.9766662661606466,0.0,0.9953332532321293,0.9961110443601078
0.0351,0.14920459528144905,0.9767955385927298,0.0,0.995359107718546,0.9961325897654549
0.0352,0.14673846023831275,0.9769240948358907,0.0,0.9953848189671781,0.9961540158059818
0.035300000000000005,0.14431308682211905,0.9770519388579244,0.0,0.9954103877715849,0.9961753231429874
0.0354,0.1419278013024347,0.9771790746046445,0.0,0.9954358149209289,0.9961965124341075
0.035500000000000004,0.1395819410846111,0.9773055060000037,0.0,0.9954611012000008,0.996217584333334
0.0356,0.13727485452572585,0.9774312369462156,0.0,0.9954862473892431,0.9962385394910359
0.0357,0.13500590075356667,0.977556271323875,0.0,0.995511254264775,0.9962593785539792
0.0358,0.13277444948860723,0.9776806129920775,0.0,0.9955361225984155,0.9962801021653462
0.0359,0.13057988086892544,0.977804265788539,0.0,0.9955608531577078,0.9963007109647565
