campus_count,cluster_load_GW,voltage_kV,short_circuit_ratio,phase_mode,corridor_length_km,Local SST,Subtransmission DC backbone,Traditional AC,dc_vs_traditional_reduction_pct,dc_vs_local_reduction_pct,local_vs_traditional_reduction_pct,dc_p95_minus_traditional_p95_pctpt,dc_p95_minus_local_p95_pctpt
1,0.25,320,5,coherent,100,6.21138994947272,1.6332094801605657,16.32732609435175,89.99707930911262,73.70621562249191,61.95709013479262,-14.694116614191184,-4.578180469312154
1,0.25,320,5,partial,5,4.282281458624339,1.5481891751661354,11.196322152088188,86.17234164812426,63.846627314789274,61.752784526428925,-9.648132976922053,-2.734092283458203
1,0.25,320,5,partial,20,4.825266675786323,1.5907234680592548,12.439920789395957,87.21275243637227,67.0334600149321,61.21143568776195,-10.849197321336703,-3.234543207727068
1,0.25,320,5,partial,50,5.352425115586642,1.5605305495666228,13.999612886576816,88.85304499338764,70.84442069031014,61.76733486167547,-12.439082337010193,-3.791894566020019
1,0.25,320,5,partial,100,6.153948039904221,1.64266898643773,16.401094668680102,89.9843942150117,73.3070709114519,62.478431079018534,-14.758425682242372,-4.511279053466491
1,0.25,320,5,random,5,4.2792806939652746,1.4871931604074187,11.172702236761586,86.68904684925639,65.2466555301061,61.698785098871234,-9.685509076354167,-2.792087533557856
1,0.25,320,5,random,20,4.756468347463473,1.5644310245869184,12.667730452299182,87.65026592191994,67.10939902667076,62.45208748817214,-11.103299427712264,-3.192037322876555
1,0.25,320,5,random,50,5.280258787331535,1.5901830768673402,14.741726624805347,89.21304730891157,69.88437232124821,64.18154452513967,-13.151543547938006,-3.690075710464195
1,0.25,320,5,random,100,5.94567277385487,1.593712974464675,16.759046040801426,90.49043143276391,73.19541395764718,64.52260612340591,-15.165333066336752,-4.351959799390195
1,0.25,320,10,coherent,5,2.1689455620482914,0.7338255185979584,5.873055767418311,87.50521793664944,66.16671568718607,63.06955615710558,-5.139230248820352,-1.435120043450333
1,0.25,320,10,coherent,20,2.357130226796617,0.7973268483086284,6.738465480257685,88.16753086226187,66.17383124426645,65.01977737064138,-5.941138631949056,-1.5598033784879888
1,0.25,320,10,coherent,50,2.6849910516575273,0.791883522966456,6.985762908143406,88.66432294684171,70.50703306897049,61.56481279192006,-6.19387938517695,-1.8931075286910712
1,0.25,320,10,coherent,100,2.9436340841989916,0.8208870712038854,7.836667900802368,89.52504965637452,72.11314152087414,62.4376824249806,-7.015780829598483,-2.1227470129951063
1,0.25,320,10,partial,5,2.1620721817968436,0.7485892704197821,5.750817055667644,86.98290585192552,65.37630534621428,62.404086917248726,-5.002227785247863,-1.4134829113770615
1,0.25,320,10,partial,20,2.354767700936666,0.7660680276501,6.458083783020629,88.13784315303838,67.46736302925432,63.53767185356529,-5.692015755370529,-1.588699673286566
1,0.25,320,10,partial,50,2.7361487081085176,0.7672432435809492,7.225854632682843,89.38197233984371,71.95900788187276,62.133908759625434,-6.458611389101894,-1.9689054645275683
1,0.25,320,10,partial,100,3.0096870469642765,0.8182068264982743,7.962066059824627,89.7236870386341,72.81422241812287,62.19967249266244,-7.143859233326353,-2.191480220466002
1,0.25,320,10,random,5,2.0850014578066385,0.7276688177602335,5.752221975758867,87.34977855815039,65.09984129576004,63.75311198710176,-5.024553157998634,-1.357332640046405
1,0.25,320,10,random,20,2.342617087806334,0.7384585890756951,6.168734563295266,88.02901013978433,68.47719617006635,62.02434934151333,-5.430275974219571,-1.604158498730639
1,0.25,320,10,random,50,2.757415262450998,0.8160759567471284,6.927304405021719,88.21942982387866,70.40431421918878,60.194974823798674,-6.11122844827459,-1.94133930570387
1,0.25,320,10,random,100,3.1726294132806085,0.8201912934497743,8.10479412211405,89.88017115435579,74.14790110636753,60.854904326020545,-7.284602828664276,-2.3524381198308344
1,0.25,320,20,coherent,5,1.0832760317198482,0.36825969402250724,2.878145491744986,87.20496600749547,66.00499935017994,62.36201280210227,-2.509885797722479,-0.715016337697341
1,0.25,320,20,coherent,20,1.1550542334769482,0.3684126165519477,3.141655235140923,88.27329579544325,68.10430143674286,63.23421422703829,-2.7732426185889754,-0.7866416169250006
1,0.25,320,20,coherent,50,1.3725472008670034,0.39056341028285496,3.6108832630661842,89.18371540066882,71.54462811653065,61.988602209712425,-3.220319852783329,-0.9819837905841484
1,0.25,320,20,coherent,100,1.4683296917629316,0.4085576372602076,4.053585666054754,89.92108047249324,72.17534729753521,63.777015888453704,-3.645028028794546,-1.059772054502724
1,0.25,320,20,partial,5,1.0497608907172395,0.3682826258746319,2.7623123428949206,86.66759655829979,64.91747510016246,61.997024217142524,-2.3940297170202887,-0.6814782648426077
1,0.25,320,20,partial,20,1.161936919399462,0.4042631067184398,3.2012875161595695,87.37185883249204,65.20782669274507,63.704074890674555,-2.79702440944113,-0.7576738126810222
1,0.25,320,20,partial,50,1.286185453440657,0.3854111933100731,3.5812413283090554,89.23805580306838,70.034555104082,64.08548501678463,-3.195830134998982,-0.9007742601305838
1,0.25,320,20,partial,100,1.5396415715367595,0.4127336069822844,4.052419202443513,89.81513050936547,73.1928771856736,62.00685332335824,-3.639685595461229,-1.126907964554475
1,0.25,320,20,random,5,1.0453093067558372,0.3744354412055506,2.867206873742951,86.94075950240907,64.17945972684132,63.542592049130576,-2.4927714325374,-0.6708738655502866
1,0.25,320,20,random,20,1.1458442695376927,0.37549881551678094,3.1290977310303405,87.99977348763927,67.22950705436776,63.38100091362783,-2.7535989155135594,-0.7703454540209118
1,0.25,320,20,random,50,1.285495149020517,0.3846733392548801,3.6810590839706623,89.54992760290217,70.0758622428111,65.07811693057948,-3.2963857447157823,-0.900821809765637
1,0.25,320,20,random,100,1.4944666988033206,0.42478982972726054,4.0798305223165725,89.5880520672692,71.57582500383538,63.369392659115995,-3.6550406925893117,-1.06967686907606
1,1.0,69,3,coherent,5,7.007198468361263,2.408124480192715,18.727539639080508,87.14126614279081,65.6335625276518,62.58345408203709,-16.319415158887793,-4.5990739881685485
1,1.0,69,3,coherent,20,7.858136962352466,2.5899698628760865,20.796510559306135,87.54613253271418,67.04091726468539,62.21415636078398,-18.20654069643005,-5.268167099476379
1,1.0,69,3,coherent,50,9.068493111107653,2.672428840400002,23.609548618364485,88.68072878648228,70.53061839869905,61.58972262581164,-20.937119777964483,-6.396064270707651
1,1.0,69,3,coherent,100,10.219756530109402,2.6514433386568097,27.01393543654455,90.18490532456842,74.05570934253532,62.16857571857495,-24.36249209788774,-7.568313191452592
1,1.0,69,3,partial,5,6.946617700276923,2.5245823575841024,18.612134045716964,86.43582540624855,63.657387429231036,62.67694138020951,-16.087551688132862,-4.422035342692821
1,1.0,69,3,partial,20,7.649623739147914,2.5926676706433516,20.354294188160466,87.26230619113565,66.10725234268651,62.41764185762093,-17.761626517517115,-5.056956068504562
1,1.0,69,3,partial,50,8.965985454932186,2.6507965135384626,23.407224972906356,88.67530637823691,70.43496750175676,61.69564967521681,-20.756428459367893,-6.315188941393723
1,1.0,69,3,partial,100,9.706084353499268,2.6766347720952326,27.371418792192642,90.2210594473871,72.42312476781387,64.53934512058319,-24.69478402009741,-7.029449581404036
1,1.0,69,3,random,5,6.897639500406642,2.490454851525868,18.67790230982259,86.66630325924687,63.8940995484173,63.07058798150358,-16.18744745829672,-4.407184648880774
1,1.0,69,3,random,20,7.927451665925794,2.670516489756471,20.635159714140375,87.05841618503936,66.31305238687193,61.58279472635505,-17.964643224383906,-5.256935176169323
1,1.0,69,3,random,50,9.167966910800338,2.7733226393358668,23.719177035135864,88.30767764316751,69.74986203245619,61.34787097705971,-20.945854395799998,-6.394644271464472
1,1.0,69,3,random,100,10.379265015721568,2.714043872792474,27.79847869913749,90.23671797954654,73.85129034973588,62.662471108379016,-25.084434826345017,-7.665221142929094
1,1.0,69,5,coherent,5,4.176540443013799,1.5374986985911032,11.627450145021774,86.77699169280572,63.18726660092769,64.08034099546786,-10.089951446430671,-2.6390417444226957
1,1.0,69,5,coherent,20,4.962705223201778,1.612305427956741,12.539022992606416,87.14169812985087,67.51156162935396,60.421914640973085,-10.926717564649675,-3.3503997952450364
1,1.0,69,5,coherent,50,5.324189983361528,1.569680111233117,14.47286870865636,89.1543263272037,70.51795454071927,63.212614647868115,-12.903188597423243,-3.754509872128411
1,1.0,69,5,coherent,100,6.12637753434896,1.594107162545234,16.295376555585687,90.21742666020927,73.97961268943186,62.4041978198474,-14.701269393040453,-4.532270371803726
1,1.0,69,5,partial,5,4.238157942818104,1.530185405316966,11.008879769185103,86.10044402882752,63.89503586316345,61.50236870892978,-9.478694363868138,-2.7079725375011376
1,1.0,69,5,partial,20,4.9195251596272715,1.5782736387962777,12.547368140694598,87.42147659095536,67.91817121399059,60.792374110138006,-10.96909450189832,-3.341251520830994
1,1.0,69,5,partial,50,5.191912165102765,1.6184851962641287,14.678204989123142,88.97354821339898,68.82679936030671,64.62842582625001,-13.059719792859013,-3.573426968838636
1,1.0,69,5,partial,100,5.98384070455371,1.6275309303674141,15.314707626657874,89.37275872289969,72.80123234014467,60.927489767171195,-13.68717669629046,-4.356309774186296
1,1.0,69,5,random,5,4.298131025816811,1.6011159832897375,11.447366894030889,86.01323782044041,62.74855341373722,62.453103271652566,-9.846250910741151,-2.697015042527073
1,1.0,69,5,random,20,4.642725684330613,1.5162215179995016,12.620372949581474,87.98592146161748,67.34199646735945,63.212452572690594,-11.104151431581974,-3.1265041663311113
1,1.0,69,5,random,50,5.550059674374856,1.551332128322892,14.248391331911064,89.11222963922609,72.04837029977286,61.04781553869314,-12.697059203588172,-3.9987275460519633
1,1.0,69,5,random,100,5.780569457149987,1.6166215680218081,16.053562246951536,89.9298265197882,72.03352403244271,63.991982787199284,-14.436940678929728,-4.163947889128179
1,1.0,69,10,coherent,5,2.115119769827215,0.7495475906597457,5.618652692728604,86.65965611952177,64.56240439183372,62.355392199904024,-4.8691051020688585,-1.365572179167469
1,1.0,69,10,coherent,20,2.366819280780798,0.755394499902891,6.111647692952788,87.64008434625707,68.0839806386193,61.27363029269623,-5.356253193049897,-1.6114247808779072
1,1.0,69,10,coherent,50,2.572388948122181,0.7778411085479133,6.949312798705473,88.80693485702916,69.76191687047444,62.983549271211835,-6.17147169015756,-1.7945478395742676
1,1.0,69,10,coherent,100,3.029256852025883,0.8279176048022915,7.873701206495429,89.4850263797247,72.6692834168683,61.526901103042995,-7.045783601693138,-2.2013392472235913
1,1.0,69,10,partial,5,2.1602385457700977,0.7465936614511398,5.75073326853448,87.0174180128267,65.43929544665224,62.435424407701426,-5.00413960708334,-1.4136448843189577
1,1.0,69,10,partial,20,2.3667988946632716,0.7864677944538346,6.320503204006963,87.55688006051095,66.7708229783618,62.5536319139462,-5.534035409553129,-1.580331100209437
1,1.0,69,10,partial,50,2.643926601613952,0.8038826825851733,7.221552180907267,88.86828395825316,69.59512105614229,63.38838887567538,-6.417669498322094,-1.8400439190287787
1,1.0,69,10,partial,100,3.0437764906589835,0.8242384510667434,8.597525240773349,90.41307320439337,72.92053297618138,64.59706246369572,-7.773286789706606,-2.21953803959224
1,1.0,69,10,random,5,2.1275363764246182,0.7547821524982398,5.590236449916188,86.4982070211081,64.52318461568815,61.94192507802572,-4.835454297417948,-1.3727542239263784
1,1.0,69,10,random,20,2.30927868064667,0.7658237456776129,6.254699701432319,87.75602695198556,66.83710146827501,63.079303709531445,-5.488875955754706,-1.5434549349690572
1,1.0,69,10,random,50,2.6549021667825046,0.8014604488091603,7.188894574340443,88.8514090654516,69.81205338423237,63.06939628439212,-6.387434125531283,-1.8534417179733442
1,1.0,69,10,random,100,3.0598675834657048,0.8094250539059942,8.22639735183489,90.16063752712537,73.54705614452723,62.8042817214123,-7.416972297928896,-2.2504425295597104
1,1.0,69,20,coherent,5,1.0711274389425292,0.3780523576721601,2.887312094969433,86.90642558763075,64.70519343194192,62.90226329156603,-2.5092597372972727,-0.693075081270369
1,1.0,69,20,coherent,20,1.1910431392490997,0.3918217578513433,3.1501691414856725,87.56188191004392,67.10263927985265,62.1911368642452,-2.7583473836343293,-0.7992213813977563
1,1.0,69,20,coherent,50,1.3880158257474855,0.3931242447190131,3.632294598607485,89.1769724606114,71.67725054523031,61.78680478506313,-3.239170353888472,-0.9948915810284724
1,1.0,69,20,coherent,100,1.477428333539435,0.39443744340732745,3.8916901390180794,89.86462361294652,73.30243136312511,62.0363317539919,-3.4972526956107517,-1.0829908901321075
1,1.0,69,20,partial,5,1.0525851329789762,0.379855429693638,2.801554499894514,86.44126217398446,63.91214185036138,62.428532694309226,-2.421699070200876,-0.6727297032853381
1,1.0,69,20,partial,20,1.2119968937454093,0.39236553311869493,3.2926617851838893,88.08363692608101,67.62652320781321,63.190969105935025,-2.9002962520651945,-0.8196313606267144
1,1.0,69,20,partial,50,1.3508942374034203,0.40199906025207444,3.523680447320444,88.59150066920026,70.24200347284295,61.6624078829084,-3.1216813870683695,-0.9488951771513459
1,1.0,69,20,partial,100,1.508420880251766,0.4156324466377493,3.9809560766809704,89.55948172670438,72.44585698333894,62.10908005020299,-3.565323630043221,-1.0927884336140168
1,1.0,69,20,random,5,1.0708944318933429,0.3742927391106391,2.7570741713253604,86.4242774821429,65.0485866801185,61.158301686945535,-2.3827814322147214,-0.6966016927827038
1,1.0,69,20,random,20,1.194323912082685,0.39063434465656444,3.0707279732951305,87.27877076531195,67.29242873691035,61.106163669682466,-2.680093628638566,-0.8036895674261205
1,1.0,69,20,random,50,1.332756480051002,0.3947644095468632,3.6181559021916083,89.08934771694761,70.37985442533684,63.16475806795066,-3.223391492644745,-0.9379920705041387
1,1.0,69,20,random,100,1.4633602512450024,0.40495489404979984,3.883895112286159,89.57348531970439,72.3270538676125,62.32235400446663,-3.478940218236359,-1.0584053571952026
1,1.0,138,3,coherent,5,6.853438209740955,2.515080213416469,17.887368341445164,85.93935024198606,63.30192034354778,61.685598021361876,-15.372288128028694,-4.338357996324486
1,1.0,138,3,coherent,20,8.083931149653074,2.675666418163089,21.339322706339914,87.46133391868081,66.90142000680058,62.11720840019286,-18.663656288176824,-5.408264731489984
1,1.0,138,3,coherent,50,9.315778238643869,2.5619567030789514,23.622295216230928,89.15449714082555,72.49873668684599,60.5636194393042,-21.060338513151976,-6.753821535564917
1,1.0,138,3,coherent,100,9.900382801143763,2.8445081915365846,26.98428924419282,89.45865067708337,71.26870497161012,63.31056670957385,-24.139781052656236,-7.055874609607178
1,1.0,138,3,partial,5,7.047895391854175,2.5700105574903787,18.62407830982757,86.20060271044805,63.535063808399485,62.157078194118554,-16.054067752337193,-4.477884834363797
1,1.0,138,3,partial,20,7.992685155559498,2.5199548762684363,21.776997380937285,88.42836396502346,68.4717360033177,63.297579479180285,-19.25704250466885,-5.472730279291062
1,1.0,138,3,partial,50,9.052950305423602,2.7447493822331523,24.934972640458827,88.99237058804871,69.68116150390465,63.693762828780784,-22.190223258225675,-6.30820092319045
1,1.0,138,3,partial,100,9.764609373119148,2.877384669557187,26.41498301128018,89.10699784160968,70.53251635976041,63.033823005113064,-23.537598341722994,-6.8872247035619605
1,1.0,138,3,random,5,6.994920938185604,2.571926487697674,19.18600570244578,86.594778884227,63.23151454568405,63.541546652965344,-16.614079214748106,-4.422994450487931
1,1.0,138,3,random,20,7.848982090120215,2.655057912079458,21.122158096958383,87.42998750463008,66.17321989533558,62.84005614345591,-18.467100184878927,-5.193924178040756
1,1.0,138,3,random,50,9.067251877405761,2.6982965823819938,23.786687554483535,88.65627432906945,70.24129671410424,61.880981298311625,-21.088390972101543,-6.368955295023767
1,1.0,138,3,random,100,10.026949515559206,2.8090930123502558,26.979078891931636,89.58788391700672,71.98457010288844,62.834351922378396,-24.16998587958138,-7.21785650320895
1,1.0,138,5,coherent,5,4.095426808989625,1.5527971645378889,11.227598387529772,86.16981912834945,62.0846071249659,63.5235722936232,-9.674801222991883,-2.5426296444517362
1,1.0,138,5,coherent,20,4.714981271388885,1.5741125280354598,13.015895116596507,87.90622916107924,66.61466000750887,63.775205399613014,-11.441782588561047,-3.140868743353425
1,1.0,138,5,coherent,50,5.452130701606655,1.604928719537263,13.683332931103266,88.27092253314149,70.56327503182716,60.15495107033797,-12.078404211566003,-3.847201982069392
1,1.0,138,5,coherent,100,5.852120472257038,1.6329254357269019,15.61472324909016,89.54239912114966,72.09685884854797,62.52177909974785,-13.981797813363258,-4.219195036530136
1,1.0,138,5,partial,5,4.303020415225438,1.5139464211145988,11.457375302931498,86.7862718896252,64.81665725410504,62.44322716630866,-9.9434288818169,-2.789073994110839
1,1.0,138,5,partial,20,4.730334093916069,1.5196117236209195,12.8154408750527,88.142337525203,67.87517132087198,63.088791559840764,-11.29582915143178,-3.2107223702951493
1,1.0,138,5,partial,50,5.495774310592363,1.655269499999548,14.70112321532985,88.74052359296269,69.88105030424485,62.61663663316861,-13.045853715330303,-3.8405048105928152
1,1.0,138,5,partial,100,6.1901867164007065,1.535403475772825,16.298717924065375,90.57960581362187,75.19616861144397,62.02040709434713,-14.763314448292551,-4.654783240627881
