campus_count,cluster_load_GW,voltage_kV,short_circuit_ratio,phase_mode,corridor_length_km,Local SST_ramp_pct_load_per_s,Subtransmission DC backbone_ramp_pct_load_per_s,Traditional AC_ramp_pct_load_per_s,Local SST_p95_voltage_pct,Subtransmission DC backbone_p95_voltage_pct,Traditional AC_p95_voltage_pct,dc_ramp_reduction_vs_traditional_pct,dc_voltage_reduction_vs_traditional_pct
6,0.25,138,10,random,100,5.078693053867619,0.47473330084819737,12.571953647356201,0.4866875162143251,0.22765643806642774,0.7455711165620884,96.22387009875723,69.46549658251557
6,0.25,138,20,coherent,5,17.753478856075553,1.6487788176220537,40.94897451361132,0.6117621370320941,0.13130927986066593,1.0297146254978156,95.97357726974577,87.24799312263973
6,0.25,138,20,coherent,20,17.753478856075553,1.6487788176220537,40.94897451361132,0.6477481450928056,0.13903335514658746,1.0902860740565106,95.97357726974577,87.24799312263973
6,0.25,138,20,coherent,50,17.753478856075553,1.6487788176220537,40.94897451361132,0.7197201612142284,0.1544815057184305,1.2114289711739004,95.97357726974577,87.24799312263973
6,0.25,138,20,coherent,100,17.753478856075553,1.6487788176220537,40.94897451361132,0.8396735214165998,0.18022842333816888,1.4133337997028836,95.97357726974577,87.24799312263973
6,0.25,138,20,partial,5,7.372434210790141,1.0398076106937426,13.119323380384039,0.446406406943387,0.10329280004227613,0.44783916552071257,92.07422836875521,76.93529106098273
6,0.25,138,20,partial,20,7.372434210790141,1.0398076106937426,13.119323380384039,0.4726656073518215,0.10936884710358649,0.4741826458454604,92.07422836875521,76.93529106098273
6,0.25,138,20,partial,50,7.372434210790141,1.0398076106937426,13.119323380384039,0.5251840081686905,0.1215209412262072,0.5268696064949558,92.07422836875521,76.93529106098273
6,0.25,138,20,partial,100,7.372434210790141,1.0398076106937426,13.119323380384039,0.6127146761968055,0.14177443143057505,0.6146812075774485,92.07422836875521,76.93529106098273
6,0.25,138,20,random,5,5.078693053867619,0.47473330084819737,12.571953647356201,0.1772933094780756,0.08293198815277013,0.271600906747618,96.22387009875723,69.46549658251557
6,0.25,138,20,random,20,5.078693053867619,0.47473330084819737,12.571953647356201,0.18772232768266828,0.08781034039705073,0.2875774306739485,96.22387009875723,69.46549658251557
6,0.25,138,20,random,50,5.078693053867619,0.47473330084819737,12.571953647356201,0.2085803640918536,0.0975670448856119,0.3195304785266093,96.22387009875723,69.46549658251556
6,0.25,138,20,random,100,5.078693053867619,0.47473330084819737,12.571953647356201,0.24334375810716255,0.11382821903321387,0.3727855582810442,96.22387009875723,69.46549658251557
6,0.25,230,3,coherent,5,17.753478856075553,1.6487788176220537,40.94897451361132,4.027234146527617,0.8644098475533512,6.7786181098130704,95.97357726974577,87.24799312263973
6,0.25,230,3,coherent,20,17.753478856075553,1.6487788176220537,40.94897451361132,4.113600565873323,0.8829476282395625,6.923989586353937,95.97357726974577,87.24799312263973
6,0.25,230,3,coherent,50,17.753478856075553,1.6487788176220537,40.94897451361132,4.286333404564739,0.920023189611986,7.2147325394356745,95.97357726974577,87.24799312263973
6,0.25,230,3,coherent,100,17.753478856075553,1.6487788176220537,40.94897451361132,4.57422146905043,0.9818157918993581,7.699304127905234,95.97357726974577,87.24799312263973
6,0.25,230,3,partial,5,7.372434210790141,1.0398076106937426,13.119323380384039,2.938696294597251,0.679977177794644,2.9481281536762203,92.07422836875521,76.93529106098273
6,0.25,230,3,partial,20,7.372434210790141,1.0398076106937426,13.119323380384039,3.001718375577493,0.6945596907417886,3.0113525064556144,92.07422836875521,76.93529106098273
6,0.25,230,3,partial,50,7.372434210790141,1.0398076106937426,13.119323380384039,3.127762537537979,0.7237247166360784,3.1378012120144043,92.07422836875521,76.93529106098273
6,0.25,230,3,partial,100,7.372434210790141,1.0398076106937426,13.119323380384039,3.3378361408054547,0.7723330931265613,3.3485490546123864,92.07422836875521,76.93529106098273
6,0.25,230,3,random,5,5.078693053867619,0.47473330084819737,12.571953647356201,1.1671230150739722,0.545941820048824,1.7879505442888943,96.22387009875723,69.46549658251557
6,0.25,230,3,random,20,5.078693053867619,0.47473330084819737,12.571953647356201,1.1921526587649944,0.5576498654350973,1.8262942017120871,96.22387009875723,69.46549658251557
6,0.25,230,3,random,50,5.078693053867619,0.47473330084819737,12.571953647356201,1.2422119461470393,0.5810659562076442,1.9029815165584736,96.22387009875723,69.46549658251557
6,0.25,230,3,random,100,5.078693053867619,0.47473330084819737,12.571953647356201,1.3256440917837806,0.6200927741618889,2.030793707969117,96.22387009875723,69.46549658251557
6,0.25,230,5,coherent,5,17.753478856075553,1.6487788176220537,40.94897451361132,2.41634048791657,0.5186459085320108,4.067170865887842,95.97357726974577,87.24799312263973
6,0.25,230,5,coherent,20,17.753478856075553,1.6487788176220537,40.94897451361132,2.468160339523994,0.5297685769437376,4.154393751812362,95.97357726974577,87.24799312263973
6,0.25,230,5,coherent,50,17.753478856075553,1.6487788176220537,40.94897451361132,2.571800042738843,0.5520139137671917,4.328839523661405,95.97357726974577,87.24799312263973
6,0.25,230,5,coherent,100,17.753478856075553,1.6487788176220537,40.94897451361132,2.744532881430258,0.5890894751396148,4.61958247674314,95.97357726974577,87.24799312263973
6,0.25,230,5,partial,5,7.372434210790141,1.0398076106937426,13.119323380384039,1.7632177767583506,0.40798630667678637,1.7688768922057323,92.07422836875521,76.93529106098273
6,0.25,230,5,partial,20,7.372434210790141,1.0398076106937426,13.119323380384039,1.8010310253464958,0.41673581444507324,1.8068115038733685,92.07422836875521,76.93529106098272
6,0.25,230,5,partial,50,7.372434210790141,1.0398076106937426,13.119323380384039,1.8766575225227875,0.4342348299816471,1.8826807272086425,92.07422836875521,76.93529106098273
6,0.25,230,5,partial,100,7.372434210790141,1.0398076106937426,13.119323380384039,2.0027016844832732,0.46339985587593674,2.0091294327674314,92.07422836875521,76.93529106098273
6,0.25,230,5,random,5,5.078693053867619,0.47473330084819737,12.571953647356201,0.7002738090443833,0.3275650920292944,1.0727703265733366,96.22387009875723,69.46549658251556
6,0.25,230,5,random,20,5.078693053867619,0.47473330084819737,12.571953647356201,0.7152915952589967,0.33458991926105836,1.0957765210272523,96.22387009875723,69.46549658251557
6,0.25,230,5,random,50,5.078693053867619,0.47473330084819737,12.571953647356201,0.7453271676882237,0.34863957372458654,1.1417889099350842,96.22387009875723,69.46549658251557
6,0.25,230,5,random,100,5.078693053867619,0.47473330084819737,12.571953647356201,0.7953864550702685,0.3720556644971334,1.2184762247814704,96.22387009875723,69.46549658251557
6,0.25,230,10,coherent,5,17.753478856075553,1.6487788176220537,40.94897451361132,1.208170243958285,0.2593229542660054,2.033585432943921,95.97357726974577,87.24799312263973
6,0.25,230,10,coherent,20,17.753478856075553,1.6487788176220537,40.94897451361132,1.234080169761997,0.2648842884718688,2.077196875906181,95.97357726974577,87.24799312263973
6,0.25,230,10,coherent,50,17.753478856075553,1.6487788176220537,40.94897451361132,1.2859000213694216,0.27600695688359583,2.1644197618307026,95.97357726974577,87.24799312263973
6,0.25,230,10,coherent,100,17.753478856075553,1.6487788176220537,40.94897451361132,1.372266440715129,0.2945447375698074,2.30979123837157,95.97357726974577,87.24799312263973
6,0.25,230,10,partial,5,7.372434210790141,1.0398076106937426,13.119323380384039,0.8816088883791753,0.20399315333839318,0.8844384461028661,92.07422836875521,76.93529106098273
6,0.25,230,10,partial,20,7.372434210790141,1.0398076106937426,13.119323380384039,0.9005155126732479,0.20836790722253662,0.9034057519366843,92.07422836875521,76.93529106098272
6,0.25,230,10,partial,50,7.372434210790141,1.0398076106937426,13.119323380384039,0.9383287612613938,0.21711741499082354,0.9413403636043213,92.07422836875521,76.93529106098273
6,0.25,230,10,partial,100,7.372434210790141,1.0398076106937426,13.119323380384039,1.0013508422416366,0.23169992793796837,1.0045647163837157,92.07422836875521,76.93529106098273
6,0.25,230,10,random,5,5.078693053867619,0.47473330084819737,12.571953647356201,0.35013690452219165,0.1637825460146472,0.5363851632866683,96.22387009875723,69.46549658251556
6,0.25,230,10,random,20,5.078693053867619,0.47473330084819737,12.571953647356201,0.35764579762949833,0.16729495963052918,0.5478882605136262,96.22387009875723,69.46549658251557
6,0.25,230,10,random,50,5.078693053867619,0.47473330084819737,12.571953647356201,0.37266358384411186,0.17431978686229327,0.5708944549675421,96.22387009875723,69.46549658251557
6,0.25,230,10,random,100,5.078693053867619,0.47473330084819737,12.571953647356201,0.39769322753513425,0.1860278322485667,0.6092381123907352,96.22387009875723,69.46549658251557
6,0.25,230,20,coherent,5,17.753478856075553,1.6487788176220537,40.94897451361132,0.6040851219791425,0.1296614771330027,1.0167927164719606,95.97357726974577,87.24799312263973
6,0.25,230,20,coherent,20,17.753478856075553,1.6487788176220537,40.94897451361132,0.6170400848809985,0.1324421442359344,1.0385984379530906,95.97357726974577,87.24799312263973
6,0.25,230,20,coherent,50,17.753478856075553,1.6487788176220537,40.94897451361132,0.6429500106847108,0.13800347844179792,1.0822098809153513,95.97357726974577,87.24799312263973
