scenario,thdv_pct
Local SST + coordinated control,0.4800216417538394
Local SST + coordinated control,0.7542305746980684
Local SST + coordinated control,0.9979706092767263
Local SST + coordinated control,0.7705718548883593
Local SST + coordinated control,0.6956628682026285
Local SST + coordinated control,0.8575896024465693
Local SST + coordinated control,1.0601680896306869
Local SST + coordinated control,0.8369036528424527
Local SST + coordinated control,1.1943578867869062
Local SST + coordinated control,1.290752692501948
Local SST + coordinated control,0.27083904607056497
Local SST + coordinated control,0.40373031024180867
Local SST + coordinated control,0.8556917600113135
Local SST + coordinated control,0.8307440116250643
Local SST + coordinated control,0.46155206733536375
Local SST + coordinated control,0.6228806782691295
Local SST + coordinated control,0.7164855604883356
Local SST + coordinated control,1.3539123605413226
Local SST + coordinated control,0.5274764256480804
Local SST + coordinated control,0.4826856500508056
Local SST + coordinated control,0.60869474278692
Local SST + coordinated control,0.585702635669865
Local SST + coordinated control,0.8536136517152946
Local SST + coordinated control,0.5967685434456242
Local SST + coordinated control,0.888170746601501
Local SST + coordinated control,0.6443683043547853
Local SST + coordinated control,0.6935682285732885
Local SST + coordinated control,0.8992609867509388
Local SST + coordinated control,0.6857952380092889
Local SST + coordinated control,0.6141074458608097
Local SST + coordinated control,0.9003336860813431
Local SST + coordinated control,0.42701452047562977
Local SST + coordinated control,0.5007001816806986
Local SST + coordinated control,0.3799806188590816
Local SST + coordinated control,0.8093376355689221
Local SST + coordinated control,0.6472780805605003
Local SST + coordinated control,0.4960921079404693
Local SST + coordinated control,1.0683947875058988
Local SST + coordinated control,0.5689398796567569
Local SST + coordinated control,0.7264538336825274
Local SST + coordinated control,0.7041881850015104
Local SST + coordinated control,1.1761240018529118
Local SST + coordinated control,0.41465366332235204
Local SST + coordinated control,1.003394809995802
Local SST + coordinated control,0.612207993231286
Local SST + coordinated control,0.43610363427066323
Local SST + coordinated control,0.4581776049435368
Local SST + coordinated control,0.4887091396655721
Local SST + coordinated control,1.1487943492421393
Local SST + coordinated control,0.7396819831458166
Local SST + coordinated control,0.49319045013074175
Local SST + coordinated control,0.6969019710418396
Local SST + coordinated control,0.6206445420834897
Local SST + coordinated control,0.6069396155710787
Local SST + coordinated control,0.5113964918725121
Local SST + coordinated control,0.5287396995256407
Local SST + coordinated control,0.5364844142509794
Local SST + coordinated control,0.6008465299339019
Local SST + coordinated control,0.7551503781991786
Local SST + coordinated control,0.7344719248252789
Local SST + coordinated control,0.6438223812871696
Local SST + coordinated control,0.6759226684404278
Local SST + coordinated control,0.516372559149359
Local SST + coordinated control,0.4371447524453897
Local SST + coordinated control,0.7240373811829284
Local SST + coordinated control,0.37175546167918994
Local SST + coordinated control,0.5675193186027344
Local SST + coordinated control,0.8689029473392103
Local SST + coordinated control,0.5680059492298543
Local SST + coordinated control,0.9742889426247341
Local SST + coordinated control,0.8372100945857534
Local SST + coordinated control,0.5597439221390746
Local SST + coordinated control,0.9725476007758779
Local SST + coordinated control,0.427795070336224
Local SST + coordinated control,0.7518518189610873
Local SST + coordinated control,0.5793031206871964
Local SST + coordinated control,0.5535351625089847
Local SST + coordinated control,0.4833340509925249
Local SST + coordinated control,0.6968201346728526
Local SST + coordinated control,0.48151145462142436
Local SST + coordinated control,0.7526977228425944
Local SST + coordinated control,0.7828095770684219
Local SST + coordinated control,1.00035903744333
Local SST + coordinated control,1.7846716279050185
Local SST + coordinated control,0.4355421575221038
Local SST + coordinated control,0.6709070822699394
Local SST + coordinated control,0.4631451831143478
Local SST + coordinated control,0.8729550666825284
Local SST + coordinated control,0.2439529302544953
Local SST + coordinated control,0.4888028273821531
Local SST + coordinated control,0.39043164856232415
Local SST + coordinated control,1.1701906428290239
Local SST + coordinated control,0.7970201540185822
Local SST + coordinated control,0.5101737765126412
Local SST + coordinated control,0.5582830337518616
Local SST + coordinated control,0.23156729024805647
Local SST + coordinated control,0.7118740190485674
Local SST + coordinated control,0.4149631425889091
Local SST + coordinated control,0.4725645077444464
Local SST + coordinated control,0.5129348552803471
Local SST + coordinated control,0.7605959396878093
Local SST + coordinated control,0.6770181023461938
Local SST + coordinated control,0.4898089364321312
Local SST + coordinated control,0.9592927863932257
Local SST + coordinated control,0.4098558758867393
Local SST + coordinated control,0.8758882706253142
Local SST + coordinated control,0.5892483098700517
Local SST + coordinated control,0.6960051107956455
Local SST + coordinated control,0.46016953236006014
Local SST + coordinated control,0.5654388538632258
Local SST + coordinated control,0.6219139579876011
Local SST + coordinated control,0.4348735481209106
Local SST + coordinated control,0.41443316680696873
Local SST + coordinated control,0.6646786548881295
Local SST + coordinated control,1.1377785875247508
Local SST + coordinated control,0.35711270157375974
Local SST + coordinated control,0.5609599464383404
Local SST + coordinated control,0.5058029686709554
Local SST + coordinated control,0.803954992694178
Local SST + coordinated control,1.137536066956878
Local SST + coordinated control,0.8921378335442026
Local SST + coordinated control,0.4107824033231177
Local SST + coordinated control,0.3752782663519628
Local SST + coordinated control,0.696492045783898
Local SST + coordinated control,0.8615376894692942
Local SST + coordinated control,1.1127532851480264
Local SST + coordinated control,0.612142711366427
Local SST + coordinated control,0.7245953094602375
Local SST + coordinated control,1.0240348502789958
Local SST + coordinated control,1.1198650196371378
Local SST + coordinated control,0.814407406804119
Local SST + coordinated control,1.2253661577730695
Local SST + coordinated control,0.9381568352454595
Local SST + coordinated control,0.7197245968516705
Local SST + coordinated control,0.5221461490231566
Local SST + coordinated control,0.5965918745091583
Local SST + coordinated control,0.5906773221513917
Local SST + coordinated control,0.7814505454524762
Local SST + coordinated control,0.47896516830823677
Local SST + coordinated control,0.759164152700045
Local SST + coordinated control,0.5977001219975416
Local SST + coordinated control,0.7710541897455129
Local SST + coordinated control,0.4626625855288057
Local SST + coordinated control,0.6365333799777171
Local SST + coordinated control,0.9084678905707966
Local SST + coordinated control,0.5154441008084423
Local SST + coordinated control,1.0607421209139127
Local SST + coordinated control,1.224837899045514
Local SST + coordinated control,0.4228947390606506
Local SST + coordinated control,0.658003721738492
Local SST + coordinated control,0.6765640878685845
Local SST + coordinated control,0.9196147158205988
Local SST + coordinated control,0.6719516212599829
Local SST + coordinated control,0.4836565024463522
Local SST + coordinated control,0.8201336706997993
Local SST + coordinated control,1.5765489665946575
Local SST + coordinated control,0.6916896281266353
Local SST + coordinated control,1.0245306196200323
Local SST + coordinated control,0.8391692973898359
Local SST + coordinated control,0.47917356784738263
Local SST + coordinated control,0.6695790231864003
Local SST + coordinated control,0.536891575745149
Local SST + coordinated control,0.5629433274718664
Local SST + coordinated control,0.7704663563640991
Local SST + coordinated control,0.6830011330812908
Local SST + coordinated control,1.4646688347429595
Local SST + coordinated control,0.8023993825197023
Local SST + coordinated control,0.469337989937487
Local SST + coordinated control,0.5364741696741887
Local SST + coordinated control,0.6804699853288553
Local SST + coordinated control,0.8183267356169369
Local SST + coordinated control,0.6578138248064972
Local SST + coordinated control,1.740713737790085
Local SST + coordinated control,0.48881558147087645
Local SST + coordinated control,0.5614612064282926
Local SST + coordinated control,0.7740560498894081
Local SST + coordinated control,0.4252155256655027
Local SST + coordinated control,0.6508287766374423
Local SST + coordinated control,0.6331516058259489
Local SST + coordinated control,1.0174396238594143
Local SST + coordinated control,0.9410342692165095
Local SST + coordinated control,0.7214285337118842
Local SST + coordinated control,0.2487929835603307
Local SST + coordinated control,0.6443016998891367
Local SST + coordinated control,0.8475415289678564
Local SST + coordinated control,1.0126423437321257
Local SST + coordinated control,0.9053184851996963
Local SST + coordinated control,0.3900800181795958
Local SST + coordinated control,1.2152908532287348
Local SST + coordinated control,0.9084668535505201
Local SST + coordinated control,0.40413388591381977
Local SST + coordinated control,0.46790952991071977
Local SST + coordinated control,0.6006796664237991
Local SST + coordinated control,0.6750301028589514
Local SST + coordinated control,0.8488425979189856
Local SST + coordinated control,0.6566726079820282
Local SST + coordinated control,0.8578596954542091
Local SST + coordinated control,0.527751759282269
Local SST + coordinated control,0.8333676099304292
Local SST + coordinated control,0.5716994125460377
Local SST + coordinated control,0.8231562409179152
Local SST + coordinated control,0.5049531384183065
Local SST + coordinated control,0.8487986353531859
Local SST + coordinated control,0.6760693827689039
Local SST + coordinated control,0.4916227289617787
Local SST + coordinated control,0.5691026582711922
Local SST + coordinated control,0.5131449728103261
Local SST + coordinated control,1.231082443636876
Local SST + coordinated control,0.7382018896259738
Local SST + coordinated control,0.40541433158672147
Local SST + coordinated control,0.6520085589994636
Local SST + coordinated control,0.7117089358944544
Local SST + coordinated control,0.5641710424375451
Local SST + coordinated control,0.6494295842799911
Local SST + coordinated control,0.7893935438962448
Local SST + coordinated control,0.7662477708564995
Local SST + coordinated control,0.5000174731671331
Local SST + coordinated control,0.8804481725701434
Local SST + coordinated control,0.5798486381021379
Local SST + coordinated control,0.7301825593196655
Local SST + coordinated control,1.3310735155318525
Local SST + coordinated control,0.9319015863359296
Local SST + coordinated control,0.8978143712519835
Local SST + coordinated control,0.6040702843393202
Local SST + coordinated control,0.4796682557397363
Local SST + coordinated control,0.6194719228472536
Local SST + coordinated control,1.3029333334585846
Local SST + coordinated control,0.5592126242027907
Local SST + coordinated control,1.3722674034627473
Local SST + coordinated control,0.6181955430801105
Local SST + coordinated control,0.6418931885695651
Local SST + coordinated control,1.168736756608463
Local SST + coordinated control,0.5064664452196835
Local SST + coordinated control,0.48580430609395975
Local SST + coordinated control,0.44203650098909203
Local SST + coordinated control,0.7708249847704204
Local SST + coordinated control,0.447492621320951
Local SST + coordinated control,0.5720694300057674
Local SST + coordinated control,0.685119994972749
Local SST + coordinated control,0.6866730392601877
Local SST + coordinated control,0.2863779403862782
Local SST + coordinated control,0.5128130539175032
Local SST + coordinated control,0.8892463439856482
Local SST + coordinated control,0.5590492736373169
Local SST + coordinated control,0.555475951240369
Local SST + coordinated control,0.8480503798904048
Local SST + coordinated control,0.9534745012979633
Local SST + coordinated control,0.5187777662137383
Local SST + coordinated control,1.0299163060962582
Local SST + coordinated control,0.44659453347241496
Local SST + coordinated control,0.31338725200622425
Local SST + coordinated control,0.5315601838861922
Local SST + coordinated control,0.44710581196112115
Local SST + coordinated control,0.9204114054192569
Local SST + coordinated control,0.6650274906717123
Local SST + coordinated control,0.32991772669951575
Local SST + coordinated control,0.7335412834450966
Local SST + coordinated control,0.515632484770029
Local SST + coordinated control,1.0844052207819237
Local SST + coordinated control,0.502467299298354
Local SST + coordinated control,1.0120772446571857
Local SST + coordinated control,0.8657117398292867
Local SST + coordinated control,0.42060558781798907
Local SST + coordinated control,0.4790292407884849
Local SST + coordinated control,0.9166101001346433
Local SST + coordinated control,0.8035052952274494
Local SST + coordinated control,0.5697469784419258
Local SST + coordinated control,0.5213792560359153
Local SST + coordinated control,0.7413223903325595
Local SST + coordinated control,0.7029212769173627
Local SST + coordinated control,0.24630793277184326
Local SST + coordinated control,0.7947192365889858
Local SST + coordinated control,0.6275266210644443
Local SST + coordinated control,0.6784430992875954
Local SST + coordinated control,0.7451453179431278
Local SST + coordinated control,0.9776360617108014
Local SST + coordinated control,0.932116963321514
Local SST + coordinated control,0.5899880772049918
Local SST + coordinated control,0.610741114016764
Local SST + coordinated control,0.45782523065809666
Local SST + coordinated control,0.6591991019513664
Local SST + coordinated control,0.8233475592551733
Local SST + coordinated control,1.1868980727751266
Local SST + coordinated control,0.7313649024393771
Local SST + coordinated control,0.6216519179647931
Local SST + coordinated control,0.8603486702602681
Local SST + coordinated control,0.5288016030428198
Local SST + coordinated control,0.8749612967517444
Local SST + coordinated control,0.6909586038685932
Local SST + coordinated control,0.5133005675117944
Local SST + coordinated control,0.8011394845374731
Local SST + coordinated control,0.5107296537201764
Local SST + coordinated control,0.4823969756029712
Local SST + coordinated control,0.5359971298919011
Local SST + coordinated control,0.5199502469502236
Local SST + coordinated control,1.0880208925341224
Local SST + coordinated control,0.850531593051415
Local SST + coordinated control,0.6444321145082765
Local SST + coordinated control,0.6960639117723105
Local SST + coordinated control,0.6170345590372591
Local SST + coordinated control,0.4641136424386398
Local SST + coordinated control,0.7198257796581705
Local SST + coordinated control,0.4004612477064887
Local SST + coordinated control,0.7515555712405009
Local SST + coordinated control,0.4671739211263556
Local SST + coordinated control,0.4027734750229876
Local SST + coordinated control,0.6616700437660119
Local SST + coordinated control,1.0332400247171702
Local SST + coordinated control,0.5733893779691555
Local SST + coordinated control,0.4980275802669637
Local SST + coordinated control,0.35757468056790676
Local SST + coordinated control,0.5430607221210251
Local SST + coordinated control,0.72490709617571
Local SST + coordinated control,1.348824291028504
Local SST + coordinated control,1.9794452679739267
Local SST + coordinated control,0.3583283298310393
Local SST + coordinated control,0.8661284399506435
Local SST + coordinated control,0.6053853300295252
Local SST + coordinated control,0.6694859472618101
Local SST + coordinated control,0.4277176299267466
Local SST + coordinated control,0.3400528552569105
Local SST + coordinated control,0.7365688628346796
Local SST + coordinated control,0.3798816292015309
Local SST + coordinated control,0.5533887085326443
Local SST + coordinated control,0.3903678321141766
Local SST + coordinated control,0.47158612462232363
Local SST + coordinated control,0.8086408864876109
Local SST + coordinated control,0.6016296190666501
Local SST + coordinated control,0.660627961647438
Local SST + coordinated control,0.5013457936831888
Local SST + coordinated control,0.6240781805679905
Local SST + coordinated control,0.7953087099512003
Local SST + coordinated control,0.6797611316987617
Local SST + coordinated control,0.27950682225337564
Local SST + coordinated control,0.5791001553823703
Local SST + coordinated control,0.8091562910058567
Local SST + coordinated control,0.6533066701992194
Local SST + coordinated control,0.626110306812673
Local SST + coordinated control,0.9193418712988178
Local SST + coordinated control,0.7512499538206712
Local SST + coordinated control,0.5970437419396698
Local SST + coordinated control,0.26977984686690737
Local SST + coordinated control,0.9651960853696713
Local SST + coordinated control,0.47137236450277487
Local SST + coordinated control,0.7960913370511424
Local SST + coordinated control,0.465655794977643
Local SST + coordinated control,0.6586978008486449
Local SST + coordinated control,1.0563029560670474
Local SST + coordinated control,1.165381765350577
Local SST + coordinated control,0.5026148753085999
Local SST + coordinated control,0.42739588022993275
Local SST + coordinated control,0.32022063580877186
Local SST + coordinated control,0.5361171298156826
Local SST + coordinated control,0.6130147031283789
Local SST + coordinated control,0.839711262967038
Local SST + coordinated control,0.49734084607475987
Local SST + coordinated control,0.7967034467784171
Local SST + coordinated control,0.8769600578274508
Local SST + coordinated control,0.6251472066563789
Local SST + coordinated control,0.784436623583878
Local SST + coordinated control,0.8680045577242586
Local SST + coordinated control,0.617648866403566
Local SST + coordinated control,0.49390703911788314
Local SST + coordinated control,0.3343359235481269
Local SST + coordinated control,0.384341862311375
Local SST + coordinated control,0.46445558831326733
Local SST + coordinated control,0.40900883494109413
Local SST + coordinated control,0.960533619229056
Local SST + coordinated control,1.434001158476999
Local SST + coordinated control,0.5180238318566694
Local SST + coordinated control,0.6487505782307668
Local SST + coordinated control,0.9966307479382134
Local SST + coordinated control,0.4252040309868362
Local SST + coordinated control,0.7243241733062437
Local SST + coordinated control,0.7242248444421557
Local SST + coordinated control,0.4960715173586939
Local SST + coordinated control,1.0531123128106752
Local SST + coordinated control,0.5938331160817065
Local SST + coordinated control,0.602020021467393
Local SST + coordinated control,0.8551121809722456
Local SST + coordinated control,0.4762427348717164
Local SST + coordinated control,0.5715846863421344
Local SST + coordinated control,0.7933410285938644
Local SST + coordinated control,0.4743089109322341
Local SST + coordinated control,0.4640505060312603
Local SST + coordinated control,0.6525251333674573
Local SST + coordinated control,1.0400433591951033
Local SST + coordinated control,0.8495955539017254
Local SST + coordinated control,0.38321023362914686
Local SST + coordinated control,0.6885229698912221
Local SST + coordinated control,0.37732530753842636
Local SST + coordinated control,0.7118442405532145
Local SST + coordinated control,0.7900924386586984
Local SST + coordinated control,0.479815934285837
Local SST + coordinated control,0.5836708564733667
Local SST + coordinated control,0.4562684809666517
Local SST + coordinated control,0.38762382051335476
Local SST + coordinated control,0.28218238968209136
Local SST + coordinated control,0.23370951040650229
Local SST + coordinated control,0.5550372616341019
Local SST + coordinated control,0.805012309724375
Local SST + coordinated control,0.37315722197712636
Local SST + coordinated control,0.6189838984379115
Local SST + coordinated control,0.8182405181309722
Local SST + coordinated control,0.8275136829328291
Local SST + coordinated control,0.7494238415487425
Local SST + coordinated control,1.1917486714019743
Local SST + coordinated control,0.6803056765143211
Local SST + coordinated control,0.44638625589641867
Local SST + coordinated control,0.3351650215865015
Local SST + coordinated control,0.8759441375567066
Local SST + coordinated control,0.6059511407625228
Local SST + coordinated control,1.0367701504659395
Local SST + coordinated control,0.4272003855421128
Local SST + coordinated control,1.0504025392075524
Local SST + coordinated control,0.9196888867631319
Local SST + coordinated control,0.938713114847572
Local SST + coordinated control,0.21824490090847407
Local SST + coordinated control,0.8164450104920622
Local SST + coordinated control,0.6601322587753494
Local SST + coordinated control,0.5427940123162256
Local SST + coordinated control,0.5445471372885236
Local SST + coordinated control,1.202829886516832
Local SST + coordinated control,0.41897765516259594
Local SST + coordinated control,0.9018554529148163
Local SST + coordinated control,0.6451301910170146
Local SST + coordinated control,0.8007299934843364
Local SST + coordinated control,1.2858177666146455
Local SST + coordinated control,0.7901760680737293
Local SST + coordinated control,0.6983058818735545
Local SST + coordinated control,0.667095051383034
Local SST + coordinated control,0.5522997412806523
Local SST + coordinated control,0.6441675288259806
Local SST + coordinated control,0.7170429148123749
Local SST + coordinated control,1.4203183873310503
Local SST + coordinated control,0.6525165418994513
Local SST + coordinated control,0.4848134771490763
Local SST + coordinated control,1.1109663731615345
Local SST + coordinated control,1.7290624326794473
Local SST + coordinated control,0.27294981364653226
Local SST + coordinated control,0.46697935865938967
Local SST + coordinated control,0.310331608615289
Local SST + coordinated control,0.8430970394827154
Local SST + coordinated control,0.5635170390319353
Local SST + coordinated control,0.780112396539694
Local SST + coordinated control,0.7647427108931911
Local SST + coordinated control,0.6356296365032705
Local SST + coordinated control,0.4617749367409536
Local SST + coordinated control,0.3041130905954333
Local SST + coordinated control,0.7802829367386218
Local SST + coordinated control,0.6486816734304222
Local SST + coordinated control,0.5688834412956341
Local SST + coordinated control,0.5520587729859736
Local SST + coordinated control,0.6308092602768388
Local SST + coordinated control,0.8287888943812121
Local SST + coordinated control,0.8253336283200107
Local SST + coordinated control,1.0229997438474903
Local SST + coordinated control,1.2207229831372326
Local SST + coordinated control,0.4540181184042022
Local SST + coordinated control,0.8363413405689836
Local SST + coordinated control,0.36395482484493863
Local SST + coordinated control,0.742457298709921
Local SST + coordinated control,0.9013946473219363
Local SST + coordinated control,1.225400361648085
Local SST + coordinated control,0.5772485794026008
Local SST + coordinated control,0.6123172519157246
Local SST + coordinated control,0.9379348433185115
Local SST + coordinated control,0.4436152536769546
Local SST + coordinated control,0.9642559045281855
Local SST + coordinated control,0.6796318927596745
Local SST + coordinated control,1.402197649967953
Local SST + coordinated control,1.0383322273024205
Local SST + coordinated control,0.4906611225567942
Local SST + coordinated control,0.8528864197704139
Local SST + coordinated control,0.41794881245832655
Local SST + coordinated control,0.4236678449681841
Local SST + coordinated control,1.3345782175904362
Local SST + coordinated control,0.5278922737497419
Local SST + coordinated control,0.5520682007634053
Local SST + coordinated control,0.4114962196964567
Local SST + coordinated control,0.5081715074112406
Local SST + coordinated control,0.784807367173449
Local SST + coordinated control,0.5557175109058817
Local SST + coordinated control,0.9236700671582807
Local SST + coordinated control,0.32067379936477614
Local SST + coordinated control,0.38279371593472006
Local SST + coordinated control,0.8223901200256125
Local SST + coordinated control,0.5481831124258738
Local SST + coordinated control,1.1488162270052014
Local SST + coordinated control,0.8527915831446636
Local SST + coordinated control,0.7813671067168879
Local SST + coordinated control,0.23234680488122791
Local SST + coordinated control,0.42809994806361346
Local SST + coordinated control,0.7233111436828378
Local SST + coordinated control,0.5008797388401556
Local SST + coordinated control,1.1103261188220204
Local SST + coordinated control,0.7839052031098173
Local SST + coordinated control,0.6044349960439483
Local SST + coordinated control,0.5305369702299634
Local SST + coordinated control,0.644870526048858
Local SST + coordinated control,1.0226459662615308
Local SST + coordinated control,0.5717636958630229
Local SST + coordinated control,1.2773424586172608
Local SST + coordinated control,0.9003040668793915
Local SST + coordinated control,0.5955255183772575
Local SST + coordinated control,0.33562504061336573
Local SST + coordinated control,0.7369131921467149
Local SST + coordinated control,0.48689577977325454
Local SST + coordinated control,0.8589513988803479
Local SST + coordinated control,0.570832186817587
Local SST + coordinated control,0.7643277967024599
Local SST + coordinated control,0.36806032768034197
Local SST + coordinated control,0.7997659357684598
Local SST + coordinated control,1.283544172217844
Local SST + coordinated control,0.432905186915921
Local SST + coordinated control,0.935588276916586
Local SST + coordinated control,0.38624846160763054
Local SST + coordinated control,0.576740751155887
Local SST + coordinated control,0.5468107509818811
Local SST + coordinated control,0.8026340023177437
Local SST + coordinated control,0.7197409606469413
Local SST + coordinated control,0.8567302300492062
Local SST + coordinated control,0.45384647705297676
Local SST + coordinated control,0.4022630748449763
Local SST + coordinated control,1.0439829051336125
Local SST + coordinated control,0.5086644954709824
Local SST + coordinated control,0.6029966409007971
Local SST + coordinated control,0.25488139575351737
Local SST + coordinated control,0.5830044940752692
Local SST + coordinated control,0.7547010124847007
Local SST + coordinated control,0.5140068200439507
Local SST + coordinated control,0.8460308905766303
Local SST + coordinated control,0.8161645046543953
Local SST + coordinated control,0.45012785871337413
Local SST + coordinated control,0.6476972098621653
Local SST + coordinated control,0.30281453346150244
Local SST + coordinated control,0.6255891785660923
Local SST + coordinated control,0.535552815732098
Local SST + coordinated control,0.681352415931046
Local SST + coordinated control,0.5186482671423629
Local SST + coordinated control,0.6385383105628258
Local SST + coordinated control,0.4003235519470725
Local SST + coordinated control,0.7461245793951363
Local SST + coordinated control,0.43763858883435774
Local SST + coordinated control,0.4586928035167778
Local SST + coordinated control,0.3487571058439063
Local SST + coordinated control,0.5064858712554211
Local SST + coordinated control,1.169383913211815
Local SST + coordinated control,0.5618716887394574
Local SST + coordinated control,0.42207979058369904
Local SST + coordinated control,0.5865952029542301
Local SST + coordinated control,0.5865279866326754
Local SST + coordinated control,0.3285672931030946
Local SST + coordinated control,0.46445130945752533
Local SST + coordinated control,0.7310216586293568
Local SST + coordinated control,0.5100146728863957
Local SST + coordinated control,0.4220053803702896
Local SST + coordinated control,0.6180981748958824
Local SST + coordinated control,1.4514223563324522
Local SST + coordinated control,0.4131904074308225
Local SST + coordinated control,0.5334267966813193
Local SST + coordinated control,1.070904722188873
Local SST + coordinated control,0.9153681519493571
Local SST + coordinated control,0.9422601005012816
Local SST + coordinated control,0.3141618519168065
Local SST + coordinated control,1.2934468793088654
Local SST + coordinated control,0.6641134858336591
Local SST + coordinated control,0.9423598164638951
Local SST + coordinated control,0.9955048313641847
Local SST + coordinated control,0.7071103270798113
Local SST + coordinated control,0.42825903787230246
Local SST + coordinated control,0.6600946240149326
Local SST + coordinated control,0.8394558733906594
Local SST + coordinated control,0.6028224239153748
Local SST + coordinated control,0.43160405576645183
Local SST + coordinated control,0.6306811087464471
Local SST + coordinated control,0.8770516695347397
Local SST + coordinated control,0.34041877663094205
Local SST + coordinated control,0.68486202073218
Local SST + coordinated control,0.33312923965553154
Local SST + coordinated control,0.2498341677443537
Local SST + coordinated control,0.8622459486094549
Local SST + coordinated control,0.6308192817553696
Local SST + coordinated control,0.6990154570174043
Local SST + coordinated control,0.5266147564536818
Local SST + coordinated control,0.33932481794733077
Local SST + coordinated control,0.5025224507305007
Local SST + coordinated control,0.9724969526570159
Local SST + coordinated control,0.6392274385957276
Local SST + coordinated control,0.31989689236532237
Local SST + coordinated control,1.0514554085228494
Local SST + coordinated control,0.7680545912661813
Local SST + coordinated control,1.0517118798460994
Local SST + coordinated control,0.6311620243584646
Local SST + coordinated control,0.3144204884877132
Local SST + coordinated control,0.8496460638804202
Local SST + coordinated control,0.41339969286938105
Local SST + coordinated control,0.6798602231538622
Local SST + coordinated control,0.8432979740188784
Local SST + coordinated control,0.4855965203234484
Local SST + coordinated control,0.7834877867528354
Local SST + coordinated control,0.4626211388945705
Local SST + coordinated control,0.3863477384868959
Local SST + coordinated control,0.8168598061981466
Local SST + coordinated control,0.5045248119168586
Local SST + coordinated control,0.27453543304056494
Local SST + coordinated control,0.7939277665353627
Local SST + coordinated control,0.8120035795753382
Local SST + coordinated control,0.42797087811200457
Local SST + coordinated control,1.95907062603972
Local SST + coordinated control,0.6678924270217437
Local SST + coordinated control,0.5713283423807414
Local SST + coordinated control,0.3338773328178167
Local SST + coordinated control,0.6260543755970875
Local SST + coordinated control,0.5039992098317139
Local SST + coordinated control,1.092955350812018
Local SST + coordinated control,0.39598021231717656
Local SST + coordinated control,0.4416117541309339
Local SST + coordinated control,0.45466238074162274
Local SST + coordinated control,0.42170077768820097
Local SST + coordinated control,0.638733610264053
Local SST + coordinated control,0.3684562618182687
Local SST + coordinated control,0.8916158216000447
Local SST + coordinated control,0.7437650942727502
Local SST + coordinated control,0.5328727818250902
Local SST + coordinated control,0.9261347977615784
Local SST + coordinated control,0.3850122386686058
Local SST + coordinated control,0.7664663830150762
Local SST + coordinated control,0.6326659976272325
Local SST + coordinated control,0.7448207020898091
Local SST + coordinated control,1.5012908384112158
Local SST + coordinated control,0.3458730182501017
Local SST + coordinated control,1.2820448989117157
Local SST + coordinated control,1.5794996690204761
Local SST + coordinated control,0.9719616709851232
Local SST + coordinated control,0.32949693336529917
Local SST + coordinated control,0.5988484584352334
Local SST + coordinated control,0.620470797867763
Local SST + coordinated control,0.6674179206349399
Local SST + coordinated control,0.49982099918255796
Local SST + coordinated control,0.7830804574655172
Local SST + coordinated control,0.6215987982878262
Local SST + coordinated control,0.773037204732532
Local SST + coordinated control,0.41480266416038664
Local SST + coordinated control,0.7300657213330295
Local SST + coordinated control,0.43208313737992116
Local SST + coordinated control,0.6561103284260859
Local SST + coordinated control,0.42334579179859566
Local SST + coordinated control,0.5632703835211249
Local SST + coordinated control,0.6587952875571812
Local SST + coordinated control,0.6505177251342804
Local SST + coordinated control,0.5045791378994943
Local SST + coordinated control,1.0116553124852954
Local SST + coordinated control,1.2456377560503142
Local SST + coordinated control,0.5472546782085146
Local SST + coordinated control,0.8848225149886989
Local SST + coordinated control,0.4341354025971153
Local SST + coordinated control,0.6496659024651757
Local SST + coordinated control,0.34526398932455177
Local SST + coordinated control,0.5268127085667621
Local SST + coordinated control,0.6231076973626252
Local SST + coordinated control,0.4869345468304591
Local SST + coordinated control,1.0986981449933355
Local SST + coordinated control,0.9830130462161101
Local SST + coordinated control,0.824591273451334
Local SST + coordinated control,0.5455713842082528
Local SST + coordinated control,1.179537501064974
Local SST + coordinated control,0.7566646392351104
Local SST + coordinated control,0.8118342349841898
Local SST + coordinated control,0.878295083880086
Local SST + coordinated control,1.0822640091670137
Local SST + coordinated control,0.4062521609902187
Local SST + coordinated control,0.3725572277968952
Local SST + coordinated control,0.7860812921917357
Local SST + coordinated control,0.9412061714078317
Local SST + coordinated control,0.9727841154637694
Local SST + coordinated control,0.4028575928054198
Local SST + coordinated control,1.042988018854359
Local SST + coordinated control,0.5189272760922518
Local SST + coordinated control,1.040481211527118
Local SST + coordinated control,0.47542515700041743
Local SST + coordinated control,0.8776880478419882
Local SST + coordinated control,0.6276606888843628
Local SST + coordinated control,0.47237843212443437
Local SST + coordinated control,0.5967030201017556
Local SST + coordinated control,0.767934999532891
Local SST + coordinated control,0.7735606597460487
Local SST + coordinated control,1.2519808493943494
Local SST + coordinated control,0.714568133548545
Local SST + coordinated control,0.6762317855302419
Local SST + coordinated control,0.8574150888379451
Local SST + coordinated control,0.5607160101524233
Local SST + coordinated control,0.8065492283942596
Local SST + coordinated control,0.3646640704320559
Local SST + coordinated control,0.5695642538326567
Local SST + coordinated control,0.47685611661093424
Local SST + coordinated control,0.5101180910487438
Local SST + coordinated control,0.5775186868418787
Local SST + coordinated control,0.3615809600920523
Local SST + coordinated control,0.6570325033770458
Local SST + coordinated control,0.3620992902298733
Local SST + coordinated control,0.5038824520899357
Local SST + coordinated control,0.6878990278659859
