architecture,trial,harmonic_order,v_h_volts,v1_volts,individual_distortion_pct,mvasc3,line_scale
traditional_ac,32,5,557.6372502952248,48965.93316705782,1.1388269644381643,1267.0946787508447,0.7891559877848671
traditional_ac,32,7,342.7751594361348,48965.93316705782,0.7000278300970668,1267.0946787508447,0.7891559877848671
traditional_ac,32,11,480.4569370209949,48965.93316705782,0.9812065367605938,1267.0946787508447,0.7891559877848671
traditional_ac,32,13,545.9142220523228,48965.93316705782,1.1148857720934653,1267.0946787508447,0.7891559877848671
traditional_ac,32,17,158.65325530841918,48965.93316705782,0.3240074170896314,1267.0946787508447,0.7891559877848671
traditional_ac,32,19,75.822297445496,48965.93316705782,0.15484703862747173,1267.0946787508447,0.7891559877848671
traditional_ac,32,23,263.2231470638538,48965.93316705782,0.5375638327279731,1267.0946787508447,0.7891559877848671
traditional_ac,32,25,99.24487652500692,48965.93316705782,0.20268147690846952,1267.0946787508447,0.7891559877848671
traditional_ac,33,5,1251.6929174316895,58170.903385671205,2.1517508661211706,2125.534365506315,0.9056583930807078
traditional_ac,33,7,322.3987874404888,58170.903385671205,0.5542268878016132,2125.534365506315,0.9056583930807078
traditional_ac,33,11,139.22080818004295,58170.903385671205,0.23933066202705072,2125.534365506315,0.9056583930807078
traditional_ac,33,13,250.08965556033175,58170.903385671205,0.42992224807348345,2125.534365506315,0.9056583930807078
traditional_ac,33,17,44.09355692967762,58170.903385671205,0.07580002090966124,2125.534365506315,0.9056583930807078
traditional_ac,33,19,214.26829198065903,58170.903385671205,0.3683427272223489,2125.534365506315,0.9056583930807078
traditional_ac,33,23,64.80971305117278,58170.903385671205,0.11141259509326593,2125.534365506315,0.9056583930807078
traditional_ac,33,25,157.38748871960027,58170.903385671205,0.2705605028619314,2125.534365506315,0.9056583930807078
traditional_ac,34,5,1070.942207950712,60136.67166131627,1.7808471575915465,2430.3797202875976,1.3925378787274834
traditional_ac,34,7,198.8896729175079,60136.67166131627,0.3307294325127182,2430.3797202875976,1.3925378787274834
traditional_ac,34,11,464.2167520391897,60136.67166131627,0.7719362232975115,2430.3797202875976,1.3925378787274834
traditional_ac,34,13,92.6650328943207,60136.67166131627,0.15409072423595524,2430.3797202875976,1.3925378787274834
traditional_ac,34,17,366.3491079781802,60136.67166131627,0.6091941869370852,2430.3797202875976,1.3925378787274834
traditional_ac,34,19,36.084232854485116,60136.67166131627,0.060003707983221806,2430.3797202875976,1.3925378787274834
traditional_ac,34,23,172.61337519030744,60136.67166131627,0.2870351325102406,2430.3797202875976,1.3925378787274834
traditional_ac,34,25,65.87613587023678,60136.67166131627,0.10954403369917876,2430.3797202875976,1.3925378787274834
traditional_ac,35,5,1231.547120438674,56535.12296326647,2.1783752398289966,1919.5559837763092,0.759677826025155
traditional_ac,35,7,377.62923498160086,56535.12296326647,0.6679550962097746,1919.5559837763092,0.759677826025155
traditional_ac,35,11,521.4697322380181,56535.12296326647,0.9223818838721578,1919.5559837763092,0.759677826025155
traditional_ac,35,13,247.35698667040583,56535.12296326647,0.43752798916016383,1919.5559837763092,0.759677826025155
traditional_ac,35,17,455.44437566109673,56535.12296326647,0.8055954454313655,1919.5559837763092,0.759677826025155
traditional_ac,35,19,222.56595596030294,56535.12296326647,0.3936773182662298,1919.5559837763092,0.759677826025155
traditional_ac,35,23,111.22825752314994,56535.12296326647,0.19674186893591825,1919.5559837763092,0.759677826025155
traditional_ac,35,25,114.87782203342734,56535.12296326647,0.20319726218349052,1919.5559837763092,0.759677826025155
traditional_ac,36,5,552.9457148121861,57407.8867926432,0.963187718108178,2026.949214429462,0.8959046065565104
traditional_ac,36,7,463.1421298583634,57407.8867926432,0.806756973185982,2026.949214429462,0.8959046065565104
traditional_ac,36,11,606.2583928347275,57407.8867926432,1.056054188206801,2026.949214429462,0.8959046065565104
traditional_ac,36,13,253.10237993636622,57407.8867926432,0.4408843350227642,2026.949214429462,0.8959046065565104
traditional_ac,36,17,338.2178843198699,57407.8867926432,0.5891488142413429,2026.949214429462,0.8959046065565104
traditional_ac,36,19,263.0675167105234,57407.8867926432,0.4582428154178903,2026.949214429462,0.8959046065565104
traditional_ac,36,23,119.03475569778084,57407.8867926432,0.20734913327803436,2026.949214429462,0.8959046065565104
traditional_ac,36,25,50.56654875627343,57407.8867926432,0.08808293003175569,2026.949214429462,0.8959046065565104
traditional_ac,37,5,419.4795464207618,48350.20995955522,0.8675857804374685,1226.3746313674112,0.9817627509444462
traditional_ac,37,7,455.45175182096204,48350.20995955522,0.9419850548776226,1226.3746313674112,0.9817627509444462
traditional_ac,37,11,849.425666412897,48350.20995955522,1.7568189820136018,1226.3746313674112,0.9817627509444462
traditional_ac,37,13,201.40851528485484,48350.20995955522,0.41656182145503057,1226.3746313674112,0.9817627509444462
traditional_ac,37,17,373.8839405785665,48350.20995955522,0.7732829720725497,1226.3746313674112,0.9817627509444462
traditional_ac,37,19,370.2734789833823,48350.20995955522,0.7658156589043041,1226.3746313674112,0.9817627509444462
traditional_ac,37,23,32.65746843546554,48350.20995955522,0.06754359177092177,1226.3746313674112,0.9817627509444462
traditional_ac,37,25,58.70432716627719,48350.20995955522,0.12141483401082054,1226.3746313674112,0.9817627509444462
traditional_ac,38,5,548.5125714534797,53087.283612875326,1.0332277979287083,1577.9337694162505,1.2629495277017295
traditional_ac,38,7,996.141058630769,53087.283612875326,1.8764212271527367,1577.9337694162505,1.2629495277017295
traditional_ac,38,11,545.2219376839345,53087.283612875326,1.0270292630902311,1577.9337694162505,1.2629495277017295
traditional_ac,38,13,26.039225993158368,53087.283612875326,0.04904983683671289,1577.9337694162505,1.2629495277017295
traditional_ac,38,17,97.74990842646076,53087.283612875326,0.18413055212859555,1577.9337694162505,1.2629495277017295
traditional_ac,38,19,283.727445719744,53087.283612875326,0.5344546309597413,1577.9337694162505,1.2629495277017295
traditional_ac,38,23,115.09015179344102,53087.283612875326,0.21679419996831042,1577.9337694162505,1.2629495277017295
traditional_ac,38,25,164.79538997593787,53087.283612875326,0.3104234738730724,1577.9337694162505,1.2629495277017295
traditional_ac,39,5,404.8727014292517,53185.72705274067,0.7612431452291082,1587.153237021695,1.0488702982903182
traditional_ac,39,7,414.1831430045182,53185.72705274067,0.7787486717889575,1587.153237021695,1.0488702982903182
traditional_ac,39,11,829.8615053888446,53185.72705274067,1.5603086605658834,1587.153237021695,1.0488702982903182
traditional_ac,39,13,263.83410241877226,53185.72705274067,0.49606185162636945,1587.153237021695,1.0488702982903182
traditional_ac,39,17,233.51515703190793,53185.72705274067,0.4390560587812343,1587.153237021695,1.0488702982903182
traditional_ac,39,19,270.74489271951927,53185.72705274067,0.5090555450168801,1587.153237021695,1.0488702982903182
traditional_ac,39,23,126.78512174636796,53185.72705274067,0.2383818531250758,1587.153237021695,1.0488702982903182
traditional_ac,39,25,94.24795800194727,53185.72705274067,0.17720535794967693,1587.153237021695,1.0488702982903182
traditional_ac,40,5,1297.8255362547595,54941.269370254886,2.3622052259269424,1753.3159268753006,1.146968417705039
traditional_ac,40,7,54.5106372089379,54941.269370254886,0.09921619546426036,1753.3159268753006,1.146968417705039
traditional_ac,40,11,179.04664234487265,54941.269370254886,0.32588734187821333,1753.3159268753006,1.146968417705039
traditional_ac,40,13,160.58948700718818,54941.269370254886,0.292293004599073,1753.3159268753006,1.146968417705039
traditional_ac,40,17,188.9276661327577,54941.269370254886,0.3438720442725024,1753.3159268753006,1.146968417705039
traditional_ac,40,19,310.89060739464827,54941.269370254886,0.5658598917682888,1753.3159268753006,1.146968417705039
traditional_ac,40,23,223.18261328788364,54941.269370254886,0.40622034373438476,1753.3159268753006,1.146968417705039
traditional_ac,40,25,171.70752443413667,54941.269370254886,0.3125292269404661,1753.3159268753006,1.146968417705039
traditional_ac,41,5,456.7753003258133,51463.228107012204,0.8875760754377836,1443.7907348809238,1.1870640368805465
traditional_ac,41,7,671.8436038823944,51463.228107012204,1.3054828245234995,1443.7907348809238,1.1870640368805465
traditional_ac,41,11,516.7900391320981,51463.228107012204,1.0041928152223354,1443.7907348809238,1.1870640368805465
traditional_ac,41,13,278.59094817395794,51463.228107012204,0.5413398234457004,1443.7907348809238,1.1870640368805465
traditional_ac,41,17,238.93091630290334,51463.228107012204,0.46427502722151903,1443.7907348809238,1.1870640368805465
traditional_ac,41,19,174.7367883350951,51463.228107012204,0.3395371700581023,1443.7907348809238,1.1870640368805465
traditional_ac,41,23,266.56917275828187,51463.228107012204,0.5179798908144281,1443.7907348809238,1.1870640368805465
traditional_ac,41,25,162.76599221062455,51463.228107012204,0.3162762970720964,1443.7907348809238,1.1870640368805465
traditional_ac,42,5,16.953368153030578,59672.26749680748,0.0284107992945594,2352.6919998285575,1.2689994609902608
traditional_ac,42,7,620.8145213649724,59672.26749680748,1.040373606379524,2352.6919998285575,1.2689994609902608
traditional_ac,42,11,568.9421149285403,59672.26749680748,0.9534447722452967,2352.6919998285575,1.2689994609902608
traditional_ac,42,13,544.9476502766025,59672.26749680748,0.9132343601753657,2352.6919998285575,1.2689994609902608
traditional_ac,42,17,120.16690078761415,59672.26749680748,0.20137813732994678,2352.6919998285575,1.2689994609902608
traditional_ac,42,19,67.7071929568939,59672.26749680748,0.11346509156957427,2352.6919998285575,1.2689994609902608
traditional_ac,42,23,157.77754659908575,59672.26749680748,0.2644068228302653,2352.6919998285575,1.2689994609902608
traditional_ac,42,25,146.92727888079568,59672.26749680748,0.24622372342169907,2352.6919998285575,1.2689994609902608
traditional_ac,43,5,896.157262993378,54426.55542292228,1.6465441474842124,1701.3305256889141,1.4194881727936002
traditional_ac,43,7,572.3914743332575,54426.55542292228,1.0516768329090125,1701.3305256889141,1.4194881727936002
traditional_ac,43,11,474.23229899574045,54426.55542292228,0.8713252112148416,1701.3305256889141,1.4194881727936002
traditional_ac,43,13,242.82932757575176,54426.55542292228,0.4461596470488408,1701.3305256889141,1.4194881727936002
traditional_ac,43,17,222.1150852823641,54426.55542292228,0.4081005743545882,1701.3305256889141,1.4194881727936002
traditional_ac,43,19,174.3328237407377,54426.55542292228,0.3203083906120498,1701.3305256889141,1.4194881727936002
traditional_ac,43,23,148.5663299210444,54426.55542292228,0.2729666222060311,1701.3305256889141,1.4194881727936002
traditional_ac,43,25,29.75468766864361,54426.55542292228,0.054669430092414276,1701.3305256889141,1.4194881727936002
traditional_ac,44,5,423.379128652485,47772.299798906286,0.8862439749282868,1190.3306863034038,0.984392783358933
traditional_ac,44,7,369.7629420815197,47772.299798906286,0.7740111814545407,1190.3306863034038,0.984392783358933
traditional_ac,44,11,757.8424417905971,47772.299798906286,1.5863637400348634,1190.3306863034038,0.984392783358933
traditional_ac,44,13,575.1835445235491,47772.299798906286,1.2040105813300568,1190.3306863034038,0.984392783358933
traditional_ac,44,17,348.0917430656284,47772.299798906286,0.7286476567611211,1190.3306863034038,0.984392783358933
traditional_ac,44,19,327.3941646692574,47772.299798906286,0.685322176339421,1190.3306863034038,0.984392783358933
traditional_ac,44,23,49.48418537625896,47772.299798906286,0.10358342718386747,1190.3306863034038,0.984392783358933
traditional_ac,44,25,131.86754287465024,47772.299798906286,0.27603348264524885,1190.3306863034038,0.984392783358933
traditional_ac,45,5,508.63186718934753,41696.60651823,1.2198399574003,874.6722886666771,1.044467132928036
traditional_ac,45,7,903.5234066694164,41696.60651823,2.1668991366824795,874.6722886666771,1.044467132928036
traditional_ac,45,11,374.5510865397973,41696.60651823,0.8982771448703899,874.6722886666771,1.044467132928036
traditional_ac,45,13,626.0215115766626,41696.60651823,1.5013728066886267,874.6722886666771,1.044467132928036
traditional_ac,45,17,249.12369870610542,41696.60651823,0.5974675627312431,874.6722886666771,1.044467132928036
traditional_ac,45,19,353.6563720619315,41696.60651823,0.8481658379257094,874.6722886666771,1.044467132928036
traditional_ac,45,23,287.1575483148608,41696.60651823,0.6886832581670976,874.6722886666771,1.044467132928036
traditional_ac,45,25,69.80210595963109,41696.60651823,0.1674047645318887,874.6722886666771,1.044467132928036
traditional_ac,46,5,737.1492617031164,55325.096253511845,1.3323958051972205,1793.1514621247345,1.2861786154361639
traditional_ac,46,7,534.5253191202013,55325.096253511845,0.9661534372590839,1793.1514621247345,1.2861786154361639
traditional_ac,46,11,798.0692238518485,55325.096253511845,1.442508514029363,1793.1514621247345,1.2861786154361639
traditional_ac,46,13,368.8606927470416,55325.096253511845,0.6667149588982914,1793.1514621247345,1.2861786154361639
traditional_ac,46,17,115.44970161535207,55325.096253511845,0.20867510304245285,1793.1514621247345,1.2861786154361639
traditional_ac,46,19,178.58909593910673,55325.096253511845,0.32279943105886694,1793.1514621247345,1.2861786154361639
traditional_ac,46,23,107.81796915119537,55325.096253511845,0.19488076199117588,1793.1514621247345,1.2861786154361639
traditional_ac,46,25,165.84137753226938,55325.096253511845,0.29975795572473557,1793.1514621247345,1.2861786154361639
traditional_ac,47,5,928.7339141430066,54287.43408654141,1.7107714331505903,1687.8587617966366,1.4063093777176539
traditional_ac,47,7,411.7735218471578,54287.43408654141,0.7585061419383643,1687.8587617966366,1.4063093777176539
traditional_ac,47,11,361.71350502023915,54287.43408654141,0.6662932428223068,1687.8587617966366,1.4063093777176539
traditional_ac,47,13,93.28683746709662,54287.43408654141,0.171838730337457,1687.8587617966366,1.4063093777176539
traditional_ac,47,17,308.02469208138416,54287.43408654141,0.5673959310553373,1687.8587617966366,1.4063093777176539
traditional_ac,47,19,183.50803948197085,54287.43408654141,0.3380304163748733,1687.8587617966366,1.4063093777176539
traditional_ac,47,23,265.54827797660846,54287.43408654141,0.48915238387080345,1687.8587617966366,1.4063093777176539
traditional_ac,47,25,104.1155305271963,54287.43408654141,0.1917856908860755,1687.8587617966366,1.4063093777176539
traditional_ac,48,5,1412.7722025628061,44950.42332865201,3.142956390495851,1030.3748627974894,1.023068640391375
traditional_ac,48,7,467.4763141939,44950.42332865201,1.0399820059000964,1030.3748627974894,1.023068640391375
traditional_ac,48,11,839.6505528962169,44950.42332865201,1.8679480430187902,1030.3748627974894,1.023068640391375
traditional_ac,48,13,470.2716785697883,44950.42332865201,1.0462007779802838,1030.3748627974894,1.023068640391375
traditional_ac,48,17,300.92132855497476,44950.42332865201,0.6694516008332304,1030.3748627974894,1.023068640391375
traditional_ac,48,19,304.04347681005817,44950.42332865201,0.6763973602363311,1030.3748627974894,1.023068640391375
traditional_ac,48,23,81.58819380896368,44950.42332865201,0.18150706437720746,1030.3748627974894,1.023068640391375
traditional_ac,48,25,109.43259382232469,44950.42332865201,0.24345175355127494,1030.3748627974894,1.023068640391375
traditional_ac,49,5,1022.5777995254948,54322.99257337153,1.8824032901802064,1690.1665291087854,0.8350707463218093
traditional_ac,49,7,675.3356292763256,54322.99257337153,1.2431856149386125,1690.1665291087854,0.8350707463218093
traditional_ac,49,11,675.1249868820593,54322.99257337153,1.2427978557517787,1690.1665291087854,0.8350707463218093
traditional_ac,49,13,428.7610474947244,54322.99257337153,0.7892809787966244,1690.1665291087854,0.8350707463218093
traditional_ac,49,17,198.31389576378106,54322.99257337153,0.365064379499947,1690.1665291087854,0.8350707463218093
traditional_ac,49,19,331.4339986687856,54322.99257337153,0.6101173425251437,1690.1665291087854,0.8350707463218093
traditional_ac,49,23,124.66266897679934,54322.99257337153,0.22948417064546528,1690.1665291087854,0.8350707463218093
traditional_ac,49,25,66.88452418203451,54322.99257337153,0.12312378426445618,1690.1665291087854,0.8350707463218093
traditional_ac,50,5,385.48054186347264,53317.71644158318,0.7229877188866839,1597.585046633825,1.3787525415577488
traditional_ac,50,7,515.076511422123,53317.71644158318,0.9660513349000223,1597.585046633825,1.3787525415577488
traditional_ac,50,11,329.72647473630303,53317.71644158318,0.618418223326506,1597.585046633825,1.3787525415577488
traditional_ac,50,13,400.0414365903568,53317.71644158318,0.7502973932288655,1597.585046633825,1.3787525415577488
traditional_ac,50,17,202.05334668815206,53317.71644158318,0.3789609911548425,1597.585046633825,1.3787525415577488
traditional_ac,50,19,144.2262438669051,53317.71644158318,0.2705034151733122,1597.585046633825,1.3787525415577488
traditional_ac,50,23,75.04590699264988,53317.71644158318,0.1407522902352221,1597.585046633825,1.3787525415577488
traditional_ac,50,25,138.37138664576094,53317.71644158318,0.2595223424419642,1597.585046633825,1.3787525415577488
traditional_ac,51,5,574.2123276059036,48541.112595399434,1.1829401859658355,1239.1014719058512,0.9001827040740604
traditional_ac,51,7,772.7612041989975,48541.112595399434,1.5919725834060037,1239.1014719058512,0.9001827040740604
traditional_ac,51,11,643.1818252105094,48541.112595399434,1.3250248929635535,1239.1014719058512,0.9001827040740604
traditional_ac,51,13,318.97849835679773,48541.112595399434,0.6571305874580003,1239.1014719058512,0.9001827040740604
traditional_ac,51,17,476.57390240931136,48541.112595399434,0.9817943531324814,1239.1014719058512,0.9001827040740604
traditional_ac,51,19,283.1250730237025,48541.112595399434,0.5832686106385954,1239.1014719058512,0.9001827040740604
traditional_ac,51,23,189.4739116316421,48541.112595399434,0.3903369772566767,1239.1014719058512,0.9001827040740604
traditional_ac,51,25,77.05399094899565,48541.112595399434,0.15873964734030133,1239.1014719058512,0.9001827040740604
traditional_ac,52,5,477.8463654197746,46324.43106477477,1.0315212824775097,1101.2185474432288,1.2951074075826614
traditional_ac,52,7,744.5904741353316,46324.43106477477,1.6073386267694938,1101.2185474432288,1.2951074075826614
traditional_ac,52,11,361.79587352963614,46324.43106477477,0.7810044618221912,1101.2185474432288,1.2951074075826614
traditional_ac,52,13,556.5967542334232,46324.43106477477,1.2015188129458991,1101.2185474432288,1.2951074075826614
traditional_ac,52,17,461.07440316483525,46324.43106477477,0.995315846448544,1101.2185474432288,1.2951074075826614
traditional_ac,52,19,263.4380562217876,46324.43106477477,0.5686806079785978,1101.2185474432288,1.2951074075826614
traditional_ac,52,23,82.74990555641342,46324.43106477477,0.1786312398326176,1101.2185474432288,1.2951074075826614
traditional_ac,52,25,202.9581631385535,46324.43106477477,0.4381233799822821,1101.2185474432288,1.2951074075826614
traditional_ac,53,5,789.0032091435014,43284.30039790275,1.822839232447733,946.4855497208994,1.0606874210403676
traditional_ac,53,7,469.15922163032064,43284.30039790275,1.0839015932276748,946.4855497208994,1.0606874210403676
traditional_ac,53,11,347.4716887666153,43284.30039790275,0.8027660966502563,946.4855497208994,1.0606874210403676
traditional_ac,53,13,323.0965875659442,43284.30039790275,0.7464521422219849,946.4855497208994,1.0606874210403676
traditional_ac,53,17,464.8628166874801,43284.30039790275,1.0739755810169087,946.4855497208994,1.0606874210403676
traditional_ac,53,19,262.3270456031147,43284.30039790275,0.6060558752055635,946.4855497208994,1.0606874210403676
traditional_ac,53,23,69.6801526071266,43284.30039790275,0.16098250859219804,946.4855497208994,1.0606874210403676
traditional_ac,53,25,117.3575623052023,43284.30039790275,0.2711319375070427,946.4855497208994,1.0606874210403676
traditional_ac,54,5,1306.2423073595135,57141.037329428735,2.2859968394146977,1992.9847373283403,0.8461382152137201
traditional_ac,54,7,284.1397328878937,57141.037329428735,0.4972603686729996,1992.9847373283403,0.8461382152137201
traditional_ac,54,11,727.203923508224,57141.037329428735,1.272647395803751,1992.9847373283403,0.8461382152137201
traditional_ac,54,13,243.24276073951395,57141.037329428735,0.42568838807943593,1992.9847373283403,0.8461382152137201
traditional_ac,54,17,263.6065632890605,57141.037329428735,0.4613261774883776,1992.9847373283403,0.8461382152137201
traditional_ac,54,19,219.22653119958204,57141.037329428735,0.3836586478745568,1992.9847373283403,0.8461382152137201
traditional_ac,54,23,88.10431080806205,57141.037329428735,0.15418745428110497,1992.9847373283403,0.8461382152137201
traditional_ac,54,25,199.38537489942937,57141.037329428735,0.34893551853099114,1992.9847373283403,0.8461382152137201
traditional_ac,55,5,432.0103700877716,54551.788066829984,0.7919270575668883,1714.1344821939394,1.0558413296935845
traditional_ac,55,7,713.5446564834583,54551.788066829984,1.3080133241632945,1714.1344821939394,1.0558413296935845
traditional_ac,55,11,275.68466478171064,54551.788066829984,0.505363205407633,1714.1344821939394,1.0558413296935845
traditional_ac,55,13,237.2486998429932,54551.788066829984,0.434905450857717,1714.1344821939394,1.0558413296935845
traditional_ac,55,17,96.16632584862957,54551.788066829984,0.1762844615300578,1714.1344821939394,1.0558413296935845
traditional_ac,55,19,354.09631959012677,54551.788066829984,0.6491012158141042,1714.1344821939394,1.0558413296935845
traditional_ac,55,23,101.561624486133,54551.788066829984,0.18617469396550756,1714.1344821939394,1.0558413296935845
traditional_ac,55,25,110.25006722962102,54551.788066829984,0.20210165630970064,1714.1344821939394,1.0558413296935845
traditional_ac,56,5,1408.4627967151673,48752.15493515171,2.8890267488455676,1253.0961255625004,0.8122198281933158
traditional_ac,56,7,1032.9827691516045,48752.15493515171,2.1188453526323903,1253.0961255625004,0.8122198281933158
traditional_ac,56,11,419.4144672824864,48752.15493515171,0.8602993402863438,1253.0961255625004,0.8122198281933158
traditional_ac,56,13,538.7267601968452,48752.15493515171,1.1050316871396546,1253.0961255625004,0.8122198281933158
traditional_ac,56,17,431.21178742893443,48752.15493515171,0.8844979016876612,1253.0961255625004,0.8122198281933158
traditional_ac,56,19,57.54442105750497,48752.15493515171,0.1180346204881577,1253.0961255625004,0.8122198281933158
traditional_ac,56,23,116.23059064947078,48752.15493515171,0.23841118572927977,1253.0961255625004,0.8122198281933158
traditional_ac,56,25,107.68507641010503,48752.15493515171,0.22088270057671028,1253.0961255625004,0.8122198281933158
traditional_ac,57,5,606.932327006103,57333.931297152885,1.0585918552496718,2013.9859979102018,0.757323506603271
traditional_ac,57,7,488.7350394391895,57333.931297152885,0.8524359456639237,2013.9859979102018,0.757323506603271
traditional_ac,57,11,207.1965588467883,57333.931297152885,0.3613855777182287,2013.9859979102018,0.757323506603271
traditional_ac,57,13,331.14199259497235,57333.931297152885,0.5775672191022706,2013.9859979102018,0.757323506603271
traditional_ac,57,17,439.97172486265936,57333.931297152885,0.7673845398501526,2013.9859979102018,0.757323506603271
traditional_ac,57,19,181.59101318423157,57333.931297152885,0.3167252080501396,2013.9859979102018,0.757323506603271
traditional_ac,57,23,110.38060069226394,57333.931297152885,0.19252229560219478,2013.9859979102018,0.757323506603271
traditional_ac,57,25,94.24270387194538,57333.931297152885,0.1643750947122395,2013.9859979102018,0.757323506603271
traditional_ac,58,5,784.8627729081187,58619.21029602457,1.3389173428720624,2194.0249644393343,1.2011443983623518
traditional_ac,58,7,137.34900625942694,58619.21029602457,0.23430715897710017,2194.0249644393343,1.2011443983623518
traditional_ac,58,11,323.03253631925554,58619.21029602457,0.5510694099902654,2194.0249644393343,1.2011443983623518
traditional_ac,58,13,292.9697444312131,58619.21029602457,0.4997845295965744,2194.0249644393343,1.2011443983623518
traditional_ac,58,17,254.91845378347776,58619.21029602457,0.4348718662297738,2194.0249644393343,1.2011443983623518
traditional_ac,58,19,186.48814834445633,58619.21029602457,0.3181348697853468,2194.0249644393343,1.2011443983623518
traditional_ac,58,23,128.44438725050546,58619.21029602457,0.2191165431978129,2194.0249644393343,1.2011443983623518
traditional_ac,58,25,47.29259681865156,58619.21029602457,0.08067764232889853,2194.0249644393343,1.2011443983623518
traditional_ac,59,5,1183.8041443345098,42511.487383666805,2.7846688440953846,908.502073420089,1.1990492563225883
traditional_ac,59,7,754.1181034527563,42511.487383666805,1.773916063314438,908.502073420089,1.1990492563225883
traditional_ac,59,11,436.2208747590939,42511.487383666805,1.0261247055935587,908.502073420089,1.1990492563225883
traditional_ac,59,13,419.8574013983717,42511.487383666805,0.9876328193581005,908.502073420089,1.1990492563225883
traditional_ac,59,17,107.21249055993997,42511.487383666805,0.2521965171257021,908.502073420089,1.1990492563225883
traditional_ac,59,19,201.14639099740972,42511.487383666805,0.47315773541880707,908.502073420089,1.1990492563225883
traditional_ac,59,23,164.42682825854354,42511.487383666805,0.38678211085532943,908.502073420089,1.1990492563225883
traditional_ac,59,25,129.08833038234022,42511.487383666805,0.303655172582686,908.502073420089,1.1990492563225883
local_sst,0,5,370.28682663676324,58180.9978729785,0.636439456478863,2123.044005186836,0.7859638667412745
local_sst,0,7,83.55852244979694,58180.9978729785,0.14361823534244458,2123.044005186836,0.7859638667412745
local_sst,0,11,71.78953877975668,58180.9978729785,0.12339000946062927,2123.044005186836,0.7859638667412745
local_sst,0,13,116.26239830243738,58180.9978729785,0.19982881448039605,2123.044005186836,0.7859638667412745
local_sst,0,17,125.51953069879568,58180.9978729785,0.21573973511563266,2123.044005186836,0.7859638667412745
local_sst,0,19,78.86646146529529,58180.9978729785,0.13555364182215912,2123.044005186836,0.7859638667412745
local_sst,0,23,66.80476937279802,58180.9978729785,0.11482231624601394,2123.044005186836,0.7859638667412745
local_sst,0,25,46.4512119643283,58180.9978729785,0.07983914622045704,2123.044005186836,0.7859638667412745
local_sst,1,5,208.062557985083,53323.92004078228,0.39018616378157533,1598.184188280644,0.8011340009811704
local_sst,1,7,262.24337651991164,53323.92004078228,0.4917931320865892,1598.184188280644,0.8011340009811704
local_sst,1,11,394.59543165349277,53323.92004078228,0.739997043262583,1598.184188280644,0.8011340009811704
local_sst,1,13,306.5807782525547,53323.92004078228,0.5749404357708152,1598.184188280644,0.8011340009811704
local_sst,1,17,104.97649560321888,53323.92004078228,0.19686567589729445,1598.184188280644,0.8011340009811704
local_sst,1,19,114.64076924248799,53323.92004078228,0.21498938779221485,1598.184188280644,0.8011340009811704
local_sst,1,23,63.502747080254075,53323.92004078228,0.11908866983463894,1598.184188280644,0.8011340009811704
local_sst,1,25,48.63557168231026,53323.92004078228,0.0912077950104074,1598.184188280644,0.8011340009811704
local_sst,2,5,280.5982541588728,53205.38175525298,0.5273869764709832,1587.424464409867,0.7636813076187521
local_sst,2,7,150.079681502436,53205.38175525298,0.282076129427675,1587.424464409867,0.7636813076187521
local_sst,2,11,296.9060665991363,53205.38175525298,0.5580376586055088,1587.424464409867,0.7636813076187521
local_sst,2,13,96.56307318824399,53205.38175525298,0.18149117627317898,1587.424464409867,0.7636813076187521
local_sst,2,17,65.29149616723107,53205.38175525298,0.12271596220768555,1587.424464409867,0.7636813076187521
local_sst,2,19,59.491339667674026,53205.38175525298,0.11181451519573099,1587.424464409867,0.7636813076187521
local_sst,2,23,85.39905369625701,53205.38175525298,0.16050829987292695,1587.424464409867,0.7636813076187521
local_sst,2,25,58.95554560461147,53205.38175525298,0.11080748537020087,1587.424464409867,0.7636813076187521
local_sst,3,5,269.0831653860669,55962.48391137723,0.48082777349945693,1862.0431648954452,1.3072339305959888
local_sst,3,7,355.0167765412496,55962.48391137723,0.6343835221886467,1862.0431648954452,1.3072339305959888
local_sst,3,11,303.08568680930233,55962.48391137723,0.5415872663716499,1862.0431648954452,1.3072339305959888
local_sst,3,13,132.78253535319936,55962.48391137723,0.23727062501992435,1862.0431648954452,1.3072339305959888
local_sst,3,17,92.6061603238782,55962.48391137723,0.16547900280932895,1862.0431648954452,1.3072339305959888
local_sst,3,19,106.45416573808008,55962.48391137723,0.19022416143404572,1862.0431648954452,1.3072339305959888
local_sst,3,23,14.169523215498543,55962.48391137723,0.025319682446435985,1862.0431648954452,1.3072339305959888
local_sst,3,25,37.76176779907809,55962.48391137723,0.06747693304478411,1862.0431648954452,1.3072339305959888
local_sst,4,5,537.9811130002067,47906.25750912004,1.1229871440026178,1197.7995967317056,1.065604979698974
local_sst,4,7,373.317506325873,47906.25750912004,0.7792666881874536,1197.7995967317056,1.065604979698974
local_sst,4,11,159.12823666988078,47906.25750912004,0.3321658692282258,1197.7995967317056,1.065604979698974
local_sst,4,13,25.179413737663335,47906.25750912004,0.05255975951131199,1197.7995967317056,1.065604979698974
local_sst,4,17,124.96790982945674,47906.25750912004,0.26085926208213256,1197.7995967317056,1.065604979698974
local_sst,4,19,91.0787728872454,47906.25750912004,0.19011873943587956,1197.7995967317056,1.065604979698974
local_sst,4,23,100.46539640970032,47906.25750912004,0.20971247104947502,1197.7995967317056,1.065604979698974
