load_MW,length_km,saving_vs_traditional_MW,saving_vs_local_sst_MW,saving_vs_99pct_local_sst_sensitivity_MW,dc_loss_MW,traditional_loss_MW,local_sst_loss_MW,local_sst_99pct_sensitivity_loss_MW
1788.6075949367087,15.27027027027027,28.001524231577875,5.238898154315471,-4.209408408749816,49.528011936175346,77.52953616775322,54.76691009049082,45.31860352742553
1788.6075949367087,16.554054054054056,29.25686799370193,6.4375924386205625,-3.034032911504511,50.64372202627659,79.90059001997852,57.081314464897154,47.60968911477208
1788.6075949367087,17.83783783783784,30.51221175582647,7.636286722925902,-1.8586574142587224,51.759432116377354,82.27164387220382,59.39571883930326,49.90077470211863
1788.6075949367087,19.12162162162162,31.767555517950306,8.834981007231,-0.683281917013403,52.87514220647859,84.6426977244289,61.71012321370959,52.19186028946519
1788.6075949367087,20.405405405405403,33.02289928007484,10.033675291536326,0.4920935802321438,53.99085229657936,87.0137515766542,64.02452758811569,54.482945876811506
1788.6075949367087,21.68918918918919,34.278243042199136,11.232369575841659,1.6674690774776906,55.106562386680366,89.3848054288795,66.33893196252203,56.77403146415806
1788.6075949367087,22.972972972972972,35.53358680432319,12.431063860146764,2.8428445747232445,56.22227247678137,91.75585928110456,68.65333633692813,59.065117051504615
1788.6075949367087,24.256756756756758,36.78893056644749,13.629758144452097,4.01822007196855,57.337982566882374,94.12691313332986,70.96774071133447,61.356202638850924
1788.6075949367087,25.54054054054054,38.04427432857179,14.82845242875743,5.193595569214104,58.45369265698338,96.49796698555517,73.28214508574081,63.64728822619748
1788.6075949367087,26.824324324324323,39.29961809069586,16.02714671306252,6.36897106645965,59.56940274708438,98.86902083778024,75.5965494601469,65.93837381354403
1788.6075949367087,28.10810810810811,40.5549618528204,17.225840997368095,7.544346563705446,60.685112837185144,101.24007469000554,77.91095383455324,68.22945940089059
1788.6075949367087,29.39189189189189,41.810305614944454,18.424535281672945,8.719722060950517,61.80082292728639,103.61112854223084,80.22535820895934,70.5205449882369
1788.6075949367087,30.675675675675677,43.06564937706875,19.62322956597852,9.895097558196312,62.91653301738715,105.9821823944559,82.53976258336567,72.81163057558346
1788.6075949367087,31.95945945945946,44.320993139193064,20.821923850283866,11.070473055441852,64.03224310748816,108.35323624668122,84.85416695777202,75.10271616293001
1788.6075949367087,33.24324324324324,45.57633690131736,22.020618134588958,12.245848552687406,65.14795319758916,110.72429009890652,87.16857133217812,77.39380175027657
1788.6075949367087,34.52702702702703,46.83168066344142,23.21931241889429,13.421224049932718,66.26366328769016,113.09534395113158,89.48297570658445,79.68488733762288
1788.6075949367087,35.81081081081081,48.087024425565716,24.41800670319938,14.596599547178272,67.37937337779117,115.46639780335688,91.79738008099055,81.97597292496944
1788.6075949367087,37.0945945945946,49.34236818769001,25.616700987504714,15.771975044423812,68.49508346789217,117.83745165558219,94.11178445539689,84.26705851231598
1788.6075949367087,38.37837837837838,50.597711949814325,26.81539527181029,16.947350541669607,69.61079355799293,120.20850550780726,96.42618882980322,86.55814409966254
1788.6075949367087,39.66216216216216,51.85305571193838,28.014089556115152,18.122726038914678,70.72650364809418,122.57955936003256,98.74059320420933,88.84922968700886
1788.6075949367087,40.945945945945944,53.10839947406292,29.212783840420727,19.298101536160473,71.84221373819494,124.95061321225786,101.05499757861567,91.14031527435542
1788.6075949367087,42.229729729729726,54.363743236186735,30.411478124725576,20.47347703340577,72.95792382829619,127.32166706448292,103.36940195302176,93.43140086170196
1788.6075949367087,43.513513513513516,55.619086998311275,31.61017240903115,21.648852530651325,74.07363391839695,129.69272091670823,105.6838063274281,95.72248644904828
1788.6075949367087,44.7972972972973,56.87443076043559,32.80886669333648,22.82422802789688,75.18934400849795,132.06377476893354,107.99821070183444,98.01357203639483
1788.6075949367087,46.08108108108108,58.12977452255964,34.007560977641575,23.999603525142433,76.30505409859896,134.4348286211586,110.31261507624053,100.30465762374139
1788.6075949367087,47.36486486486486,59.385118284683955,35.20625526194692,25.174979022387973,77.42076418869996,136.80588247338392,112.62701945064688,102.59574321108794
1788.6075949367087,48.648648648648646,60.64046204680824,36.40494954625201,26.350354519633285,78.53647427880097,139.1769363256092,114.94142382505298,104.88682879843425
1788.6075949367087,49.932432432432435,61.895805808932295,37.603643830557345,27.52573001687884,79.65218436890197,141.54799017783427,117.25582819945932,107.17791438578081
1788.6075949367087,51.21621621621622,63.15114957105685,38.80233811486268,28.701105514124635,80.76789445900273,143.91904403005958,119.57023257386541,109.46899997312737
1788.6075949367087,52.5,64.40649333318089,40.00103239916777,29.876481011369705,81.88360454910398,146.29009788228487,121.88463694827175,111.76008556047368
1788.6075949367087,53.78378378378378,65.66183709530522,41.199726683473344,31.051856508615487,82.99931463920474,148.66115173450996,124.19904132267808,114.05117114782023
1788.6075949367087,55.067567567567565,66.91718085742926,42.39842096777821,32.2272320058608,84.11502472930599,151.03220558673524,126.5134456970842,116.34225673516679
1788.6075949367087,56.351351351351354,68.17252461955381,43.59711525208378,33.402607503106594,85.23073481940675,153.40325943896056,128.82785007149053,118.63334232251334
1788.6075949367087,57.63513513513514,69.42786838167787,44.79580953638886,34.57798300035191,86.34644490950775,155.77431329118562,131.1422544458966,120.92442790985966
1788.6075949367087,58.91891891891892,70.68321214380215,45.99450382069422,35.75335849759746,87.46215499960876,158.1453671434109,133.45665882030298,123.21551349720622
1788.6075949367087,60.2027027027027,71.93855590592646,47.19319810499955,36.928733994843,88.57786508970976,160.51642099563622,135.7710631947093,125.50659908455276
1788.6075949367087,61.486486486486484,73.19389966805052,48.39189238930463,38.10410949208831,89.69357517981076,162.88747484786128,138.0854675691154,127.79768467189908
1788.6075949367087,62.77027027027027,74.44924343017483,49.59058667360996,39.27948498933385,90.80928526991177,165.2585287000866,140.39987194352173,130.08877025924562
1788.6075949367087,64.05405405405406,75.70458719229936,50.78928095791531,40.45486048657966,91.92499536001253,167.6295825523119,142.71427631792784,132.3798558465922
1788.6075949367087,65.33783783783784,76.9599309544232,51.9879752422204,41.63023598382496,93.04070545011378,170.00063640453698,145.02868069233418,134.67094143393874
1788.6075949367087,66.62162162162161,78.21527471654773,53.18666952652575,42.805611481070514,94.15641554021454,172.37169025676226,147.3430850667403,136.96202702128505
1788.6075949367087,67.9054054054054,79.4706184786718,54.38536381083084,43.98098697831584,95.27212563031578,174.74274410898758,149.65748944114662,139.25311260863162
1788.6075949367087,69.1891891891892,80.7259622407961,55.58405809513641,45.15636247556162,96.38783572041655,177.11379796121264,151.97189381555296,141.54419819597817
1788.6075949367087,70.47297297297297,81.98130600292038,56.78275237944149,46.33173797280716,97.50354581051755,179.48485181343793,154.28629818995904,143.8352837833247
1788.6075949367087,71.75675675675676,83.23664976504469,57.98144666374682,47.507113470052474,98.61925590061855,181.85590566566324,156.60070256436538,146.12636937067103
1788.6075949367087,73.04054054054053,84.49199352716875,59.18014094805193,48.68248896729804,99.73496599071956,184.2269595178883,158.9151069387715,148.4174549580176
1788.6075949367087,74.32432432432432,85.7473372892933,60.3788352323575,49.85786446454382,100.85067608082032,186.59801337011362,161.22951131317782,150.70854054536414
1788.6075949367087,75.60810810810811,87.00268105141734,61.577529516662594,51.03323996178912,101.96638617092157,188.9690672223389,163.54391568758416,152.9996261327107
1788.6075949367087,76.89189189189189,88.25802481354164,62.77622380096794,52.208615459034675,103.08209626102233,191.34012107456397,165.85832006199027,155.290711720057
1788.6075949367087,78.17567567567568,89.51336857566571,63.97491808527303,53.38399095628,104.19780635112357,193.71117492678928,168.1727244363966,157.58179730740358
1788.6075949367087,79.45945945945945,90.76871233779002,65.17361236957811,54.55936645352554,105.31351644122458,196.0822287790146,170.4871288108027,159.87288289475012
1788.6075949367087,80.74324324324324,92.02405609991408,66.37230665388344,55.734741950770854,106.42922653132558,198.45328263123966,172.80153318520902,162.16396848209644
1788.6075949367087,82.02702702702703,93.27939986203836,67.57100093818877,56.91011744801639,107.54493662142659,200.82433648346495,175.11593755961536,164.45505406944298
1788.6075949367087,83.3108108108108,94.53474362416291,68.76969522249412,58.0854929452622,108.66064671152735,203.19539033569026,177.43034193402147,166.74613965678955
1788.6075949367087,84.5945945945946,95.79008738628673,69.96838950679921,59.2608684425075,109.7763568016286,205.56644418791532,179.7447463084278,169.0372252441361
1788.6075949367087,85.87837837837837,97.04543114841128,71.16708379110456,60.436243939753055,110.89206689172936,207.93749804014064,182.05915068283392,171.3283108314824
1788.6075949367087,87.16216216216216,98.30077491053557,72.36577807540989,61.611619436998595,112.00777698183036,210.30855189236593,184.37355505724025,173.61939641882896
1788.6075949367087,88.44594594594595,99.55611867265962,73.56447235971523,62.78699493424416,113.12348707193136,212.679605744591,186.6879594316466,175.91048200617553
1788.6075949367087,89.72972972972973,100.81146243478393,74.7631666440203,63.962370431489475,114.23919716203237,215.0506595968163,189.00236380605267,178.20156759352184
1788.6075949367087,91.01351351351352,102.06680619690825,75.96186092832566,65.13774592873501,115.35490725213337,217.42171344904162,191.31676818045904,180.4926531808684
1788.6075949367087,92.29729729729729,103.3221499590323,77.16055521263074,66.31312142598055,116.47061734223438,219.79276730126668,193.63117255486512,182.78373876821493
1788.6075949367087,93.58108108108108,104.57749372115683,78.35924949693631,67.48849692322636,117.58632743233514,222.16382115349197,195.94557692927145,185.0748243555615
1788.6075949367087,94.86486486486487,105.8328374832809,79.5579437812414,68.66387242047144,118.70203752243638,224.53487500571728,198.2599813036778,187.36590994290782
1788.6075949367087,96.14864864864865,107.0881812454052,80.75663806554675,69.83924791771722,119.81774761253715,226.90592885794234,200.5743856780839,189.65699553025436
1788.6075949367087,97.43243243243244,108.34352500752927,81.95533234985184,71.01462341496251,120.93345770263839,229.27698271016766,202.88879005249024,191.9480811176009
1788.6075949367087,98.71621621621621,109.59886876965379,83.15402663415719,72.18999891220807,122.04916779273915,231.64803656239295,205.20319442689635,194.23916670494722
1788.6075949367087,100.0,110.85421253177785,84.35272091846252,73.36537440945364,123.16487788284016,234.019090414618,207.51759880130268,196.5302522922938
1825.3164556962024,5.0,18.429759439069265,-4.342164238088614,-13.7959083196919,41.526655666979316,59.95641510604858,37.1844914288907,27.730747347287416
1825.3164556962024,6.283783783783784,19.73716059905219,-3.093761732695576,-12.571791599731444,42.68863273653841,62.4257933355906,39.59487100384283,30.116841136806965
1825.3164556962024,7.5675675675675675,21.044561759035105,-1.8453592273023176,-11.347674879771233,43.85060980609751,64.89517156513261,42.00525057879519,32.502934926326276
1825.3164556962024,8.85135135135135,22.351962919017787,-0.5969567219092866,-10.123558159811019,45.012586875656844,67.36454979467463,44.41563015374756,34.889028715845825
1825.3164556962024,10.135135135135135,23.65936407900047,0.6514457834835028,-8.899441439850804,46.17456394521618,69.83392802421665,46.82600972869968,37.275122505365374
1825.3164556962024,11.41891891891892,24.966765238983385,1.8998482888767683,-7.675324719890355,47.33654101477528,72.30330625375866,49.23638930365205,39.66121629488492
1825.3164556962024,12.702702702702702,26.274166398966067,3.1482507942695577,-6.451207999930382,48.49851808433461,74.77268448330068,51.64676887860417,42.04731008440423
1825.3164556962024,13.986486486486486,27.58156755894924,4.396653299663065,-5.227091279969692,49.66049515389347,77.24206271284271,54.057148453556536,44.43340387392378
1825.3164556962024,15.27027027027027,28.88896871893192,5.645055805055854,-4.002974560009477,50.822472223452806,79.71144094238473,56.46752802850866,46.81949766344333
1825.3164556962024,16.554054054054056,30.196369878914837,6.89345831044912,-2.778857840049028,51.984449293011906,82.18081917192674,58.877907603461026,49.20559145296288
1825.3164556962024,17.83783783783784,31.50377103889752,8.141860815841909,-1.554741120089055,53.14642636257124,84.65019740146876,61.28828717841315,51.591685242482185
1825.3164556962024,19.12162162162162,32.81117219888044,9.390263321235182,-0.33062440012859895,54.30840343213033,87.11957563101078,63.698666753365515,53.977779032001735
1825.3164556962024,20.405405405405403,34.11857335886312,10.638665826628198,0.8934923198316085,55.470380501689675,89.58895386055279,66.10904632831787,56.363872821521284
1825.3164556962024,21.68918918918919,35.4259745188458,11.887068332020995,2.117609039791823,56.63235757124901,92.05833209009481,68.51942590327,58.74996661104083
1825.3164556962024,22.972972972972972,36.733375678828956,13.135470837414509,3.341725759752272,57.79433464080787,94.52771031963682,70.92980547822238,61.13606040056014
1825.3164556962024,24.256756756756758,38.04077683881164,14.383873342807291,4.565842479712487,58.9563117103672,96.99708854917884,73.3401850531745,63.52215419007969
1825.3164556962024,25.54054054054054,39.34817799879431,15.632275848200564,5.789959199672936,60.1182887799263,99.46646677872062,75.75056462812687,65.90824797959924
1825.3164556962024,26.824324324324323,40.655579158776995,16.880678353593346,7.01407591963315,61.28026584948564,101.93584500826263,78.16094420307898,68.29434176911879
1825.3164556962024,28.10810810810811,41.96298031875992,18.129080858986626,8.238192639593606,62.44224291904473,104.40522323780465,80.57132377803136,70.68043555863834
1825.3164556962024,29.39189189189189,43.27038147874259,19.3774833643794,9.462309359553572,63.60421998860407,106.87460146734666,82.98170335298347,73.06652934815764
1825.3164556962024,30.675675675675677,44.57778263872528,20.625885869772446,10.686426079513794,64.7661970581634,109.34397969688868,85.39208292793585,75.4526231376772
1825.3164556962024,31.95945945945946,45.88518379870844,21.874288375165946,11.910542799474484,65.92817412772226,111.8133579264307,87.8024625028882,77.83871692719674
1825.3164556962024,33.24324324324324,47.192584958691114,23.122690880558736,13.134659519434692,67.0901511972816,114.28273615597271,90.21284207784034,80.22481071671629
1825.3164556962024,34.52702702702703,48.49998611867403,24.371093385951994,14.3587762393949,68.2521282668407,116.75211438551473,92.6232216527927,82.6109045062356
1825.3164556962024,35.81081081081081,49.80738727865672,25.619495891344798,15.58289295935512,69.41410533640003,119.22149261505675,95.03360122774482,84.99699829575515
1825.3164556962024,37.0945945945946,51.11478843863965,26.867898396738056,16.80700967931557,70.57608240595913,121.69087084459878,97.44398080269718,87.3830920852747
1825.3164556962024,38.37837837837838,52.422189598622325,28.116300902130845,18.031126399275777,71.73805947551847,124.1602490741408,99.85436037764931,89.76918587479425
1825.3164556962024,39.66216216216216,53.72959075860548,29.364703407524345,19.255243119236226,72.90003654507733,126.62962730368281,102.26473995260167,92.15527966431355
1825.3164556962024,40.945945945945944,55.03699191858816,30.61310591291715,20.479359839196448,74.06201361463665,129.0990055332248,104.6751195275538,94.5413734538331
1825.3164556962024,42.229729729729726,56.344393078570846,31.861508418310166,21.703476559156655,75.223990684196,131.56838376276684,107.08549910250616,96.92746724335265
1825.3164556962024,43.513513513513516,57.65179423855375,33.109910923703424,22.927593279117104,76.3859677537551,134.03776199230884,109.49587867745852,99.3135610328722
1825.3164556962024,44.7972972972973,58.95919539853645,34.35831342909623,24.151709999077326,77.54794482331442,136.50714022185088,111.90625825241065,101.69965482239175
1825.3164556962024,46.08108108108108,60.26659655851935,35.606715934489486,25.375826719037534,78.70992189287352,138.97651845139288,114.31663782736301,104.08574861191106
1825.3164556962024,47.36486486486486,61.57399771850204,36.855118439882276,26.59994343899774,79.87189896243287,141.4458966809349,116.72701740231514,106.4718424014306
1825.3164556962024,48.648648648648646,62.881398878485186,38.103520945275775,27.82406015895843,81.03387603199172,143.9152749104769,119.1373969772675,108.85793619095016
1825.3164556962024,49.932432432432435,64.18880003846789,39.35192345066858,29.048176878918653,82.19585310155105,146.38465314001894,121.54777655221963,111.2440299804697
1825.3164556962024,51.21621621621622,65.49620119845058,40.600325956061596,30.27229359887862,83.3578301711104,148.85403136956097,123.95815612717199,113.63012376998901
1825.3164556962024,52.5,66.80360235843325,41.84872846145487,31.496410318839068,84.5198072406695,151.32340959910275,126.36853570212436,116.01621755950856
1825.3164556962024,53.78378378378378,68.11100351841593,43.09713096684767,32.72052703879929,85.68178431022882,153.79278782864475,128.7789152770765,118.40231134902811
1825.3164556962024,55.067567567567565,69.41840467839886,44.345533472240916,33.94464375875974,86.84376137978792,156.26216605818678,131.18929485202884,120.78840513854766
1825.3164556962024,56.351351351351354,70.72580583838176,45.59393597763396,35.168760478719946,88.00573844934702,158.73154428772878,133.59967442698098,123.17449892806697
1825.3164556962024,57.63513513513514,72.03320699836469,46.842338483027206,36.392877198680395,89.16771551890612,161.2009225172708,136.01005400193333,125.56059271758652
1825.3164556962024,58.91891891891892,73.34060815834737,48.09074098842002,37.61699391864062,90.32969258846545,163.6703007468128,138.42043357688547,127.94668650710607
1825.3164556962024,60.2027027027027,74.6480093183303,49.33914349381327,38.84111063860105,91.49166965802455,166.13967897635484,140.83081315183782,130.3327802966256
1825.3164556962024,61.486486486486484,75.95541047831296,50.58754599920607,40.06522735856103,92.65364672758389,168.60905720589685,143.24119272678996,132.71887408614492
1825.3164556962024,62.77027027027027,77.26281163829566,51.83594850459909,41.28934407852125,93.81562379714322,171.07843543543888,145.6515723017423,135.10496787566447
1825.3164556962024,64.05405405405406,78.57021279827856,53.08435100999236,42.5134607984817,94.97760086670232,173.54781366498088,148.06195187669468,137.49106166518402
1825.3164556962024,65.33783783783784,79.87761395826149,54.33275351538538,43.73757751844215,96.13957793626142,176.0171918945229,150.4723314516468,139.87715545470357
1825.3164556962024,66.62162162162161,81.1850151182444,55.58115602077865,44.9616942384026,97.30155500582052,178.4865701240649,152.88271102659917,142.26324924422312
1825.3164556962024,67.9054054054054,82.4924162782271,56.82955852617144,46.185810958362595,98.46353207537985,180.95594835360694,155.29309060155128,144.64934303374244
1825.3164556962024,69.1891891891892,83.79981743821,58.07796103156471,47.409927678323044,99.62550914493895,183.42532658314894,157.70347017650366,147.035436823262
1825.3164556962024,70.47297297297297,85.10721859819269,59.32636353695749,48.63404439828325,100.78748621449829,185.89470481269097,160.11384975145577,149.42153061278154
1825.3164556962024,71.75675675675676,86.41461975817536,60.57476604235053,49.85816111824347,101.94946328405761,188.36408304223298,162.52422932640815,151.8076244023011
1825.3164556962024,73.04054054054053,87.72202091815853,61.82316854774379,51.08227783820391,103.11144035361647,190.833461271775,164.93460890136026,154.19371819182038
1825.3164556962024,74.32432432432432,89.02942207814122,63.07157105313682,52.306394558164115,104.27341742317581,193.30283950131704,167.34498847631264,156.57981198133993
1825.3164556962024,75.60810810810811,90.33682323812413,64.3199735585301,53.530511278124564,105.43539449273491,195.77221773085904,169.755368051265,158.96590577085948
1825.3164556962024,76.89189189189189,91.64422439810657,65.56837606392288,54.754627998084786,106.59737156229424,198.24159596040082,172.16574762621713,161.35199956037903
1825.3164556962024,78.17567567567568,92.95162555808973,66.81677856931616,55.978744718045235,107.75934863185334,200.71097418994307,174.5761272011695,163.73809334989858
1825.3164556962024,79.45945945945945,94.25902671807216,68.06518107470893,57.202861438005215,108.92132570141268,203.18035241948485,176.98650677612162,166.1241871394179
1825.3164556962024,80.74324324324324,95.56642787805511,69.31358358010222,58.42697815796568,110.08330277097177,205.64973064902688,179.396886351074,168.51028092893745
1825.3164556962024,82.02702702702703,96.87382903803801,70.56198608549523,59.65109487792613,111.24527984053087,208.11910887856888,181.8072659260261,170.896374718457
1825.3164556962024,83.3108108108108,98.1812301980207,71.81038859088827,60.87521159788608,112.40725691009021,210.5884871081109,184.21764550097848,173.2824685079763
1825.3164556962024,84.5945945945946,99.4886313580036,73.05879109628151,62.09932831784653,113.56923397964931,213.0578653376529,186.62802507593082,175.66856229749584
1825.3164556962024,85.87837837837837,100.7960325179863,74.30719360167433,63.32344503780675,114.73121104920864,215.52724356719494,189.03840465088297,178.0546560870154
1825.3164556962024,87.16216216216216,102.1034336779692,75.55559610706734,64.5475617577672,115.89318811876774,217.99662179673695,191.44878422583508,180.44074987653494
1825.3164556962024,88.44594594594595,103.4108348379519,76.80399861246038,65.7716784777274,117.05516518832708,220.46600002627898,193.85916380078746,182.8268436660545
1825.3164556962024,89.72972972972973,104.71823599793504,78.05240111785386,66.99579519768787,118.21714225788594,222.93537825582098,196.2695433757398,185.2129374555738
1825.3164556962024,91.01351351351352,106.02563715791774,79.30080362324668,68.21991191764809,119.37911932744527,225.404756485363,198.67992295069195,187.59903124509336
1825.3164556962024,92.29729729729729,107.3330383179004,80.54920612863968,69.4440286376083,120.54109639700461,227.874134714905,201.0903025256443,189.9851250346129
1825.3164556962024,93.58108108108108,108.64043947788333,81.79760863403273,70.66814535756875,121.70307346656371,230.34351294444704,203.50068210059644,192.37121882413246
1825.3164556962024,94.86486486486487,109.94784063786601,83.04601113942574,71.89226207752897,122.86505053612304,232.81289117398904,205.91106167554878,194.757312613652
1825.3164556962024,96.14864864864865,111.25524179784894,84.29441364481879,73.11637879748916,124.02702760568214,235.28226940353107,208.32144125050092,197.1434064031713
1825.3164556962024,97.43243243243244,112.56264295783164,85.5428161502118,74.34049551744938,125.18900467524146,237.7516476330731,210.73182082545327,199.52950019269085
1825.3164556962024,98.71621621621621,113.87004411781477,86.7912186556053,75.56461223741006,126.35098174480034,240.2210258626151,213.14220040040564,201.9155939822104
1825.3164556962024,100.0,115.17744527779747,88.0396211609981,76.78872895737005,127.51295881435966,242.69040409215714,215.55257997535776,204.30168777172972
1862.0253164556962,5.0,18.904863655004974,-4.3297393173391825,-13.975547725287203,42.45464087766266,61.359504532667636,38.12490156032348,28.47909315237546
1862.0253164556962,6.283783783783784,20.26537977119184,-3.0306187565944214,-12.701699593148707,43.66382485130644,63.929204622498276,40.633206094712015,30.96212525815773
1862.0253164556962,7.5675675675675675,21.625895887378213,-1.7314981958498947,-11.427851461010455,44.87300882495045,66.49890471232867,43.14151062910056,33.44515736394
1862.0253164556962,8.85135135135135,22.98641200356508,-0.4323776351051336,-10.1540033288722,46.082192798594235,69.06860480215931,45.6498151634891,35.928189469722035
1862.0253164556962,10.135135135135135,24.346928119751688,0.8667429256396275,-8.880155196733718,47.29137677223802,71.6383048919897,48.158119697877645,38.4112215755043
1862.0253164556962,11.41891891891892,25.70744423593832,2.165863486384154,-7.606307064595697,48.500560745882034,74.20800498182035,50.66642423226619,40.89425368128634
1862.0253164556962,12.702702702702702,27.067960352124935,3.464984047128681,-6.332458932457442,49.70974471952605,76.77770507165098,53.17472876665473,43.37728578706861
1862.0253164556962,13.986486486486486,28.428476468311544,4.764104607873442,-5.058610800318959,50.91892869316983,79.34740516148138,55.683033301043274,45.86031789285087
1862.0253164556962,15.27027027027027,29.788992584498175,6.063225168617969,-3.7847626681809388,52.12811266681385,81.91710525131202,58.19133783543182,48.34334999863291
1862.0253164556962,16.554054054054056,31.149508700685026,7.362345729362723,-2.510914536042449,53.33729664045763,84.48680534114266,60.69964236982035,50.82638210441518
1862.0253164556962,17.83783783783784,32.510024816871635,8.661466290107484,-1.2370664039042012,54.54648061410141,87.05650543097305,63.207946904208896,53.30941421019721
1862.0253164556962,19.12162162162162,33.870540933058265,9.96058685085201,0.0367817282340539,55.75566458774543,89.6262055208037,65.71625143859744,55.79244631597948
1862.0253164556962,20.405405405405403,35.231057049244875,11.259707411596771,1.3106298603725435,56.96484856138921,92.19590561063409,68.22455597298598,58.275478421761754
1862.0253164556962,21.68918918918919,36.59157316543175,12.55882797234154,2.5844779925107986,58.174032535032985,94.76560570046473,70.73286050737453,60.758510527543784
1862.0253164556962,22.972972972972972,37.952089281618356,13.857948533085818,3.8583261246490466,59.38321650867701,97.33530579029537,73.24116504176283,63.241542633326056
1862.0253164556962,24.256756756756758,39.31260539780497,15.157069093830586,5.132174256787309,60.592400482320784,99.90500588012576,75.74946957615137,65.72457473910809
1862.0253164556962,25.54054054054054,40.67312151399184,16.456189654575347,6.406022388925784,61.801584455964566,102.4747059699564,78.25777411053991,68.20760684489035
1862.0253164556962,26.824324324324323,42.03363763017797,17.755310215319632,7.679870521063798,63.010768429608824,105.0444060597868,80.76607864492846,70.69063895067262
1862.0253164556962,28.10810810810811,43.39415374636482,19.054430776064393,8.95371865320206,64.2199524032526,107.61410614961743,83.274383179317,73.17367105645467
1862.0253164556962,29.39189189189189,44.754669862551694,20.35355133680916,10.227566785340542,65.42913637689638,110.18380623944807,85.78268771370554,75.65670316223692
1862.0253164556962,30.675675675675677,46.11518597873807,21.652671897553688,11.50141491747857,66.6383203505404,112.75350632927847,88.29099224809408,78.13973526801897
1862.0253164556962,31.95945945945946,47.47570209492493,22.951792458298442,12.775263049617053,67.84750432418419,115.32320641910911,90.79929678248263,80.62276737380124
1862.0253164556962,33.24324324324324,48.836218211111785,24.25091301904321,14.049111181755535,69.05668829782796,117.89290650893975,93.30760131687117,83.1057994795835
1862.0253164556962,34.52702702702703,50.19673432729816,25.550033579787737,15.322959313893563,70.26587227147198,120.46260659877014,95.81590585125971,85.58883158536554
1862.0253164556962,35.81081081081081,51.55725044348503,26.849154140532505,16.596807446032045,71.47505624511575,123.03230668860078,98.32421038564826,88.0718636911478
1862.0253164556962,37.0945945945946,52.917766559671634,28.148274701277245,17.8706555781703,72.68424021875954,125.60200677843117,100.83251492003679,90.55489579692984
1862.0253164556962,38.37837837837838,54.278282675858264,29.44739526202177,19.144503710308555,73.89342419240356,128.17170686826182,103.34081945442533,93.03792790271211
1862.0253164556962,39.66216216216216,55.63879879204512,30.74651582276654,20.418351842447038,75.10260816604733,130.74140695809245,105.84912398881387,95.52096000849437
1862.0253164556962,40.945945945945944,56.99931490823151,32.04563638351107,21.692199974585066,76.31179213969135,133.31110704792286,108.35742852320242,98.00399211427641
1862.0253164556962,42.229729729729726,58.35983102441813,33.34475694425559,22.96604810672332,77.52097611333537,135.8808071377535,110.86573305759096,100.48702422005869
1862.0253164556962,43.513513513513516,59.720347140604744,34.64387750500035,24.23989623886179,78.73016008697915,138.4505072275839,113.3740375919795,102.97005632584094
1862.0253164556962,44.7972972972973,61.0808632567916,35.942998065745115,25.513744371000058,79.93934406062293,141.02020731741453,115.88234212636804,105.45308843162299
1862.0253164556962,46.08108108108108,62.44137937297822,37.24211862648964,26.787592503138313,81.14852803426695,143.58990740724516,118.39064666075659,107.93612053740526
1862.0253164556962,47.36486486486486,63.801895489164835,38.541239187234154,28.061440635276554,82.35771200791073,146.15960749707557,120.89895119514489,110.41915264318729
1862.0253164556962,48.648648648648646,65.16241160535145,39.84035974797868,29.33528876741481,83.56689598155475,148.7293075869062,123.40725572953343,112.90218474896956
1862.0253164556962,49.932432432432435,66.52292772153831,41.13948030872345,30.609136899553064,84.77607995519853,151.29900767673684,125.91556026392198,115.38521685475159
1862.0253164556962,51.21621621621622,67.88344383772494,42.43860086946822,31.88298503169156,85.9852639288423,153.86870776656724,128.42386479831052,117.86824896053386
1862.0253164556962,52.5,69.24395995391154,43.73772143021273,33.1568331638298,87.19444790248633,156.43840785639787,130.93216933269906,120.35128106631613
1862.0253164556962,53.78378378378378,70.60447607009817,45.0368419909575,34.43068129596806,88.4036318761301,159.00810794622828,133.4404738670876,122.83431317209816
1862.0253164556962,55.067567567567565,71.96499218628479,46.335962551702025,35.70452942810631,89.61281584977412,161.5778080360589,135.94877840147615,125.31734527788043
1862.0253164556962,56.351351351351354,73.3255083024714,47.63508311244655,36.97837756024457,90.82199982341814,164.14750812588954,138.4570829358647,127.8003773836627
1862.0253164556962,57.63513513513514,74.68602441865804,48.93420367319132,38.25222569238281,92.03118379706191,166.71720821571995,140.96538747025323,130.28340948944472
1862.0253164556962,58.91891891891892,76.04654053484488,50.233324233936074,39.526073824521305,93.2403677707057,169.28690830555058,143.47369200464178,132.766441595227
1862.0253164556962,60.2027027027027,77.40705665103127,51.5324447946806,40.79992195665932,94.44955174434972,171.856608395381,145.98199653903032,135.24947370100904
1862.0253164556962,61.486486486486484,78.76757276721813,52.83156535542537,42.0737700887978,95.6587357179935,174.42630848521162,148.49030107341886,137.7325058067913
1862.0253164556962,62.77027027027027,80.12808888340497,54.13068591617012,43.34761822093604,96.86791969163728,176.99600857504225,150.9986056078074,140.21553791257332
1862.0253164556962,64.05405405405406,81.48860499959136,55.42980647691465,44.62146635307431,98.0771036652813,179.56570866487266,153.50691014219595,142.6985700183556
1862.0253164556962,65.33783783783784,82.84912111577822,56.72892703765942,45.89531448521279,99.28628763892507,182.1354087547033,156.0152146765845,145.18160212413787
