scenario,legacy_scenario,architecture,control_mode,time_s,helics_time_transmission_s,helics_time_distribution_s,helics_time_controller_s,griddyn_poi_voltage_pu,helics_poi_voltage_pu,datacenter_ac_voltage_pu,mv_bus_voltage_pu,load_boundary,load_boundary_nominal_voltage_v,load_boundary_voltage_pu,dc_buffer_enabled,local_q_kvar,central_q_kvar,load_kw,served_load_kw,load_served_fraction,load_kvar,tx_observed_load_kw,below_trip_threshold_s,ac_voltage_trip_flag,trip_flag,opendss_converged
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.2,1.22,1.22,1.22,1.0301645,1.0301645,0.9925644219411808,1.0033867759827975,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.42449939015,79998.42449939015,1.0,24993.32054883365,79996.03202174288,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.22,1.24,1.24,1.24,1.03832361,1.03832361,1.0010803330730456,1.0118097401903696,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.21143702736,80000.21143702736,1.0,25000.954798544546,79998.42449939015,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.24,1.26,1.26,1.26,1.04551542,1.04551542,1.0085809818024782,1.0192297724338262,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80001.5621417952,80001.5621417952,1.0,25007.47703133626,80000.21143702736,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.26,1.28,1.28,1.28,1.05171547,1.05171547,1.0150431337985517,1.025623388547597,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80002.56766499626,80002.56766499626,1.0,25012.950046727936,80001.5621417952,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.28,1.3,1.3,1.3,1.05664112,1.05664112,1.0201813771868544,1.0307058490974121,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.22506769188,80000.22506769188,1.0,25001.21966049765,80002.56766499626,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.3,1.32,1.32,1.32,1.06032734,1.06032734,1.0240209643258718,1.034505206707134,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.25100699904,80000.25100699904,1.0,25001.420863215928,80000.22506769188,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.32,1.34,1.34,1.34,1.0628999,1.0628999,1.0266997448859034,1.0371561021859899,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.26615260249,80000.26615260249,1.0,25001.55586293052,80000.25100699904,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.34,1.36,1.36,1.36,1.06450612,1.06450612,1.02837195022149,1.0388109757332742,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.27440666866,80000.27440666866,1.0,25001.63795159628,80000.26615260249,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.36,1.38,1.38,1.38,1.06529789,1.06529789,1.029196152799617,1.039626656923105,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.2781406409,80000.2781406409,1.0,25001.677803934002,80000.27440666866,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.38,1.4,1.4,1.4,1.0654211,1.0654211,1.029324404165238,1.0397535835577443,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.27870197705,80000.27870197705,1.0,25001.683969425016,80000.2781406409,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.4,1.42,1.42,1.42,1.06500934,1.06500934,1.0288957903670557,1.0393293983073177,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.27680527722,80000.27680527722,1.0,25001.663326797585,80000.27870197705,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.42,1.44,1.44,1.44,1.06418067,1.06418067,1.0280331510831946,1.0384756834698918,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.27280800023,80000.27280800023,1.0,25001.62145385405,80000.27680527722,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.44,1.46,1.46,1.46,1.06303649,1.06303649,1.0268419561486117,1.0372968372382136,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.26689016311,80000.26689016311,1.0,25001.56290883127,80000.27280800023,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.46,1.48,1.48,1.48,1.06166178,1.06166178,1.0254105859344647,1.0358803443086544,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.25916196988,80000.25916196988,1.0,25001.49143709842,80000.26689016311,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.48,1.5,1.5,1.5,1.0601263,1.0601263,1.0238115954165619,1.0342980235287813,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.24972212443,80000.24972212443,1.0,25001.410127828105,80000.25916196988,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.5,1.52,1.52,1.52,1.05848618,1.05848618,1.022103374199597,1.0326076696636222,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.23868370145,80000.23868370145,1.0,25001.321527707594,80000.24972212443,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.52,1.54,1.54,1.54,1.05678588,1.05678588,1.0203321860640377,1.0308550720287788,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.22618233223,80000.22618233223,1.0,25001.22773779518,80000.23868370145,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.54,1.56,1.56,1.56,1.05506012,1.05506012,1.0185276135685302,1.02907126014402,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80003.05178925164,80003.05178925164,1.0,25015.846576643096,80000.22618233223,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.56,1.58,1.58,1.58,1.05333568,1.05333568,1.0167312153778336,1.0272937048722681,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80002.80717637864,80002.80717637864,1.0,25014.35800612934,80003.05178925164,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.58,1.6,1.6,1.6,1.05163314,1.05163314,1.0149573481206287,1.0255385071906398,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80002.55524148831,80002.55524148831,1.0,25012.878258492477,80002.80717637864,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.6,1.62,1.62,1.62,1.04996823,1.04996823,1.013222413823653,1.0238218935522303,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80002.29871075478,80002.29871075478,1.0,25011.42144234288,80002.55524148831,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.62,1.6400000000000001,1.6400000000000001,1.6400000000000001,1.04835312,1.04835312,1.0115391140370087,1.0221564269574184,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80002.0401147997,80002.0401147997,1.0,25009.99888496095,80002.29871075478,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.64,1.6600000000000001,1.6600000000000001,1.6600000000000001,1.04679727,1.04679727,1.0099173326257926,1.0205518810841387,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80001.78181475663,80001.78181475663,1.0,25008.619772002683,80002.0401147997,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.66,1.6800000000000002,1.6800000000000002,1.6800000000000002,1.04530816,1.04530816,1.008364894286358,1.0190159912820982,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80001.52603609489,80001.52603609489,1.0,25007.291708971847,80001.78181475663,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.68,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.04389177,1.04389177,1.0068880631152453,1.0175549482374928,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80001.27488327424,80001.27488327424,1.0,25006.02108363837,80001.52603609489,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.7,1.7200000000000002,1.7200000000000002,1.7200000000000002,1.04255285,1.04255285,1.005491822676859,1.0161736753694417,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80001.03033305785,80001.03033305785,1.0,25004.813256109825,80001.27488327424,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.72,1.74,1.74,1.74,1.04129508,1.04129508,1.004180041653645,1.0148759929701248,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.79421765704,80000.79421765704,1.0,25003.6726597941,80001.03033305785,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.74,1.76,1.76,1.76,1.04012115,1.04012115,1.002955556265507,1.0136646999628485,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.56819976908,80000.56819976908,1.0,25002.60283689873,80000.79421765704,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.76,1.78,1.78,1.78,1.03903267,1.03903267,1.0018200754979836,1.0125414803487514,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.35371915865,80000.35371915865,1.0,25001.60632346535,80000.56819976908,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.78,1.8,1.8,1.8,1.03803016,1.03803016,1.0007741698520363,1.011506892258054,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.15195703918,80000.15195703918,1.0,25000.684609896023,80000.35371915865,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.8,1.82,1.82,1.82,1.03711301,1.03711301,0.9998172289166734,1.0105603261344507,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.96379877103,79999.96379877103,1.0,24999.83807818678,80000.15195703918,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.82,1.84,1.84,1.84,1.03627937,1.03627937,0.9989473460134863,1.009699890757892,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.78978624917,79999.78978624917,1.0,24999.06587844546,79999.96379877103,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.84,1.86,1.86,1.86,1.03552623,1.03552623,0.9981614012181629,1.0089224954640446,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.63011447794,79999.63011447794,1.0,24998.365985639008,79999.78978624917,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.86,1.88,1.88,1.88,1.03484939,1.03484939,0.9974550297660199,1.0082238189559114,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.48461184563,79999.48461184563,1.0,24997.7351605514,79999.63011447794,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.88,1.9,1.9,1.9,1.0342436,1.0342436,0.9968227680139014,1.0075984537070197,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.35276264802,79999.35276264802,1.0,24997.169074329886,79999.48461184563,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.9,1.92,1.92,1.92,1.03370268,1.03370268,0.9962581786943101,1.007040029846206,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.23373214438,79999.23373214438,1.0,24996.66242051547,79999.35276264802,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.92,1.94,1.94,1.94,1.03321967,1.03321967,0.9957540076068412,1.0065413701091022,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.12640348545,79999.12640348545,1.0,24996.209059835965,79999.23373214438,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.94,1.96,1.96,1.96,1.03278709,1.03278709,0.9953024552300392,1.006094758431645,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.02944343245,79999.02944343245,1.0,24995.802272057368,79999.12640348545,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.96,1.98,1.98,1.98,1.03239711,1.03239711,0.9948953544626864,1.0056921156833585,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.94135125286,79998.94135125286,1.0,24995.434926106842,79999.02944343245,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.98,2.0,2.0,2.0,1.03204183,1.03204183,0.9945244632211252,1.005325288993129,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.86053376777,79998.86053376777,1.0,24995.09975487158,79998.94135125286,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.0,2.02,2.02,2.02,1.03171349,1.03171349,0.994181683974637,1.0049862688107516,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.78536521575,79998.78536521575,1.0,24994.78956452964,79998.86053376777,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.02,2.04,2.04,2.04,1.03140469,1.03140469,0.9938592937024914,1.0046674162799174,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.71424880618,79998.71424880618,1.0,24994.49745270529,79998.78536521575,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.04,2.06,2.06,2.06,1.03110861,1.03110861,0.9935501738261087,1.0043616905921164,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.64567735998,79998.64567735998,1.0,24994.217025738508,79998.71424880618,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.06,2.08,2.08,2.08,1.03081918,1.03081918,0.9932479879125594,1.0040628246912395,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.57828135902,79998.57828135902,1.0,24993.94256764071,79998.64567735998,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.08,2.1,2.1,2.1,1.03053116,1.03053116,0.9929472653826654,1.003765408021862,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.51085491001,79998.51085491001,1.0,24993.669122655607,79998.57828135902,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.1,2.12,2.12,2.12,1.03024029,1.03024029,0.9926435582824901,1.0034650415429731,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.44239715768,79998.44239715768,1.0,24993.39264340931,79998.51085491001,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.12,2.14,2.14,2.14,1.02994326,1.02994326,0.9923334101042103,1.0031583068599201,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.37211109017,79998.37211109017,1.0,24993.109967730772,79998.44239715768,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.14,2.16,2.16,2.16,1.02963775,1.02963775,0.9920143976851544,1.0028428076331575,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.29941838278,79998.29941838278,1.0,24992.81886160226,79998.37211109017,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.16,2.18,2.18,2.18,1.02932237,1.02932237,0.9916850686907024,1.002517107720014,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.22395061076,79998.22395061076,1.0,24992.51796696063,79998.29941838278,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.18,2.2,2.2,2.2,1.02899653,1.02899653,0.9913448059945826,1.002180597020862,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.1455234609,79998.1455234609,1.0,24992.20668247657,79998.22395061076,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.2,2.22,2.22,2.22,1.02866037,1.02866037,0.9909937547037648,1.001833419281596,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.0641249437,79998.0641249437,1.0,24991.88510124553,79998.1455234609,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.22,2.24,2.24,2.24,1.02831461,1.02831461,0.9906326656329266,1.001476317269038,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.97988398379,79997.97988398379,1.0,24991.55387171125,79998.0641249437,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.24,2.26,2.26,2.26,1.02796037,1.02796037,0.9902627074251262,1.0011104469439815,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.89303073967,79997.89303073967,1.0,24991.214028975148,79997.97988398379,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.26,2.2800000000000002,2.2800000000000002,2.2800000000000002,1.02759907,1.02759907,0.9898853621932534,1.0007372742385146,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.80387535803,79997.80387535803,1.0,24990.8669017852,79997.89303073967,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.28,2.3,2.3,2.3,1.02723227,1.02723227,0.9895022584737491,1.0003584098438694,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.71277097796,79997.71277097796,1.0,24990.513961023793,79997.80387535803,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.3,2.32,2.32,2.32,1.02686158,1.02686158,0.9891150772588905,0.9999755162753855,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.62009276915,79997.62009276915,1.0,24990.156734333807,79997.71277097796,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.32,2.34,2.34,2.34,1.02648853,1.02648853,0.9887254162242125,0.9995901736011176,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.52620592146,79997.52620592146,1.0,24989.796681256616,79997.62009276915,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.34,2.36,2.36,2.36,1.02611457,1.02611457,0.9883347897186495,0.999203879434274,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.4314652752,79997.4314652752,1.0,24989.43519287875,79997.52620592146,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.36,2.38,2.38,2.38,1.02574097,1.02574097,0.9879445242891972,0.9988179456206826,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.33618925104,79997.33618925104,1.0,24989.073494488024,79997.4314652752,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.38,2.4,2.4,2.4,1.02536889,1.02536889,0.9875558317728,0.9984335705261607,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.24067645663,79997.24067645663,1.0,24988.712712213328,79997.33618925104,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.4,2.42,2.42,2.42,1.02499933,1.02499933,0.9871697570384891,0.998051787364712,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.14519181676,79997.14519181676,1.0,24988.353823603447,79997.24067645663,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.42,2.44,2.44,2.44,1.02463319,1.02463319,0.9867872406386815,0.9976735261599808,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.04998084783,79997.04998084783,1.0,24987.997714786157,79997.14519181676,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.44,2.46,2.46,2.46,1.02427135,1.02427135,0.9864092023698301,0.9972996963802094,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.95528974949,79996.95528974949,1.0,24987.645257630516,79997.04998084783,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.46,2.48,2.48,2.48,1.02391464,1.02391464,0.9860365099205444,0.9969311559373394,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.86135720264,79996.86135720264,1.0,24987.29728020007,79996.95528974949,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.48,2.5,2.5,2.5,1.02356396,1.02356396,0.9856701042415099,0.9965688351617189,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.76844570783,79996.76844570783,1.0,24986.954683571763,79996.86135720264,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.5,2.52,2.52,2.52,1.02322027,1.02322027,0.9853109891049204,0.9962137264762211,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.67683928905,79996.67683928905,1.0,24986.61843236744,79996.76844570783,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.52,2.54,2.54,2.54,1.02288465,1.02288465,0.9849602938056125,0.9958669463960568,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.5868598574,79996.5868598574,1.0,24986.28961377177,79996.67683928905,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.54,2.56,2.56,2.56,1.02255828,1.02255828,0.9846192522754968,0.995529714873586,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.49886241187,79996.49886241187,1.0,24985.96941842328,79996.5868598574,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.56,2.58,2.58,2.58,1.02224245,1.02224245,0.9842892135410538,0.995203365637257,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.41323809438,79996.41323809438,1.0,24985.659150530148,79996.49886241187,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.58,2.6,2.6,2.6,1.02193854,1.02193854,0.9839716208284804,0.9948893255292698,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.33040899601,79996.33040899601,1.0,24985.36020841304,79996.41323809438,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.6,2.62,2.62,2.62,1.02164798,1.02164798,0.9836679697597289,0.9945890731699176,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.25081714132,79996.25081714132,1.0,24985.07404504921,79996.33040899601,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.62,2.64,2.64,2.64,1.02137218,1.02137218,0.9833797351842853,0.9943040666114793,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.17490471253,79996.17490471253,1.0,24984.802098595537,79996.25081714132,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.64,2.66,2.66,2.66,1.02111254,1.02111254,0.9831083816058604,0.9940357536534274,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.10311577801,79996.10311577801,1.0,24984.545801343913,79996.17490471253,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.66,2.68,2.68,2.68,1.0208703,1.0208703,0.982855206384028,0.9937854168078647,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.03585348795,79996.03585348795,1.0,24984.306430482364,79996.10311577801,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.68,2.7,2.7,2.7,1.02064655,1.02064655,0.9826131255935331,0.9935481770424317,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.67098414668,79999.67098414668,1.0,24998.700852818598,79996.03585348795,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.7,2.72,2.72,2.72,1.02044214,1.02044214,0.9823993634858079,0.9933368429354557,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.6660716114,79999.6660716114,1.0,24998.68327649826,79999.67098414668,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.72,2.74,2.74,2.74,1.02025765,1.02025765,0.9822064285291114,0.9931461003429244,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.66161867185,79999.66161867185,1.0,24998.66737735193,79999.6660716114,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.74,2.76,2.76,2.76,1.02009333,1.02009333,0.9820345834700265,0.9929762087397027,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.65763725105,79999.65763725105,1.0,24998.65318789499,79999.66161867185,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.76,2.7800000000000002,2.7800000000000002,2.7800000000000002,1.01994909,1.01994909,0.9818837353542164,0.992827075971881,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.65413045224,79999.65413045224,1.0,24998.640710200823,79999.65763725105,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.78,2.8,2.8,2.8,1.01982449,1.01982449,0.9817534250367811,0.9926982478933177,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.65109216998,79999.65109216998,1.0,24998.629914763354,79999.65413045224,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.8,2.8200000000000003,2.8200000000000003,2.8200000000000003,1.01971874,1.01971874,0.9816428271622633,0.9925889083502496,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.64850699637,79999.64850699637,1.0,24998.620740322425,79999.65109216998,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.82,2.84,2.84,2.84,1.01963073,1.01963073,0.981550781532096,0.9924979101935655,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.6463509169,79999.6463509169,1.0,24998.613096395184,79999.64850699637,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.84,2.8600000000000003,2.8600000000000003,2.8600000000000003,1.01955904,1.01955904,0.9814758035667607,0.9924237856211046,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.64459156958,79999.64459156958,1.0,24998.60686417151,79999.6463509169,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.86,2.88,2.88,2.88,1.019502,1.019502,0.9814161470702161,0.992364808224934,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.64318977369,79999.64318977369,1.0,24998.60190183395,79999.64459156958,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.88,2.9,2.9,2.9,1.01945776,1.01945776,0.9813698774610417,0.9923190653844377,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.64210134056,79999.64210134056,1.0,24998.59805081651,79999.64318977369,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.9,2.92,2.92,2.92,1.01942428,1.01942428,0.9813348613372203,0.9922844479447316,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.64127693432,79999.64127693432,1.0,24998.595135132906,79999.64210134056,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.92,2.94,2.94,2.94,1.01939947,1.01939947,0.9813089129234326,0.9922587949913166,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.64066562735,79999.64066562735,1.0,24998.592973770297,79999.64127693432,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.94,2.96,2.96,2.96,1.01938122,1.01938122,0.9812898254706289,0.9922399248870724,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.64021574406,79999.64021574406,1.0,24998.59138349785,79999.64066562735,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.96,2.98,2.98,2.98,1.01936742,1.01936742,0.9812753921925016,0.9922256559662176,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.63987543918,79999.63987543918,1.0,24998.590180768297,79999.64021574406,0.0,False,False,True
