time_s,poi_voltage_pu,griddyn_field
94.840000,1.00000000,travis_proxy_event_voltage
94.860000,1.00000000,travis_proxy_event_voltage
94.880000,1.00000000,travis_proxy_event_voltage
94.900000,1.00000000,travis_proxy_event_voltage
94.920000,1.00000000,travis_proxy_event_voltage
94.940000,1.00000000,travis_proxy_event_voltage
94.960000,1.00000000,travis_proxy_event_voltage
94.980000,1.00000000,travis_proxy_event_voltage
95.000000,1.00000000,travis_proxy_event_voltage
95.020000,1.00000000,travis_proxy_event_voltage
95.040000,1.00000000,travis_proxy_event_voltage
95.060000,1.00000000,travis_proxy_event_voltage
95.080000,1.00000000,travis_proxy_event_voltage
95.100000,1.00000000,travis_proxy_event_voltage
95.120000,1.00000000,travis_proxy_event_voltage
95.140000,1.00000000,travis_proxy_event_voltage
95.160000,1.00000000,travis_proxy_event_voltage
95.180000,1.00000000,travis_proxy_event_voltage
95.200000,1.00000000,travis_proxy_event_voltage
95.220000,1.00000000,travis_proxy_event_voltage
95.240000,1.00000000,travis_proxy_event_voltage
95.260000,1.00000000,travis_proxy_event_voltage
95.280000,1.00000000,travis_proxy_event_voltage
95.300000,1.00000000,travis_proxy_event_voltage
95.320000,1.00000000,travis_proxy_event_voltage
95.340000,1.00000000,travis_proxy_event_voltage
95.360000,1.00000000,travis_proxy_event_voltage
95.380000,1.00000000,travis_proxy_event_voltage
95.400000,1.00000000,travis_proxy_event_voltage
95.420000,1.00000000,travis_proxy_event_voltage
95.440000,1.00000000,travis_proxy_event_voltage
95.460000,1.00000000,travis_proxy_event_voltage
95.480000,1.00000000,travis_proxy_event_voltage
95.500000,1.00000000,travis_proxy_event_voltage
95.520000,1.00000000,travis_proxy_event_voltage
95.540000,1.00000000,travis_proxy_event_voltage
95.560000,1.00000000,travis_proxy_event_voltage
95.580000,1.00000000,travis_proxy_event_voltage
95.600000,0.32000000,travis_proxy_event_voltage
95.620000,0.32000000,travis_proxy_event_voltage
95.640000,0.32000000,travis_proxy_event_voltage
95.660000,1.00000000,travis_proxy_event_voltage
95.680000,1.00000000,travis_proxy_event_voltage
95.700000,1.00000000,travis_proxy_event_voltage
95.720000,1.00000000,travis_proxy_event_voltage
95.740000,1.00000000,travis_proxy_event_voltage
95.760000,1.00000000,travis_proxy_event_voltage
95.780000,1.00000000,travis_proxy_event_voltage
95.800000,1.00000000,travis_proxy_event_voltage
95.820000,1.00000000,travis_proxy_event_voltage
95.840000,1.00000000,travis_proxy_event_voltage
95.860000,1.00000000,travis_proxy_event_voltage
95.880000,1.00000000,travis_proxy_event_voltage
95.900000,1.00000000,travis_proxy_event_voltage
95.920000,1.00000000,travis_proxy_event_voltage
95.940000,1.00000000,travis_proxy_event_voltage
95.960000,1.00000000,travis_proxy_event_voltage
95.980000,1.00000000,travis_proxy_event_voltage
96.000000,1.00000000,travis_proxy_event_voltage
96.020000,1.00000000,travis_proxy_event_voltage
96.040000,1.00000000,travis_proxy_event_voltage
96.060000,1.00000000,travis_proxy_event_voltage
96.080000,1.00000000,travis_proxy_event_voltage
96.100000,1.00000000,travis_proxy_event_voltage
96.120000,1.00000000,travis_proxy_event_voltage
96.140000,1.00000000,travis_proxy_event_voltage
96.160000,1.00000000,travis_proxy_event_voltage
96.180000,1.00000000,travis_proxy_event_voltage
96.200000,1.00000000,travis_proxy_event_voltage
96.220000,1.00000000,travis_proxy_event_voltage
96.240000,1.00000000,travis_proxy_event_voltage
96.260000,1.00000000,travis_proxy_event_voltage
96.280000,1.00000000,travis_proxy_event_voltage
96.300000,1.00000000,travis_proxy_event_voltage
96.320000,1.00000000,travis_proxy_event_voltage
96.340000,1.00000000,travis_proxy_event_voltage
96.360000,1.00000000,travis_proxy_event_voltage
96.380000,1.00000000,travis_proxy_event_voltage
96.400000,1.00000000,travis_proxy_event_voltage
96.420000,1.00000000,travis_proxy_event_voltage
96.440000,1.00000000,travis_proxy_event_voltage
96.460000,1.00000000,travis_proxy_event_voltage
96.480000,1.00000000,travis_proxy_event_voltage
96.500000,1.00000000,travis_proxy_event_voltage
96.520000,1.00000000,travis_proxy_event_voltage
96.540000,1.00000000,travis_proxy_event_voltage
96.560000,1.00000000,travis_proxy_event_voltage
96.580000,1.00000000,travis_proxy_event_voltage
96.600000,1.00000000,travis_proxy_event_voltage
96.620000,1.00000000,travis_proxy_event_voltage
96.640000,1.00000000,travis_proxy_event_voltage
96.660000,1.00000000,travis_proxy_event_voltage
96.680000,1.00000000,travis_proxy_event_voltage
96.700000,1.00000000,travis_proxy_event_voltage
96.720000,1.00000000,travis_proxy_event_voltage
96.740000,1.00000000,travis_proxy_event_voltage
96.760000,1.00000000,travis_proxy_event_voltage
96.780000,1.00000000,travis_proxy_event_voltage
96.800000,1.00000000,travis_proxy_event_voltage
96.820000,1.00000000,travis_proxy_event_voltage
96.840000,1.00000000,travis_proxy_event_voltage
96.860000,1.00000000,travis_proxy_event_voltage
96.880000,1.00000000,travis_proxy_event_voltage
96.900000,1.00000000,travis_proxy_event_voltage
96.920000,1.00000000,travis_proxy_event_voltage
96.940000,1.00000000,travis_proxy_event_voltage
96.960000,1.00000000,travis_proxy_event_voltage
96.980000,1.00000000,travis_proxy_event_voltage
97.000000,1.00000000,travis_proxy_event_voltage
97.020000,1.00000000,travis_proxy_event_voltage
97.040000,1.00000000,travis_proxy_event_voltage
97.060000,1.00000000,travis_proxy_event_voltage
97.080000,1.00000000,travis_proxy_event_voltage
97.100000,1.00000000,travis_proxy_event_voltage
97.120000,1.00000000,travis_proxy_event_voltage
97.140000,1.00000000,travis_proxy_event_voltage
97.160000,1.00000000,travis_proxy_event_voltage
97.180000,1.00000000,travis_proxy_event_voltage
97.200000,1.00000000,travis_proxy_event_voltage
97.220000,1.00000000,travis_proxy_event_voltage
97.240000,1.00000000,travis_proxy_event_voltage
97.260000,1.00000000,travis_proxy_event_voltage
97.280000,1.00000000,travis_proxy_event_voltage
97.300000,1.00000000,travis_proxy_event_voltage
97.320000,1.00000000,travis_proxy_event_voltage
97.340000,1.00000000,travis_proxy_event_voltage
97.360000,1.00000000,travis_proxy_event_voltage
97.380000,1.00000000,travis_proxy_event_voltage
97.400000,1.00000000,travis_proxy_event_voltage
97.420000,1.00000000,travis_proxy_event_voltage
97.440000,1.00000000,travis_proxy_event_voltage
97.460000,1.00000000,travis_proxy_event_voltage
97.480000,1.00000000,travis_proxy_event_voltage
97.500000,1.00000000,travis_proxy_event_voltage
97.520000,1.00000000,travis_proxy_event_voltage
97.540000,1.00000000,travis_proxy_event_voltage
97.560000,1.00000000,travis_proxy_event_voltage
97.580000,1.00000000,travis_proxy_event_voltage
97.600000,1.00000000,travis_proxy_event_voltage
97.620000,1.00000000,travis_proxy_event_voltage
97.640000,1.00000000,travis_proxy_event_voltage
97.660000,1.00000000,travis_proxy_event_voltage
97.680000,1.00000000,travis_proxy_event_voltage
97.700000,1.00000000,travis_proxy_event_voltage
97.720000,1.00000000,travis_proxy_event_voltage
97.740000,1.00000000,travis_proxy_event_voltage
97.760000,1.00000000,travis_proxy_event_voltage
97.780000,1.00000000,travis_proxy_event_voltage
97.800000,1.00000000,travis_proxy_event_voltage
97.820000,1.00000000,travis_proxy_event_voltage
97.840000,1.00000000,travis_proxy_event_voltage
97.860000,1.00000000,travis_proxy_event_voltage
97.880000,1.00000000,travis_proxy_event_voltage
97.900000,1.00000000,travis_proxy_event_voltage
97.920000,1.00000000,travis_proxy_event_voltage
97.940000,1.00000000,travis_proxy_event_voltage
97.960000,1.00000000,travis_proxy_event_voltage
97.980000,1.00000000,travis_proxy_event_voltage
98.000000,1.00000000,travis_proxy_event_voltage
98.020000,1.00000000,travis_proxy_event_voltage
98.040000,1.00000000,travis_proxy_event_voltage
98.060000,1.00000000,travis_proxy_event_voltage
98.080000,1.00000000,travis_proxy_event_voltage
98.100000,1.00000000,travis_proxy_event_voltage
98.120000,1.00000000,travis_proxy_event_voltage
98.140000,1.00000000,travis_proxy_event_voltage
98.160000,1.00000000,travis_proxy_event_voltage
98.180000,1.00000000,travis_proxy_event_voltage
98.200000,1.00000000,travis_proxy_event_voltage
98.220000,1.00000000,travis_proxy_event_voltage
98.240000,1.00000000,travis_proxy_event_voltage
98.260000,1.00000000,travis_proxy_event_voltage
98.280000,1.00000000,travis_proxy_event_voltage
98.300000,1.00000000,travis_proxy_event_voltage
98.320000,1.00000000,travis_proxy_event_voltage
98.340000,1.00000000,travis_proxy_event_voltage
98.360000,1.00000000,travis_proxy_event_voltage
98.380000,1.00000000,travis_proxy_event_voltage
98.400000,1.00000000,travis_proxy_event_voltage
98.420000,1.00000000,travis_proxy_event_voltage
98.440000,1.00000000,travis_proxy_event_voltage
98.460000,1.00000000,travis_proxy_event_voltage
98.480000,1.00000000,travis_proxy_event_voltage
98.500000,1.00000000,travis_proxy_event_voltage
98.520000,1.00000000,travis_proxy_event_voltage
98.540000,1.00000000,travis_proxy_event_voltage
98.560000,1.00000000,travis_proxy_event_voltage
98.580000,1.00000000,travis_proxy_event_voltage
98.600000,1.00000000,travis_proxy_event_voltage
98.620000,1.00000000,travis_proxy_event_voltage
98.640000,1.00000000,travis_proxy_event_voltage
98.660000,1.00000000,travis_proxy_event_voltage
98.680000,1.00000000,travis_proxy_event_voltage
98.700000,1.00000000,travis_proxy_event_voltage
98.720000,1.00000000,travis_proxy_event_voltage
98.740000,1.00000000,travis_proxy_event_voltage
98.760000,1.00000000,travis_proxy_event_voltage
98.780000,1.00000000,travis_proxy_event_voltage
98.800000,1.00000000,travis_proxy_event_voltage
98.820000,1.00000000,travis_proxy_event_voltage
98.840000,1.00000000,travis_proxy_event_voltage
98.860000,1.00000000,travis_proxy_event_voltage
98.880000,1.00000000,travis_proxy_event_voltage
98.900000,1.00000000,travis_proxy_event_voltage
98.920000,1.00000000,travis_proxy_event_voltage
98.940000,1.00000000,travis_proxy_event_voltage
98.960000,1.00000000,travis_proxy_event_voltage
98.980000,1.00000000,travis_proxy_event_voltage
99.000000,1.00000000,travis_proxy_event_voltage
99.020000,1.00000000,travis_proxy_event_voltage
99.040000,1.00000000,travis_proxy_event_voltage
99.060000,1.00000000,travis_proxy_event_voltage
99.080000,1.00000000,travis_proxy_event_voltage
99.100000,1.00000000,travis_proxy_event_voltage
99.120000,1.00000000,travis_proxy_event_voltage
99.140000,1.00000000,travis_proxy_event_voltage
99.160000,1.00000000,travis_proxy_event_voltage
99.180000,1.00000000,travis_proxy_event_voltage
99.200000,1.00000000,travis_proxy_event_voltage
99.220000,1.00000000,travis_proxy_event_voltage
99.240000,1.00000000,travis_proxy_event_voltage
99.260000,1.00000000,travis_proxy_event_voltage
99.280000,1.00000000,travis_proxy_event_voltage
99.300000,1.00000000,travis_proxy_event_voltage
99.320000,1.00000000,travis_proxy_event_voltage
99.340000,1.00000000,travis_proxy_event_voltage
99.360000,1.00000000,travis_proxy_event_voltage
99.380000,1.00000000,travis_proxy_event_voltage
99.400000,1.00000000,travis_proxy_event_voltage
99.420000,1.00000000,travis_proxy_event_voltage
99.440000,1.00000000,travis_proxy_event_voltage
99.460000,1.00000000,travis_proxy_event_voltage
99.480000,1.00000000,travis_proxy_event_voltage
99.500000,1.00000000,travis_proxy_event_voltage
99.520000,1.00000000,travis_proxy_event_voltage
99.540000,1.00000000,travis_proxy_event_voltage
99.560000,1.00000000,travis_proxy_event_voltage
99.580000,1.00000000,travis_proxy_event_voltage
99.600000,1.00000000,travis_proxy_event_voltage
99.620000,1.00000000,travis_proxy_event_voltage
99.640000,1.00000000,travis_proxy_event_voltage
99.660000,1.00000000,travis_proxy_event_voltage
99.680000,1.00000000,travis_proxy_event_voltage
99.700000,1.00000000,travis_proxy_event_voltage
99.720000,1.00000000,travis_proxy_event_voltage
99.740000,1.00000000,travis_proxy_event_voltage
99.760000,1.00000000,travis_proxy_event_voltage
99.780000,1.00000000,travis_proxy_event_voltage
99.800000,1.00000000,travis_proxy_event_voltage
99.820000,1.00000000,travis_proxy_event_voltage
99.840000,1.00000000,travis_proxy_event_voltage
99.860000,1.00000000,travis_proxy_event_voltage
99.880000,1.00000000,travis_proxy_event_voltage
99.900000,1.00000000,travis_proxy_event_voltage
99.920000,1.00000000,travis_proxy_event_voltage
99.940000,1.00000000,travis_proxy_event_voltage
99.960000,1.00000000,travis_proxy_event_voltage
99.980000,1.00000000,travis_proxy_event_voltage
100.000000,1.00000000,travis_proxy_event_voltage
100.020000,1.00000000,travis_proxy_event_voltage
100.040000,1.00000000,travis_proxy_event_voltage
100.060000,1.00000000,travis_proxy_event_voltage
100.080000,1.00000000,travis_proxy_event_voltage
100.100000,1.00000000,travis_proxy_event_voltage
100.120000,1.00000000,travis_proxy_event_voltage
100.140000,1.00000000,travis_proxy_event_voltage
100.160000,1.00000000,travis_proxy_event_voltage
100.180000,1.00000000,travis_proxy_event_voltage
100.200000,1.00000000,travis_proxy_event_voltage
100.220000,1.00000000,travis_proxy_event_voltage
100.240000,1.00000000,travis_proxy_event_voltage
100.260000,1.00000000,travis_proxy_event_voltage
100.280000,1.00000000,travis_proxy_event_voltage
100.300000,1.00000000,travis_proxy_event_voltage
100.320000,1.00000000,travis_proxy_event_voltage
100.340000,1.00000000,travis_proxy_event_voltage
100.360000,1.00000000,travis_proxy_event_voltage
100.380000,1.00000000,travis_proxy_event_voltage
100.400000,1.00000000,travis_proxy_event_voltage
100.420000,1.00000000,travis_proxy_event_voltage
100.440000,1.00000000,travis_proxy_event_voltage
100.460000,1.00000000,travis_proxy_event_voltage
100.480000,1.00000000,travis_proxy_event_voltage
100.500000,1.00000000,travis_proxy_event_voltage
100.520000,1.00000000,travis_proxy_event_voltage
100.540000,1.00000000,travis_proxy_event_voltage
100.560000,1.00000000,travis_proxy_event_voltage
100.580000,1.00000000,travis_proxy_event_voltage
100.600000,1.00000000,travis_proxy_event_voltage
100.620000,1.00000000,travis_proxy_event_voltage
100.640000,1.00000000,travis_proxy_event_voltage
100.660000,1.00000000,travis_proxy_event_voltage
100.680000,1.00000000,travis_proxy_event_voltage
100.700000,1.00000000,travis_proxy_event_voltage
100.720000,1.00000000,travis_proxy_event_voltage
100.740000,1.00000000,travis_proxy_event_voltage
100.760000,1.00000000,travis_proxy_event_voltage
100.780000,1.00000000,travis_proxy_event_voltage
100.800000,1.00000000,travis_proxy_event_voltage
100.820000,1.00000000,travis_proxy_event_voltage
100.840000,1.00000000,travis_proxy_event_voltage
100.860000,1.00000000,travis_proxy_event_voltage
100.880000,1.00000000,travis_proxy_event_voltage
100.900000,1.00000000,travis_proxy_event_voltage
100.920000,1.00000000,travis_proxy_event_voltage
100.940000,1.00000000,travis_proxy_event_voltage
100.960000,1.00000000,travis_proxy_event_voltage
100.980000,1.00000000,travis_proxy_event_voltage
101.000000,1.00000000,travis_proxy_event_voltage
101.020000,1.00000000,travis_proxy_event_voltage
101.040000,1.00000000,travis_proxy_event_voltage
101.060000,1.00000000,travis_proxy_event_voltage
101.080000,1.00000000,travis_proxy_event_voltage
101.100000,1.00000000,travis_proxy_event_voltage
101.120000,1.00000000,travis_proxy_event_voltage
101.140000,1.00000000,travis_proxy_event_voltage
101.160000,1.00000000,travis_proxy_event_voltage
101.180000,1.00000000,travis_proxy_event_voltage
101.200000,1.00000000,travis_proxy_event_voltage
101.220000,1.00000000,travis_proxy_event_voltage
101.240000,1.00000000,travis_proxy_event_voltage
101.260000,1.00000000,travis_proxy_event_voltage
101.280000,1.00000000,travis_proxy_event_voltage
101.300000,1.00000000,travis_proxy_event_voltage
101.320000,1.00000000,travis_proxy_event_voltage
101.340000,1.00000000,travis_proxy_event_voltage
101.360000,1.00000000,travis_proxy_event_voltage
101.380000,1.00000000,travis_proxy_event_voltage
101.400000,1.00000000,travis_proxy_event_voltage
101.420000,1.00000000,travis_proxy_event_voltage
101.440000,1.00000000,travis_proxy_event_voltage
101.460000,1.00000000,travis_proxy_event_voltage
101.480000,1.00000000,travis_proxy_event_voltage
101.500000,1.00000000,travis_proxy_event_voltage
101.520000,1.00000000,travis_proxy_event_voltage
