scenario,legacy_scenario,architecture,control_mode,time_s,helics_time_transmission_s,helics_time_distribution_s,helics_time_controller_s,griddyn_poi_voltage_pu,helics_poi_voltage_pu,datacenter_ac_voltage_pu,mv_bus_voltage_pu,load_boundary,load_boundary_nominal_voltage_v,load_boundary_voltage_pu,dc_buffer_enabled,local_q_kvar,central_q_kvar,load_kw,served_load_kw,load_served_fraction,load_kvar,tx_observed_load_kw,below_trip_threshold_s,ac_voltage_trip_flag,trip_flag,opendss_converged
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.02,1.04,1.04,1.04,0.09603573,0.09603573,0.09258346169601464,0.09357791123162201,800 V DC corridor output,800.0,1.0,True,0.0,0.0,685.7357903684593,685.7357903684593,1.0,214.2924344901435,777.2267991809194,0.040000000000000036,True,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.04,1.06,1.06,1.06,0.09359132,0.09359132,0.09285972632081295,0.09385714324630667,800 V DC corridor output,800.0,1.0,True,0.0,120000.0,689.8185008610067,689.8185008610067,1.0,215.5559286255786,685.7357903684593,0.06000000000000005,True,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.06,1.08,1.08,1.08,0.90561374,0.90561374,0.8938556060853471,0.9044324829605963,800 V DC corridor output,800.0,1.0,True,0.0,120000.0,70340.63455134089,70340.63455134089,1.0,21981.52249473407,689.8185008610067,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.08,1.1,1.1,1.1,0.94998004,0.94998004,0.9351858740957765,0.9463094526725582,800 V DC corridor output,800.0,1.0,True,0.0,120000.0,77395.8482661436,77395.8482661436,1.0,24192.291808915434,70340.63455134089,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.1,1.12,1.12,1.12,0.97984213,0.97984213,0.9471232817915725,0.9584045311050948,800 V DC corridor output,800.0,1.0,True,0.0,33686.63634879172,79498.0824041344,79498.0824041344,1.0,24839.623888461687,77395.8482661436,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.12,1.1400000000000001,1.1400000000000001,1.1400000000000001,0.99980456,0.99980456,0.9626079151469806,0.9737749803368434,800 V DC corridor output,800.0,1.0,True,0.0,8888.475542534092,79999.13891314919,79999.13891314919,1.0,24996.91788566429,79498.0824041344,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.14,1.16,1.16,1.16,1.01415508,1.01415508,0.9761698454254744,0.9871785600752032,800 V DC corridor output,800.0,1.0,True,0.0,1726.0309250564987,79999.51490346865,79999.51490346865,1.0,24998.15305445498,79999.13891314919,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.16,1.18,1.18,1.18,1.02530519,1.02530519,0.9874892862229658,0.9983677644612429,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.2242620786,79997.2242620786,1.0,24988.650890725527,79999.51490346865,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.18,1.2,1.2,1.2,1.0343777,1.0343777,0.9969627311886072,1.0077368894855216,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.38208162862,79999.38208162862,1.0,24997.294506144808,79997.2242620786,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.2,1.22,1.22,1.22,1.04189065,1.04189065,1.004801206492107,1.0154904773072007,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.90679684325,80000.90679684325,1.0,25004.213470451003,79999.38208162862,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.22,1.24,1.24,1.24,1.04771906,1.04771906,1.0108782137553,1.0215025439947687,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80001.93594486949,80001.93594486949,1.0,25009.437891895763,80000.90679684325,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.24,1.26,1.26,1.26,1.05194638,1.05194638,1.015283732371144,1.0258614516034048,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80002.60237806894,80002.60237806894,1.0,25013.15126434326,80001.93594486949,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.26,1.28,1.28,1.28,1.05482916,1.05482916,1.0182870326297364,1.028833199014064,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80003.01963848111,80003.01963848111,1.0,25015.647800122657,80002.60237806894,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.28,1.3,1.3,1.3,1.05660703,1.05660703,1.020145862405826,1.0306707078688466,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.22480404656,80000.22480404656,1.0,25001.21775623064,80003.01963848111,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.3,1.32,1.32,1.32,1.05749543,1.05749543,1.0210713540806076,1.0315864736813418,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.23153129482,80000.23153129482,1.0,25001.267119187403,80000.22480404656,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.32,1.34,1.34,1.34,1.05768289,1.05768289,1.0212666304634668,1.03177970023266,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.23291280514,80000.23291280514,1.0,25001.277465529536,80000.23153129482,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.34,1.36,1.36,1.36,1.05733052,1.05733052,1.020899564990069,1.0314164885367407,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.23030504686,80000.23030504686,1.0,25001.257997406436,80000.23291280514,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.36,1.38,1.38,1.38,1.05657312,1.05657312,1.0201105350300381,1.030635752100713,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.2245413562,80000.2245413562,1.0,25001.21586121679,80000.23030504686,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.38,1.4,1.4,1.4,1.05552137,1.05552137,1.0190080621543318,1.0295466800107504,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80003.11543536131,80003.11543536131,1.0,25016.243006522134,80000.2245413562,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.4,1.42,1.42,1.42,1.05426438,1.05426438,1.017698704300857,1.028251037579452,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80002.94022424446,80002.94022424446,1.0,25015.160949296078,80003.11543536131,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.42,1.44,1.44,1.44,1.05287261,1.05287261,1.016248773143479,1.0268163340300327,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80002.73968532453,80002.73968532453,1.0,25013.956528472743,80002.94022424446,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.44,1.46,1.46,1.46,1.05140075,1.05140075,1.0147152003308055,1.0252989128272936,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80002.52004142794,80002.52004142794,1.0,25012.67549681272,80002.73968532453,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.46,1.48,1.48,1.48,1.04989038,1.04989038,1.0131412828907058,1.0237416208278827,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80002.28646722368,80002.28646722368,1.0,25011.353084698236,80002.52004142794,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.48,1.5,1.5,1.5,1.04837251,1.04837251,1.0115593242056042,1.0221764226770993,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80002.04327673763,80002.04327673763,1.0,25010.016018022754,80002.28646722368,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.5,1.52,1.52,1.52,1.04686977,1.04686977,1.0099929102484748,1.0206266543204008,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80001.79405321553,80001.79405321553,1.0,25008.684228144455,80002.04327673763,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.52,1.54,1.54,1.54,1.04539836,1.04539836,1.0084589365674177,1.0191090297059586,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80001.54176954029,80001.54176954029,1.0,25007.37238068945,80001.79405321553,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.54,1.56,1.56,1.56,1.04396962,1.04396962,1.0069692404041288,1.0176352565406848,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80001.28888828061,80001.28888828061,1.0,25006.09111064105,80001.54176954029,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.56,1.58,1.58,1.58,1.04259134,1.04259134,1.0055319629903696,1.0162133848245944,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80001.03746068596,80001.03746068596,1.0,25004.848068923853,80001.28888828061,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.58,1.6,1.6,1.6,1.04126888,1.04126888,1.0041527148743072,1.0148489602671549,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.78923298357,80000.78923298357,1.0,25003.64883876976,80001.03746068596,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.6,1.62,1.62,1.62,1.0400059,1.0400059,1.0028353354648865,1.013545776068104,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.54571486579,80000.54571486579,1.0,25002.497532757472,80000.78923298357,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.62,1.6400000000000001,1.6400000000000001,1.6400000000000001,1.03880496,1.03880496,1.0015825176430537,1.012306491070976,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.30824754346,80000.30824754346,1.0,25001.397295113915,80000.54571486579,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.64,1.6600000000000001,1.6600000000000001,1.6600000000000001,1.03766793,1.03766793,1.000396234675429,1.0111330522413873,800 V DC corridor output,800.0,1.0,True,0.0,0.0,80000.07805335881,80000.07805335881,1.0,25000.3506482321,80000.30824754346,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.66,1.6800000000000002,1.6800000000000002,1.6800000000000002,1.03659623,1.03659623,0.9992779900942709,1.0100269419551693,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.85626346829,79999.85626346829,1.0,24999.35969457494,80000.07805335881,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.68,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.03559092,1.03559092,0.9982289112467042,1.008989270611383,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.64392144515,79999.64392144515,1.0,24998.426186494762,79999.85626346829,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.7,1.7200000000000002,1.7200000000000002,1.7200000000000002,1.03465273,1.03465273,0.9972497803150537,1.0080208073778671,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.44197732458,79999.44197732458,1.0,24997.551543324105,79999.64392144515,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.72,1.74,1.74,1.74,1.03378203,1.03378203,0.9963410027605949,1.0071219490327101,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.25127026533,79999.25127026533,1.0,24996.73681401628,79999.44197732458,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.74,1.76,1.76,1.76,1.03297873,1.03297873,0.995502502714654,1.0062926165484911,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.07249613294,79999.07249613294,1.0,24995.982574571535,79999.25127026533,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.76,1.78,1.78,1.78,1.03224224,1.03224224,0.9947336809969616,1.00553221361944,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.90618829921,79998.90618829921,1.0,24995.28888171028,79999.07249613294,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.78,1.8,1.8,1.8,1.03157131,1.03157131,0.994033247884263,1.0048394613063478,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.7526720558,79998.7526720558,1.0,24994.65511418251,79998.90618829921,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.8,1.82,1.82,1.82,1.03096402,1.03096402,0.9933992124806825,1.0042123875647104,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.61205358908,79998.61205358908,1.0,24994.07995598302,79998.7526720558,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.82,1.84,1.84,1.84,1.03041772,1.03041772,0.9928288199443384,1.003648265188864,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.4841997945,79998.4841997945,1.0,24993.561334378035,79998.61205358908,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.84,1.86,1.86,1.86,1.02992904,1.02992904,0.9923185618514114,1.003143622078568,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.36873660823,79998.36873660823,1.0,24993.096426271597,79998.4841997945,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.86,1.88,1.88,1.88,1.02949393,1.02949393,0.9918642179523073,1.0026942825374667,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.26505729246,79998.26505729246,1.0,24992.681695640797,79998.36873660823,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.88,1.9,1.9,1.9,1.02910771,1.02910771,0.9914609084333389,1.0022954189474835,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.17233582927,79998.17233582927,1.0,24992.312942891243,79998.26505729246,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.9,1.92,1.92,1.92,1.02876519,1.02876519,0.9911032193301623,1.0019416757766912,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.08955948251,79998.08955948251,1.0,24991.985423102626,79998.17233582927,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.92,1.94,1.94,1.94,1.02846083,1.02846083,0.9907853697625311,1.0016273349362517,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79998.01557320221,79998.01557320221,1.0,24991.694004409976,79998.08955948251,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.94,1.96,1.96,1.96,1.02818882,1.02818882,0.9905012956534553,1.0013463985371445,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.94910593326,79997.94910593326,1.0,24991.433250938404,79998.01557320221,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.96,1.98,1.98,1.98,1.0279433,1.0279433,0.9902448796641073,1.0010928162462485,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.88883149465,79997.88883149465,1.0,24991.197640215716,79997.94910593326,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.98,2.0,2.0,2.0,1.02771849,1.02771849,0.9900100871406297,1.0008606196917205,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.83340768717,79997.83340768717,1.0,24990.981694465354,79997.88883149465,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.0,2.02,2.02,2.02,1.02750884,1.02750884,0.9897911229335082,1.000644077513604,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.78151974386,79997.78151974386,1.0,24990.780130552506,79997.83340768717,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.02,2.04,2.04,2.04,1.0273092,1.0273092,0.9895826090883844,1.000437871058784,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.73192806105,79997.73192806105,1.0,24990.588028536018,79997.78151974386,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.04,2.06,2.06,2.06,1.02711489,1.02711489,0.9893796580734305,1.0002371667725696,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.68349034825,79997.68349034825,1.0,24990.400903317444,79997.73192806105,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.06,2.08,2.08,2.08,1.02692182,1.02692182,0.9891779982081683,1.000037740218681,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.63519534323,79997.63519534323,1.0,24990.2148236265,79997.68349034825,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.08,2.1,2.1,2.1,1.02672658,1.02672658,0.9889740677466331,0.9998360691031328,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.58618858135,79997.58618858135,1.0,24990.026501690674,79997.63519534323,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.1,2.12,2.12,2.12,1.02652642,1.02652642,0.9887649940556528,0.9996293126681545,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.53577020482,79997.53577020482,1.0,24989.833276485493,79997.58618858135,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.12,2.14,2.14,2.14,1.02631929,1.02631929,0.9885486354564623,0.9994153530568154,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.4834075318,79997.4834075318,1.0,24989.633154586623,79997.53577020482,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.14,2.16,2.16,2.16,1.02610379,1.02610379,0.9883235290575716,0.9991927437110251,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.4287249278,79997.4287249278,1.0,24989.424764112286,79997.4834075318,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.16,2.18,2.18,2.18,1.02587914,1.02587914,0.9880888594771279,0.9989606784277536,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.37149867172,79997.37149867172,1.0,24989.207327931643,79997.4287249278,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.18,2.2,2.2,2.2,1.0256451,1.0256451,0.9878443753361538,0.9987189087655571,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.3116391297,79997.3116391297,1.0,24988.98058851454,79997.37149867172,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.2,2.22,2.22,2.22,1.02540189,1.02540189,0.9875903057479877,0.9984676614481829,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.2491727761,79997.2491727761,1.0,24988.74473264186,79997.3116391297,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.22,2.24,2.24,2.24,1.02515008,1.02515008,0.9873272454620898,0.998207524772077,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.18421626094,79997.18421626094,1.0,24988.50028679788,79997.2491727761,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.24,2.26,2.26,2.26,1.02489051,1.02489051,0.9870560713375895,0.9979393659977635,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.11695777865,79997.11695777865,1.0,24988.248041292303,79997.18421626094,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.26,2.2800000000000002,2.2800000000000002,2.2800000000000002,1.02462421,1.02462421,0.9867778588073879,0.997664248733958,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79997.04763804682,79997.04763804682,1.0,24987.98897403211,79997.11695777865,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.28,2.3,2.3,2.3,1.0243523,1.0243523,0.9864937774351074,0.997383329649871,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.97652555986,79996.97652555986,1.0,24987.72415437217,79997.04763804682,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.3,2.32,2.32,2.32,1.02407594,1.02407594,0.9862050386952946,0.9970978068326929,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.90390429736,79996.90390429736,1.0,24987.454695108216,79996.97652555986,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.32,2.34,2.34,2.34,1.02379631,1.02379631,0.9859128750891138,0.9968088991333759,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.83006897049,79996.83006897049,1.0,24987.181733412377,79996.90390429736,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.34,2.36,2.36,2.36,1.02351452,1.02351452,0.9856184461144729,0.9965177531837482,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.75530144846,79996.75530144846,1.0,24986.906343138828,79996.83006897049,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.36,2.38,2.38,2.38,1.02323166,1.02323166,0.9853228905040056,0.9962254950530434,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.6798838462,79996.6798838462,1.0,24986.629583520218,79996.75530144846,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.38,2.4,2.4,2.4,1.02294874,1.02294874,0.9850272635285359,0.9959331682516493,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.60408239401,79996.60408239401,1.0,24986.35244033447,79996.6798838462,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.4,2.42,2.42,2.42,1.02266675,1.02266675,0.9847325996833927,0.99564179571951,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.5281631697,79996.5281631697,1.0,24986.07588436658,79996.60408239401,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.42,2.44,2.44,2.44,1.02238667,1.02238667,0.9844399231351093,0.9953523901567447,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.45239469083,79996.45239469083,1.0,24985.80088111847,79996.5281631697,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.44,2.46,2.46,2.46,1.02210946,1.02210946,0.9841502372684968,0.9950659436882515,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.3770450908,79996.3770450908,1.0,24985.528380876574,79996.45239469083,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.46,2.48,2.48,2.48,1.02183613,1.02183613,0.9838645978349158,0.9947835001944645,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.30240107278,79996.30240107278,1.0,24985.259387449143,79996.3770450908,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.48,2.5,2.5,2.5,1.0215677,1.0215677,0.9835840711532038,0.99450611397946,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.22875710082,79996.22875710082,1.0,24984.994918893637,79996.30240107278,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.5,2.52,2.52,2.52,1.02130527,1.02130527,0.983309807264118,0.9942349221064676,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.1564346157,79996.1564346157,1.0,24984.736076485227,79996.22875710082,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.52,2.54,2.54,2.54,1.02104996,1.02104996,0.9830429772275807,0.9939710823968279,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.08576563632,79996.08576563632,1.0,24984.483985649305,79996.1564346157,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.54,2.56,2.56,2.56,1.02080297,1.02080297,0.9827848358275312,0.9937158354326657,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79996.01710927549,79996.01710927549,1.0,24984.239855116764,79996.08576563632,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.56,2.58,2.58,2.58,1.0205655,1.0205655,0.9825283680054266,0.9934643820378474,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.66903895614,79999.66903895614,1.0,24998.693888648384,79996.01710927549,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.58,2.6,2.6,2.6,1.02033876,1.02033876,0.9822912518009984,0.993229959640138,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.66357862056,79999.66357862056,1.0,24998.674371494744,79999.66903895614,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.6,2.62,2.62,2.62,1.02012393,1.02012393,0.98206658504275,0.9930078464802942,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.65837977358,79999.65837977358,1.0,24998.65583232369,79999.66357862056,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.62,2.64,2.64,2.64,1.01992212,1.01992212,0.9818555294962099,0.9927991909125519,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.65347351396,79999.65347351396,1.0,24998.638374815644,79999.65837977358,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.64,2.66,2.66,2.66,1.0197343,1.0197343,0.9816591005588295,0.9926049965774627,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.64888775423,79999.64888775423,1.0,24998.62209094718,79999.65347351396,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.66,2.68,2.68,2.68,1.01956134,1.01956134,0.9814782090625908,0.992426163735716,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.6446480569,79999.6446480569,1.0,24998.607064197313,79999.64888775423,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.68,2.7,2.7,2.7,1.01940388,1.01940388,0.981313525282833,0.9922633548311409,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.64077431193,79999.64077431193,1.0,24998.593357999634,79999.6446480569,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.7,2.72,2.72,2.72,1.01926234,1.01926234,0.9811654893622161,0.9921170048036314,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.63728082331,79999.63728082331,1.0,24998.58101631517,79999.64077431193,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.72,2.74,2.74,2.74,1.01913691,1.01913691,0.9810343008231092,0.9919873107272548,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.63417593013,79999.63417593013,1.0,24998.570062514285,79999.63728082331,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.74,2.76,2.76,2.76,1.0190275,1.0190275,0.9809198662479992,0.9918741800919434,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.63146065798,79999.63146065798,1.0,24998.560494802594,79999.63417593013,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.76,2.7800000000000002,2.7800000000000002,2.7800000000000002,1.01893376,1.01893376,0.980821820179015,0.9917772514690337,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.6291291271,79999.6291291271,1.0,24998.552287805713,79999.63146065798,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,2.78,2.8,2.8,2.8,1.01885508,1.01885508,0.9807395251073834,0.9916958945031472,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.62716850312,79999.62716850312,1.0,24998.54539247691,79999.6291291271,0.0,False,False,True
